序號,詞彙,詞頻,累積詞頻,前100名高頻詞累積百分比,"總詞數累積
百分比"
44737,五百五十餘,1 ,"1,119,028 ",,98.41%
44738,宗教觀,1 ,"1,119,029 ",,98.41%
44739,分布區,1 ,"1,119,030 ",,98.41%
44740,七萬五千九百六十三,1 ,"1,119,031 ",,98.41%
44741,特招招生,1 ,"1,119,032 ",,98.41%
44742,六萬多,1 ,"1,119,033 ",,98.41%
44743,陳大魁,1 ,"1,119,034 ",,98.41%
44744,字音,1 ,"1,119,035 ",,98.41%
44745,審題,1 ,"1,119,036 ",,98.41%
44746,楷模,1 ,"1,119,037 ",,98.41%
44747,高一時,1 ,"1,119,038 ",,98.41%
44748,脣語,1 ,"1,119,039 ",,98.41%
44749,續辦,1 ,"1,119,040 ",,98.41%
44750,闈,1 ,"1,119,041 ",,98.41%
44751,需求性,1 ,"1,119,042 ",,98.41%
44752,薛春光,1 ,"1,119,043 ",,98.41%
44753,興國,1 ,"1,119,044 ",,98.41%
44754,第三十八,1 ,"1,119,045 ",,98.41%
44755,金鼎獎,1 ,"1,119,046 ",,98.41%
44756,出版部,1 ,"1,119,047 ",,98.41%
44757,香草金魚窩,1 ,"1,119,048 ",,98.41%
44758,圖書獎,1 ,"1,119,049 ",,98.41%
44759,一千七百九十一,1 ,"1,119,050 ",,98.41%
44760,出版類,1 ,"1,119,051 ",,98.41%
44761,類及,1 ,"1,119,052 ",,98.41%
44762,圖書類,1 ,"1,119,053 ",,98.41%
44763,評選出,1 ,"1,119,054 ",,98.41%
44764,漫臺,1 ,"1,119,055 ",,98.41%
44765,禁播,1 ,"1,119,056 ",,98.41%
44766,曾昭旭,1 ,"1,119,057 ",,98.41%
44767,一萬兩千四百多,1 ,"1,119,058 ",,98.41%
44768,分有,1 ,"1,119,059 ",,98.41%
44769,停滿,1 ,"1,119,060 ",,98.41%
44770,路耘,1 ,"1,119,061 ",,98.41%
44771,足額,1 ,"1,119,062 ",,98.41%
44772,明道,1 ,"1,119,063 ",,98.41%
44773,班級數,1 ,"1,119,064 ",,98.41%
44774,慨嘆,1 ,"1,119,065 ",,98.41%
44775,一百零四學年度,1 ,"1,119,066 ",,98.41%
44776,古物,1 ,"1,119,067 ",,98.41%
44777,籌備處,1 ,"1,119,068 ",,98.41%
44778,許貴標,1 ,"1,119,069 ",,98.41%
44779,不勝數,1 ,"1,119,070 ",,98.41%
44780,東莒,1 ,"1,119,071 ",,98.41%
44781,連江縣,1 ,"1,119,072 ",,98.41%
44782,陳冠人,1 ,"1,119,073 ",,98.41%
44783,旦角,1 ,"1,119,074 ",,98.41%
44784,王仁心,1 ,"1,119,075 ",,98.41%
44785,代唱,1 ,"1,119,076 ",,98.41%
44786,張旭政,1 ,"1,119,077 ",,98.41%
44787,蘇敏惠,1 ,"1,119,078 ",,98.41%
44788,餐飲界,1 ,"1,119,079 ",,98.41%
44789,商大,1 ,"1,119,080 ",,98.41%
44790,張瑞雄,1 ,"1,119,081 ",,98.41%
44791,一百零三年度,1 ,"1,119,082 ",,98.41%
44792,九點強強滾,1 ,"1,119,083 ",,98.41%
44793,故事灣,1 ,"1,119,084 ",,98.41%
44794,自購,1 ,"1,119,085 ",,98.41%
44795,房宅,1 ,"1,119,086 ",,98.41%
44796,黃敏玲,1 ,"1,119,087 ",,98.41%
44797,育幼,1 ,"1,119,088 ",,98.41%
44798,幼教系,1 ,"1,119,089 ",,98.41%
44799,師鐸獎,1 ,"1,119,090 ",,98.41%
44800,菁師獎,1 ,"1,119,091 ",,98.41%
44801,春風化雨,1 ,"1,119,092 ",,98.41%
44802,重擔,1 ,"1,119,093 ",,98.41%
44803,失親,1 ,"1,119,094 ",,98.41%
44804,收進,1 ,"1,119,095 ",,98.41%
44805,曾清芸,1 ,"1,119,096 ",,98.41%
44806,八成二四,1 ,"1,119,097 ",,98.41%
44807,三成七六,1 ,"1,119,098 ",,98.41%
44808,照顧法,1 ,"1,119,099 ",,98.41%
44809,名教,1 ,"1,119,100 ",,98.41%
44810,洪懿聲,1 ,"1,119,101 ",,98.41%
44811,小班,1 ,"1,119,102 ",,98.41%
44812,矮化,1 ,"1,119,103 ",,98.41%
44813,畢業教,1 ,"1,119,104 ",,98.41%
44814,帶大班,1 ,"1,119,105 ",,98.41%
44815,臺灣館,1 ,"1,119,106 ",,98.41%
44816,阮光民,1 ,"1,119,107 ",,98.42%
44817,沈穎杰,1 ,"1,119,108 ",,98.42%
44818,出版司,1 ,"1,119,109 ",,98.42%
44819,王淑芳,1 ,"1,119,110 ",,98.42%
44820,文學性,1 ,"1,119,111 ",,98.42%
44821,一百三十八,1 ,"1,119,112 ",,98.42%
44822,一百一十四年,1 ,"1,119,113 ",,98.42%
44823,超高齡,1 ,"1,119,114 ",,98.42%
44824,文獎,1 ,"1,119,115 ",,98.42%
44825,派屈克,1 ,"1,119,116 ",,98.42%
44826,二戰,1 ,"1,119,117 ",,98.42%
44827,兩百二十五,1 ,"1,119,118 ",,98.42%
44828,一百四十五,1 ,"1,119,119 ",,98.42%
44829,歌譜,1 ,"1,119,120 ",,98.42%
44830,原住民語,1 ,"1,119,121 ",,98.42%
44831,流行風,1 ,"1,119,122 ",,98.42%
44832,紀惠容,1 ,"1,119,123 ",,98.42%
44833,葉大華,1 ,"1,119,124 ",,98.42%
44834,激發出,1 ,"1,119,125 ",,98.42%
44835,王俊權,1 ,"1,119,126 ",,98.42%
44836,一百零四年度,1 ,"1,119,127 ",,98.42%
44837,連江,1 ,"1,119,128 ",,98.42%
44838,荐,1 ,"1,119,129 ",,98.42%
44839,普通科,1 ,"1,119,130 ",,98.42%
44840,原案,1 ,"1,119,131 ",,98.42%
44841,方芷絮,1 ,"1,119,132 ",,98.42%
44842,陶藝術,1 ,"1,119,133 ",,98.42%
44843,織繡,1 ,"1,119,134 ",,98.42%
44844,卡倫族,1 ,"1,119,135 ",,98.42%
44845,苗族,1 ,"1,119,136 ",,98.42%
44846,侗族,1 ,"1,119,137 ",,98.42%
44847,南韓濟州島,1 ,"1,119,138 ",,98.42%
44848,七摩里堂靈登,1 ,"1,119,139 ",,98.42%
44849,巫儀,1 ,"1,119,140 ",,98.42%
44850,歌舞伎,1 ,"1,119,141 ",,98.42%
44851,奧會,1 ,"1,119,142 ",,98.42%
44852,立法院會,1 ,"1,119,143 ",,98.42%
44853,行政院版,1 ,"1,119,144 ",,98.42%
44854,李應平,1 ,"1,119,145 ",,98.42%
44855,林怡華,1 ,"1,119,146 ",,98.42%
44856,東北亞,1 ,"1,119,147 ",,98.42%
44857,金銀銅獎,1 ,"1,119,148 ",,98.42%
44858,設計界,1 ,"1,119,149 ",,98.42%
44859,擴充為,1 ,"1,119,150 ",,98.42%
44860,五百八十二,1 ,"1,119,151 ",,98.42%
44861,武雄,1 ,"1,119,152 ",,98.42%
44862,宋曜廷,1 ,"1,119,153 ",,98.42%
44863,馮清皇,1 ,"1,119,154 ",,98.42%
44864,王承先,1 ,"1,119,155 ",,98.42%
44865,核備,1 ,"1,119,156 ",,98.42%
44866,呂玉玲,1 ,"1,119,157 ",,98.42%
44867,陳玉金,1 ,"1,119,158 ",,98.42%
44868,服父,1 ,"1,119,159 ",,98.42%
44869,錄成,1 ,"1,119,160 ",,98.42%
44870,第三十四,1 ,"1,119,161 ",,98.42%
44871,文化獎,1 ,"1,119,162 ",,98.42%
44872,家齊邦媛,1 ,"1,119,163 ",,98.42%
44873,獎章,1 ,"1,119,164 ",,98.42%
44874,廣及,1 ,"1,119,165 ",,98.42%
44875,後進,1 ,"1,119,166 ",,98.42%
44876,桃李滿天下,1 ,"1,119,167 ",,98.42%
44877,延續性,1 ,"1,119,168 ",,98.42%
44878,輔導團,1 ,"1,119,169 ",,98.42%
44879,知識樹,1 ,"1,119,170 ",,98.42%
44880,拍攝成,1 ,"1,119,171 ",,98.42%
44881,準局長,1 ,"1,119,172 ",,98.42%
44882,郝規柯隨,1 ,"1,119,173 ",,98.42%
44883,兩百一十七,1 ,"1,119,174 ",,98.42%
44884,神腦,1 ,"1,119,175 ",,98.42%
44885,社會組,1 ,"1,119,176 ",,98.42%
44886,一百六十七組,1 ,"1,119,177 ",,98.42%
44887,子方案,1 ,"1,119,178 ",,98.42%
44888,續推,1 ,"1,119,179 ",,98.42%
44889,職旗艦,1 ,"1,119,180 ",,98.42%
44890,龔雅雯,1 ,"1,119,181 ",,98.42%
44891,曾志朗,1 ,"1,119,182 ",,98.42%
44892,智慧力,1 ,"1,119,183 ",,98.42%
44893,張曉風,1 ,"1,119,184 ",,98.42%
44894,語言癌,1 ,"1,119,185 ",,98.42%
44895,秀朗,1 ,"1,119,186 ",,98.42%
44896,高年級組,1 ,"1,119,187 ",,98.42%
44897,水墨類,1 ,"1,119,188 ",,98.42%
44898,爆米香,1 ,"1,119,189 ",,98.42%
44899,北北基三市,1 ,"1,119,190 ",,98.42%
44900,學士班,1 ,"1,119,191 ",,98.42%
44901,四技,1 ,"1,119,192 ",,98.42%
44902,兩千六百七十二,1 ,"1,119,193 ",,98.42%
44903,兩百五十七,1 ,"1,119,194 ",,98.42%
44904,一百七十二,1 ,"1,119,195 ",,98.42%
44905,李彥儀,1 ,"1,119,196 ",,98.42%
44906,京劇團,1 ,"1,119,197 ",,98.42%
44907,淬煉,1 ,"1,119,198 ",,98.42%
44908,口白台詞,1 ,"1,119,199 ",,98.42%
44909,學籍,1 ,"1,119,200 ",,98.42%
44910,附讀,1 ,"1,119,201 ",,98.42%
44911,保留學籍,1 ,"1,119,202 ",,98.42%
44912,盜版,1 ,"1,119,203 ",,98.42%
44913,重製,1 ,"1,119,204 ",,98.42%
44914,拼貼出,1 ,"1,119,205 ",,98.42%
44915,藝大,1 ,"1,119,206 ",,98.42%
44916,俗地,1 ,"1,119,207 ",,98.42%
44917,賭癮,1 ,"1,119,208 ",,98.42%
44918,賭法,1 ,"1,119,209 ",,98.42%
44919,西洋式,1 ,"1,119,210 ",,98.42%
44920,撲克牌,1 ,"1,119,211 ",,98.42%
44921,百家樂,1 ,"1,119,212 ",,98.42%
44922,住宿券,1 ,"1,119,213 ",,98.42%
44923,交誼室,1 ,"1,119,214 ",,98.42%
44924,鍾姓,1 ,"1,119,215 ",,98.42%
44925,鈞鈞,1 ,"1,119,216 ",,98.42%
44926,泰半,1 ,"1,119,217 ",,98.42%
44927,睡主,1 ,"1,119,218 ",,98.42%
44928,大喜,1 ,"1,119,219 ",,98.42%
44929,楊鎮華,1 ,"1,119,220 ",,98.42%
44930,情境式,1 ,"1,119,221 ",,98.43%
44931,探究式,1 ,"1,119,222 ",,98.43%
44932,五節數,1 ,"1,119,223 ",,98.43%
44933,布袋鎮,1 ,"1,119,224 ",,98.43%
44934,黑面琵鷺,1 ,"1,119,225 ",,98.43%
44935,地景系,1 ,"1,119,226 ",,98.43%
44936,海斯特,1 ,"1,119,227 ",,98.43%
44937,參與式,1 ,"1,119,228 ",,98.43%
44938,岑,1 ,"1,119,229 ",,98.43%
44939,黑琵,1 ,"1,119,230 ",,98.43%
44940,張志郎,1 ,"1,119,231 ",,98.43%
44941,藝才班,1 ,"1,119,232 ",,98.43%
44942,基礎級,1 ,"1,119,233 ",,98.43%
44943,兼顧學,1 ,"1,119,234 ",,98.43%
44944,卓俊辰,1 ,"1,119,235 ",,98.43%
44945,美術班,1 ,"1,119,236 ",,98.43%
44946,余大洲,1 ,"1,119,237 ",,98.43%
44947,大功成告,1 ,"1,119,238 ",,98.43%
44948,看下來,1 ,"1,119,239 ",,98.43%
44949,國字,1 ,"1,119,240 ",,98.43%
44950,逐字,1 ,"1,119,241 ",,98.43%
44951,國考,1 ,"1,119,242 ",,98.43%
44952,應接不暇,1 ,"1,119,243 ",,98.43%
44953,葛煥昭,1 ,"1,119,244 ",,98.43%
44954,產學,1 ,"1,119,245 ",,98.43%
44955,班導師,1 ,"1,119,246 ",,98.43%
44956,曾照薰,1 ,"1,119,247 ",,98.43%
44957,善政,1 ,"1,119,248 ",,98.43%
44958,普偏,1 ,"1,119,249 ",,98.43%
44959,實習完,1 ,"1,119,250 ",,98.43%
44960,建教,1 ,"1,119,251 ",,98.43%
44961,工讀,1 ,"1,119,252 ",,98.43%
44962,陳偉泓,1 ,"1,119,253 ",,98.43%
44963,權宜,1 ,"1,119,254 ",,98.43%
44964,師徒,1 ,"1,119,255 ",,98.43%
44965,絕技,1 ,"1,119,256 ",,98.43%
44966,李玄正,1 ,"1,119,257 ",,98.43%
44967,台北府,1 ,"1,119,258 ",,98.43%
44968,城隍廟,1 ,"1,119,259 ",,98.43%
44969,道團,1 ,"1,119,260 ",,98.43%
44970,立報,1 ,"1,119,261 ",,98.43%
44971,休刊,1 ,"1,119,262 ",,98.43%
44972,大學報,1 ,"1,119,263 ",,98.43%
44973,新聞人,1 ,"1,119,264 ",,98.43%
44974,瑯琊縣,1 ,"1,119,265 ",,98.43%
44975,正統性,1 ,"1,119,266 ",,98.43%
44976,開基,1 ,"1,119,267 ",,98.43%
44977,祖廟,1 ,"1,119,268 ",,98.43%
44978,林安樂,1 ,"1,119,269 ",,98.43%
44979,瑯琊,1 ,"1,119,270 ",,98.43%
44980,邱神,1 ,"1,119,271 ",,98.43%
44981,超人裝,1 ,"1,119,272 ",,98.43%
44982,超人舞,1 ,"1,119,273 ",,98.43%
44983,滿堂,1 ,"1,119,274 ",,98.43%
44984,采,1 ,"1,119,275 ",,98.43%
44985,陳連棟,1 ,"1,119,276 ",,98.43%
44986,企經,1 ,"1,119,277 ",,98.43%
44987,永達,1 ,"1,119,278 ",,98.43%
44988,縮編成,1 ,"1,119,279 ",,98.43%
44989,醫專,1 ,"1,119,280 ",,98.43%
44990,鍾紹,1 ,"1,119,281 ",,98.43%
44991,鐘鼎國,1 ,"1,119,282 ",,98.43%
44992,高一起,1 ,"1,119,283 ",,98.43%
44993,通過率,1 ,"1,119,284 ",,98.43%
44994,台國,1 ,"1,119,285 ",,98.43%
44995,凌虐,1 ,"1,119,286 ",,98.43%
44996,介紹信,1 ,"1,119,287 ",,98.43%
44997,辛志平,1 ,"1,119,288 ",,98.43%
44998,此起彼落,1 ,"1,119,289 ",,98.43%
44999,灌輸式,1 ,"1,119,290 ",,98.43%
45000,語文角,1 ,"1,119,291 ",,98.43%
45001,創作角,1 ,"1,119,292 ",,98.43%
45002,娃娃家,1 ,"1,119,293 ",,98.43%
45003,奮發向學,1 ,"1,119,294 ",,98.43%
45004,法器,1 ,"1,119,295 ",,98.43%
45005,七星劍,1 ,"1,119,296 ",,98.43%
45006,供養,1 ,"1,119,297 ",,98.43%
45007,禮斗,1 ,"1,119,298 ",,98.43%
45008,古制,1 ,"1,119,299 ",,98.43%
45009,斗米,1 ,"1,119,300 ",,98.43%
45010,避凶,1 ,"1,119,301 ",,98.43%
45011,法範,1 ,"1,119,302 ",,98.43%
45012,低補助,1 ,"1,119,303 ",,98.43%
45013,低規範,1 ,"1,119,304 ",,98.43%
45014,景文,1 ,"1,119,305 ",,98.43%
45015,卓意翔,1 ,"1,119,306 ",,98.43%
45016,板中,1 ,"1,119,307 ",,98.43%
45017,范端,1 ,"1,119,308 ",,98.43%
45018,唐人,1 ,"1,119,309 ",,98.43%
45019,廣異記,1 ,"1,119,310 ",,98.43%
45020,鄭邦鎮,1 ,"1,119,311 ",,98.43%
45021,增開,1 ,"1,119,312 ",,98.43%
45022,素秋,1 ,"1,119,313 ",,98.43%
45023,日托,1 ,"1,119,314 ",,98.43%
45024,張元鳳,1 ,"1,119,315 ",,98.43%
45025,修復室,1 ,"1,119,316 ",,98.43%
45026,系館,1 ,"1,119,317 ",,98.43%
45027,林之助,1 ,"1,119,318 ",,98.43%
45028,郭雪湖,1 ,"1,119,319 ",,98.43%
45029,林玉山,1 ,"1,119,320 ",,98.43%
45030,提慕特,1 ,"1,119,321 ",,98.43%
45031,樂坊,1 ,"1,119,322 ",,98.43%
45032,大學畢,1 ,"1,119,323 ",,98.43%
45033,三班制,1 ,"1,119,324 ",,98.43%
45034,建教合作,1 ,"1,119,325 ",,98.43%
45035,拚特招,1 ,"1,119,326 ",,98.43%
45036,竹女,1 ,"1,119,327 ",,98.43%
45037,優先區,1 ,"1,119,328 ",,98.43%
45038,黃碧端,1 ,"1,119,329 ",,98.43%
45039,民族群,1 ,"1,119,330 ",,98.43%
45040,李禹煥,1 ,"1,119,331 ",,98.43%
45041,集會所,1 ,"1,119,332 ",,98.43%
45042,改頭換面,1 ,"1,119,333 ",,98.43%
45043,活樂,1 ,"1,119,334 ",,98.44%
45044,山豬,1 ,"1,119,335 ",,98.44%
45045,湯慧敏,1 ,"1,119,336 ",,98.44%
45046,辜雅珍,1 ,"1,119,337 ",,98.44%
45047,魏伶容,1 ,"1,119,338 ",,98.44%
45048,濃縮版,1 ,"1,119,339 ",,98.44%
45049,升高二,1 ,"1,119,340 ",,98.44%
45050,全自動,1 ,"1,119,341 ",,98.44%
45051,教養法,1 ,"1,119,342 ",,98.44%
45052,雙導師制,1 ,"1,119,343 ",,98.44%
45053,大館,1 ,"1,119,344 ",,98.44%
45054,社教,1 ,"1,119,345 ",,98.44%
45055,杜明諭,1 ,"1,119,346 ",,98.44%
45056,蘆竹湳,1 ,"1,119,347 ",,98.44%
45057,菜頭節,1 ,"1,119,348 ",,98.44%
45058,分享會,1 ,"1,119,349 ",,98.44%
45059,湳,1 ,"1,119,350 ",,98.44%
45060,培育成,1 ,"1,119,351 ",,98.44%
45061,資管系,1 ,"1,119,352 ",,98.44%
45062,黃明達,1 ,"1,119,353 ",,98.44%
45063,王朝義,1 ,"1,119,354 ",,98.44%
45064,劉怡伶,1 ,"1,119,355 ",,98.44%
45065,劉淑玲,1 ,"1,119,356 ",,98.44%
45066,大直,1 ,"1,119,357 ",,98.44%
45067,郭建誠,1 ,"1,119,358 ",,98.44%
45068,續招,1 ,"1,119,359 ",,98.44%
45069,馬占山,1 ,"1,119,360 ",,98.44%
45070,拉走,1 ,"1,119,361 ",,98.44%
45071,編班,1 ,"1,119,362 ",,98.44%
45072,摸不著,1 ,"1,119,363 ",,98.44%
45073,教育司,1 ,"1,119,364 ",,98.44%
45074,劉素妙,1 ,"1,119,365 ",,98.44%
45075,正體字,1 ,"1,119,366 ",,98.44%
45076,義賣,1 ,"1,119,367 ",,98.44%
45077,聯合盃,1 ,"1,119,368 ",,98.44%
45078,陳致遠,1 ,"1,119,369 ",,98.44%
45079,吳宗寶,1 ,"1,119,370 ",,98.44%
45080,許厝湖,1 ,"1,119,371 ",,98.44%
45081,竹編,1 ,"1,119,372 ",,98.44%
45082,車拼,1 ,"1,119,373 ",,98.44%
45083,高師大,1 ,"1,119,374 ",,98.44%
45084,布置成,1 ,"1,119,375 ",,98.44%
45085,兇殺案,1 ,"1,119,376 ",,98.44%
45086,保險系,1 ,"1,119,377 ",,98.44%
45087,蔡曜羽,1 ,"1,119,378 ",,98.44%
45088,四時,1 ,"1,119,379 ",,98.44%
45089,頂社,1 ,"1,119,380 ",,98.44%
45090,三光,1 ,"1,119,381 ",,98.44%
45091,開班,1 ,"1,119,382 ",,98.44%
45092,吳林輝,1 ,"1,119,383 ",,98.44%
45093,向天湖,1 ,"1,119,384 ",,98.44%
45094,賽夏,1 ,"1,119,385 ",,98.44%
45095,潘三妹,1 ,"1,119,386 ",,98.44%
45096,藤織,1 ,"1,119,387 ",,98.44%
45097,筆筒,1 ,"1,119,388 ",,98.44%
45098,張明仁,1 ,"1,119,389 ",,98.44%
45099,五成三,1 ,"1,119,390 ",,98.44%
45100,李哲藝,1 ,"1,119,391 ",,98.44%
45101,彈撥,1 ,"1,119,392 ",,98.44%
45102,平行式,1 ,"1,119,393 ",,98.44%
45103,自序曲,1 ,"1,119,394 ",,98.44%
45104,排灣族語,1 ,"1,119,395 ",,98.44%
45105,恢宏,1 ,"1,119,396 ",,98.44%
45106,時空感,1 ,"1,119,397 ",,98.44%
45107,秋唱,1 ,"1,119,398 ",,98.44%
45108,教務組,1 ,"1,119,399 ",,98.44%
45109,李宏森,1 ,"1,119,400 ",,98.44%
45110,陳志臣,1 ,"1,119,401 ",,98.44%
45111,立起,1 ,"1,119,402 ",,98.44%
45112,巡撫,1 ,"1,119,403 ",,98.44%
45113,馬褂,1 ,"1,119,404 ",,98.44%
45114,造景,1 ,"1,119,405 ",,98.44%
45115,今人,1 ,"1,119,406 ",,98.44%
45116,規畫師,1 ,"1,119,407 ",,98.44%
45117,概論,1 ,"1,119,408 ",,98.44%
45118,師資群,1 ,"1,119,409 ",,98.44%
45119,中醫藥,1 ,"1,119,410 ",,98.44%
45120,藥性,1 ,"1,119,411 ",,98.44%
45121,中藥藥性,1 ,"1,119,412 ",,98.44%
45122,方劑,1 ,"1,119,413 ",,98.44%
45123,麥考斯,1 ,"1,119,414 ",,98.44%
45124,克莉絲媞,1 ,"1,119,415 ",,98.44%
45125,安諾爾,1 ,"1,119,416 ",,98.44%
45126,蒂羅西歐立,1 ,"1,119,417 ",,98.44%
45127,蓋瑞茂爾,1 ,"1,119,418 ",,98.44%
45128,舞后,1 ,"1,119,419 ",,98.44%
45129,媽媽咪,1 ,"1,119,420 ",,98.44%
45130,推廣部,1 ,"1,119,421 ",,98.44%
45131,翟敬宜,1 ,"1,119,422 ",,98.44%
45132,小確,1 ,"1,119,423 ",,98.44%
45133,幸課,1 ,"1,119,424 ",,98.44%
45134,翟,1 ,"1,119,425 ",,98.44%
45135,敬宜,1 ,"1,119,426 ",,98.44%
45136,地科所,1 ,"1,119,427 ",,98.44%
45137,丁氏惠,1 ,"1,119,428 ",,98.44%
45138,台博館,1 ,"1,119,429 ",,98.44%
45139,莎麗,1 ,"1,119,430 ",,98.44%
45140,省去過去,1 ,"1,119,431 ",,98.44%
45141,沈朝玄,1 ,"1,119,432 ",,98.44%
45142,吳家漢,1 ,"1,119,433 ",,98.44%
45143,學務長,1 ,"1,119,434 ",,98.44%
45144,柯志恩,1 ,"1,119,435 ",,98.44%
45145,蔡博藝,1 ,"1,119,436 ",,98.44%
45146,莊棋誠,1 ,"1,119,437 ",,98.44%
45147,殺警,1 ,"1,119,438 ",,98.44%
45148,嚴打夜店,1 ,"1,119,439 ",,98.44%
45149,歪風,1 ,"1,119,440 ",,98.44%
45150,頂大,1 ,"1,119,441 ",,98.44%
45151,莊榮輝,1 ,"1,119,442 ",,98.44%
45152,修幼,1 ,"1,119,443 ",,98.44%
45153,照法,1 ,"1,119,444 ",,98.44%
45154,教師證,1 ,"1,119,445 ",,98.44%
45155,教保人球,1 ,"1,119,446 ",,98.44%
45156,踢來踢去,1 ,"1,119,447 ",,98.44%
45157,洪冬桂,1 ,"1,119,448 ",,98.45%
45158,採認,1 ,"1,119,449 ",,98.45%
45159,龍頭台,1 ,"1,119,450 ",,98.45%
45160,技優,1 ,"1,119,451 ",,98.45%
45161,甄審,1 ,"1,119,452 ",,98.45%
45162,業師,1 ,"1,119,453 ",,98.45%
45163,發予,1 ,"1,119,454 ",,98.45%
45164,鋼印,1 ,"1,119,455 ",,98.45%
45165,剷斷式,1 ,"1,119,456 ",,98.45%
45166,通令,1 ,"1,119,457 ",,98.45%
45167,更生路,1 ,"1,119,458 ",,98.45%
45168,傳廣路,1 ,"1,119,459 ",,98.45%
45169,雞排店,1 ,"1,119,460 ",,98.45%
45170,問用,1 ,"1,119,461 ",,98.45%
45171,圍聚,1 ,"1,119,462 ",,98.45%
45172,秋收,1 ,"1,119,463 ",,98.45%
45173,夏達,1 ,"1,119,464 ",,98.45%
45174,卡努瓦,1 ,"1,119,465 ",,98.45%
45175,貢品,1 ,"1,119,466 ",,98.45%
45176,謝天,1 ,"1,119,467 ",,98.45%
45177,大葉,1 ,"1,119,468 ",,98.45%
45178,齊聚一堂,1 ,"1,119,469 ",,98.45%
45179,吳啟迪,1 ,"1,119,470 ",,98.45%
45180,台生,1 ,"1,119,471 ",,98.45%
45181,碧翠絲,1 ,"1,119,472 ",,98.45%
45182,展演組,1 ,"1,119,473 ",,98.45%
45183,洛宏汀,1 ,"1,119,474 ",,98.45%
45184,創社,1 ,"1,119,475 ",,98.45%
45185,詩壇,1 ,"1,119,476 ",,98.45%
45186,李永得,1 ,"1,119,477 ",,98.45%
45187,將軍村,1 ,"1,119,478 ",,98.45%
45188,創世紀,1 ,"1,119,479 ",,98.45%
45189,詩刊,1 ,"1,119,480 ",,98.45%
45190,名詩,1 ,"1,119,481 ",,98.45%
45191,大溪鎮,1 ,"1,119,482 ",,98.45%
45192,至善,1 ,"1,119,483 ",,98.45%
45193,舞步曲,1 ,"1,119,484 ",,98.45%
45194,剪紙,1 ,"1,119,485 ",,98.45%
45195,余念潔,1 ,"1,119,486 ",,98.45%
45196,內心戲,1 ,"1,119,487 ",,98.45%
45197,職前,1 ,"1,119,488 ",,98.45%
45198,國民教育法,1 ,"1,119,489 ",,98.45%
45199,比完,1 ,"1,119,490 ",,98.45%
45200,高職類,1 ,"1,119,491 ",,98.45%
45201,海馬,1 ,"1,119,492 ",,98.45%
45202,繆思,1 ,"1,119,493 ",,98.45%
45203,泥客,1 ,"1,119,494 ",,98.45%
45204,打狗亂歌團,1 ,"1,119,495 ",,98.45%
45205,思想起,1 ,"1,119,496 ",,98.45%
45206,總團,1 ,"1,119,497 ",,98.45%
45207,陳昭婷,1 ,"1,119,498 ",,98.45%
45208,李綾貞,1 ,"1,119,499 ",,98.45%
45209,牛郎,1 ,"1,119,500 ",,98.45%
45210,織女,1 ,"1,119,501 ",,98.45%
45211,八德區,1 ,"1,119,502 ",,98.45%
45212,劉茂群,1 ,"1,119,503 ",,98.45%
45213,放大器,1 ,"1,119,504 ",,98.45%
45214,桃園區,1 ,"1,119,505 ",,98.45%
45215,黃婉如,1 ,"1,119,506 ",,98.45%
45216,體溫卡,1 ,"1,119,507 ",,98.45%
45217,學務,1 ,"1,119,508 ",,98.45%
45218,特教司,1 ,"1,119,509 ",,98.45%
45219,硬性,1 ,"1,119,510 ",,98.45%
45220,基本區,1 ,"1,119,511 ",,98.45%
45221,序第,1 ,"1,119,512 ",,98.45%
45222,單科量,1 ,"1,119,513 ",,98.45%
45223,做禮拜,1 ,"1,119,514 ",,98.45%
45224,日久生情,1 ,"1,119,515 ",,98.45%
45225,望而卻步,1 ,"1,119,516 ",,98.45%
45226,絕情,1 ,"1,119,517 ",,98.45%
45227,映象,1 ,"1,119,518 ",,98.45%
45228,一手包,1 ,"1,119,519 ",,98.45%
45229,四維,1 ,"1,119,520 ",,98.45%
45230,從缺,1 ,"1,119,521 ",,98.45%
45231,職組,1 ,"1,119,522 ",,98.45%
45232,藝校,1 ,"1,119,523 ",,98.45%
45233,土淨,1 ,"1,119,524 ",,98.45%
45234,水清,1 ,"1,119,525 ",,98.45%
45235,考區,1 ,"1,119,526 ",,98.45%
45236,海疆,1 ,"1,119,527 ",,98.45%
45237,蔡牽一網打盡,1 ,"1,119,528 ",,98.45%
45238,剿逆,1 ,"1,119,529 ",,98.45%
45239,永誌,1 ,"1,119,530 ",,98.45%
45240,史籍,1 ,"1,119,531 ",,98.45%
45241,樂道,1 ,"1,119,532 ",,98.45%
45242,故宅,1 ,"1,119,533 ",,98.45%
45243,爵府,1 ,"1,119,534 ",,98.45%
45244,商購,1 ,"1,119,535 ",,98.45%
45245,蔡姓,1 ,"1,119,536 ",,98.45%
45246,宅地,1 ,"1,119,537 ",,98.45%
45247,讓售,1 ,"1,119,538 ",,98.45%
45248,嘉慶,1 ,"1,119,539 ",,98.45%
45249,候友宜,1 ,"1,119,540 ",,98.45%
45250,感謝狀,1 ,"1,119,541 ",,98.45%
45251,吳振隆,1 ,"1,119,542 ",,98.45%
45252,開缺,1 ,"1,119,543 ",,98.45%
45253,駕駛科,1 ,"1,119,544 ",,98.45%
45254,張玉子,1 ,"1,119,545 ",,98.45%
