序號,詞彙,詞頻,累積詞頻,前100名高頻詞累積百分比,"總詞數累積
百分比"
61557,阿嬤家,1 ,"1,135,848 ",,99.89%
61558,英國家,1 ,"1,135,849 ",,99.89%
61559,便意,1 ,"1,135,850 ",,99.89%
61560,戒完,1 ,"1,135,851 ",,99.89%
61561,刷完,1 ,"1,135,852 ",,99.89%
61562,尿床,1 ,"1,135,853 ",,99.89%
61563,翻來翻去,1 ,"1,135,854 ",,99.89%
61564,爬回,1 ,"1,135,855 ",,99.89%
61565,急不得,1 ,"1,135,856 ",,99.89%
61566,耳根子,1 ,"1,135,857 ",,99.89%
61567,鼻酸,1 ,"1,135,858 ",,99.89%
61568,氟,1 ,"1,135,859 ",,99.89%
61569,操心,1 ,"1,135,860 ",,99.89%
61570,模模糊糊,1 ,"1,135,861 ",,99.89%
61571,滲,1 ,"1,135,862 ",,99.89%
61572,糾,1 ,"1,135,863 ",,99.89%
61573,止不住,1 ,"1,135,864 ",,99.89%
61574,掛小兒科,1 ,"1,135,865 ",,99.89%
61575,兒身,1 ,"1,135,866 ",,99.89%
61576,娘心,1 ,"1,135,867 ",,99.89%
61577,拒收,1 ,"1,135,868 ",,99.89%
61578,危及到,1 ,"1,135,869 ",,99.89%
61579,超久,1 ,"1,135,870 ",,99.89%
61580,心急如焚,1 ,"1,135,871 ",,99.89%
61581,急診科,1 ,"1,135,872 ",,99.89%
61582,緊緊緊,1 ,"1,135,873 ",,99.89%
61583,回觀,1 ,"1,135,874 ",,99.89%
61584,編書,1 ,"1,135,875 ",,99.89%
61585,網球課,1 ,"1,135,876 ",,99.89%
61586,好色,1 ,"1,135,877 ",,99.89%
61587,私德,1 ,"1,135,878 ",,99.89%
61588,欲蓋彌彰,1 ,"1,135,879 ",,99.89%
61589,私處,1 ,"1,135,880 ",,99.89%
61590,改過自新,1 ,"1,135,881 ",,99.89%
61591,五六年級,1 ,"1,135,882 ",,99.89%
61592,轉學,1 ,"1,135,883 ",,99.89%
61593,畏畏縮縮,1 ,"1,135,884 ",,99.89%
61594,興亡,1 ,"1,135,885 ",,99.89%
61595,相認,1 ,"1,135,886 ",,99.89%
61596,瞎鬼,1 ,"1,135,887 ",,99.89%
61597,歸亞蕾,1 ,"1,135,888 ",,99.89%
61598,漣漣,1 ,"1,135,889 ",,99.89%
61599,空窗,1 ,"1,135,890 ",,99.89%
61600,剃除,1 ,"1,135,891 ",,99.89%
61601,細想,1 ,"1,135,892 ",,99.89%
61602,指名道姓,1 ,"1,135,893 ",,99.89%
61603,管不了,1 ,"1,135,894 ",,99.89%
61604,憎恨,1 ,"1,135,895 ",,99.89%
61605,十幾二十,1 ,"1,135,896 ",,99.89%
61606,避孕藥,1 ,"1,135,897 ",,99.89%
61607,異性戀,1 ,"1,135,898 ",,99.89%
61608,走投無路,1 ,"1,135,899 ",,99.89%
61609,抽空感,1 ,"1,135,900 ",,99.89%
61610,谷地惠,1 ,"1,135,901 ",,99.89%
61611,美子,1 ,"1,135,902 ",,99.89%
61612,蠢蠢,1 ,"1,135,903 ",,99.89%
61613,傻哩瓜嘰,1 ,"1,135,904 ",,99.89%
61614,良久,1 ,"1,135,905 ",,99.89%
61615,愛哭鬼,1 ,"1,135,906 ",,99.89%
61616,豔,1 ,"1,135,907 ",,99.89%
61617,男人緣,1 ,"1,135,908 ",,99.89%
61618,魚干女,1 ,"1,135,909 ",,99.89%
61619,褪下,1 ,"1,135,910 ",,99.89%
61620,法國感,1 ,"1,135,911 ",,99.89%
61621,非正妻,1 ,"1,135,912 ",,99.89%
61622,養育費,1 ,"1,135,913 ",,99.89%
61623,教育成,1 ,"1,135,914 ",,99.89%
61624,布拉克,1 ,"1,135,915 ",,99.89%
61625,野獸派,1 ,"1,135,916 ",,99.89%
61626,俗物,1 ,"1,135,917 ",,99.89%
61627,狂放,1 ,"1,135,918 ",,99.89%
61628,神似,1 ,"1,135,919 ",,99.89%
61629,亞維農,1 ,"1,135,920 ",,99.89%
61630,雙收,1 ,"1,135,921 ",,99.89%
61631,酒標,1 ,"1,135,922 ",,99.89%
61632,阿波里內爾,1 ,"1,135,923 ",,99.89%
61633,大鳴大,1 ,"1,135,924 ",,99.89%
61634,癖好,1 ,"1,135,925 ",,99.89%
61635,戴帽,1 ,"1,135,926 ",,99.89%
61636,自畫像,1 ,"1,135,927 ",,99.89%
61637,女角,1 ,"1,135,928 ",,99.89%
61638,據聞,1 ,"1,135,929 ",,99.89%
61639,睥睨,1 ,"1,135,930 ",,99.89%
61640,五十八年,1 ,"1,135,931 ",,99.89%
61641,預覽會,1 ,"1,135,932 ",,99.89%
61642,做噁,1 ,"1,135,933 ",,99.89%
61643,見鬼,1 ,"1,135,934 ",,99.89%
61644,鼓勵手,1 ,"1,135,935 ",,99.89%
61645,扭轉成,1 ,"1,135,936 ",,99.89%
61646,假性戀人,1 ,"1,135,937 ",,99.90%
61647,張懸,1 ,"1,135,938 ",,99.90%
61648,產假,1 ,"1,135,939 ",,99.90%
61649,下流,1 ,"1,135,940 ",,99.90%
61650,魔頭,1 ,"1,135,941 ",,99.90%
61651,陰晴,1 ,"1,135,942 ",,99.90%
61652,水母人,1 ,"1,135,943 ",,99.90%
61653,公私不分,1 ,"1,135,944 ",,99.90%
61654,失學,1 ,"1,135,945 ",,99.90%
61655,美眉,1 ,"1,135,946 ",,99.90%
61656,李察吉爾,1 ,"1,135,947 ",,99.90%
61657,麻雀,1 ,"1,135,948 ",,99.90%
61658,悼念文,1 ,"1,135,949 ",,99.90%
61659,淚眼盈盈,1 ,"1,135,950 ",,99.90%
61660,娛樂版,1 ,"1,135,951 ",,99.90%
61661,狀態列,1 ,"1,135,952 ",,99.90%
61662,眉批,1 ,"1,135,953 ",,99.90%
61663,犯賤,1 ,"1,135,954 ",,99.90%
61664,幸福號,1 ,"1,135,955 ",,99.90%
61665,微微笑意,1 ,"1,135,956 ",,99.90%
61666,仔仔細細,1 ,"1,135,957 ",,99.90%
61667,損人,1 ,"1,135,958 ",,99.90%
61668,家室,1 ,"1,135,959 ",,99.90%
61669,盧太瘋,1 ,"1,135,960 ",,99.90%
61670,溫柔鄉,1 ,"1,135,961 ",,99.90%
61671,婆媽劇,1 ,"1,135,962 ",,99.90%
61672,動勁,1 ,"1,135,963 ",,99.90%
61673,股掌,1 ,"1,135,964 ",,99.90%
61674,專頁,1 ,"1,135,965 ",,99.90%
61675,獎狀,1 ,"1,135,966 ",,99.90%
61676,羅伯茲,1 ,"1,135,967 ",,99.90%
61677,休格蘭,1 ,"1,135,968 ",,99.90%
61678,臭脾氣,1 ,"1,135,969 ",,99.90%
61679,綻,1 ,"1,135,970 ",,99.90%
61680,徐薇蕙,1 ,"1,135,971 ",,99.90%
61681,自由感,1 ,"1,135,972 ",,99.90%
61682,佇,1 ,"1,135,973 ",,99.90%
61683,蔡芷芬,1 ,"1,135,974 ",,99.90%
61684,酷寒,1 ,"1,135,975 ",,99.90%
61685,枯葉,1 ,"1,135,976 ",,99.90%
61686,雪霜,1 ,"1,135,977 ",,99.90%
61687,鋪置,1 ,"1,135,978 ",,99.90%
61688,體驗完,1 ,"1,135,979 ",,99.90%
61689,王德瑜,1 ,"1,135,980 ",,99.90%
61690,充氣式,1 ,"1,135,981 ",,99.90%
61691,洩出,1 ,"1,135,982 ",,99.90%
61692,塑體,1 ,"1,135,983 ",,99.90%
61693,選下,1 ,"1,135,984 ",,99.90%
61694,瓦斯桶,1 ,"1,135,985 ",,99.90%
61695,熱源,1 ,"1,135,986 ",,99.90%
61696,絮語,1 ,"1,135,987 ",,99.90%
61697,天明,1 ,"1,135,988 ",,99.90%
61698,情情,1 ,"1,135,989 ",,99.90%
61699,戀愛感,1 ,"1,135,990 ",,99.90%
61700,揣麼,1 ,"1,135,991 ",,99.90%
61701,完治,1 ,"1,135,992 ",,99.90%
61702,寫真集,1 ,"1,135,993 ",,99.90%
61703,雅習,1 ,"1,135,994 ",,99.90%
61704,酒神,1 ,"1,135,995 ",,99.90%
61705,歐尼修斯,1 ,"1,135,996 ",,99.90%
61706,傑格,1 ,"1,135,997 ",,99.90%
61707,七十幾,1 ,"1,135,998 ",,99.90%
61708,阿寬,1 ,"1,135,999 ",,99.90%
61709,飲酒量,1 ,"1,136,000 ",,99.90%
61710,真真假假,1 ,"1,136,001 ",,99.90%
61711,佔比,1 ,"1,136,002 ",,99.90%
61712,撒落,1 ,"1,136,003 ",,99.90%
61713,好來,1 ,"1,136,004 ",,99.90%
61714,速戰速決,1 ,"1,136,005 ",,99.90%
61715,卯起來,1 ,"1,136,006 ",,99.90%
61716,做生質,1 ,"1,136,007 ",,99.90%
61717,次次,1 ,"1,136,008 ",,99.90%
61718,壓壓,1 ,"1,136,009 ",,99.90%
61719,雪亮,1 ,"1,136,010 ",,99.90%
61720,裸奔,1 ,"1,136,011 ",,99.90%
61721,現金出來,1 ,"1,136,012 ",,99.90%
61722,央請,1 ,"1,136,013 ",,99.90%
61723,仇視權貴,1 ,"1,136,014 ",,99.90%
61724,創作界,1 ,"1,136,015 ",,99.90%
61725,遛出,1 ,"1,136,016 ",,99.90%
61726,麻將,1 ,"1,136,017 ",,99.90%
61727,聊出,1 ,"1,136,018 ",,99.90%
61728,機運,1 ,"1,136,019 ",,99.90%
61729,發揮到,1 ,"1,136,020 ",,99.90%
61730,精蟲,1 ,"1,136,021 ",,99.90%
61731,收容所,1 ,"1,136,022 ",,99.90%
61732,信任圈,1 ,"1,136,023 ",,99.90%
61733,補稅,1 ,"1,136,024 ",,99.90%
61734,轉介站,1 ,"1,136,025 ",,99.90%
61735,收音師,1 ,"1,136,026 ",,99.90%
61736,美術組,1 ,"1,136,027 ",,99.90%
61737,鹿茸,1 ,"1,136,028 ",,99.90%
61738,前導,1 ,"1,136,029 ",,99.90%
61739,纏鬥,1 ,"1,136,030 ",,99.90%
61740,懷疑論,1 ,"1,136,031 ",,99.90%
61741,出錢,1 ,"1,136,032 ",,99.90%
61742,枉死,1 ,"1,136,033 ",,99.90%
61743,強拆,1 ,"1,136,034 ",,99.90%
61744,李慶安,1 ,"1,136,035 ",,99.90%
61745,還錢,1 ,"1,136,036 ",,99.90%
61746,雅妍,1 ,"1,136,037 ",,99.90%
61747,灌進,1 ,"1,136,038 ",,99.90%
61748,真心真意,1 ,"1,136,039 ",,99.90%
61749,萎縮掉,1 ,"1,136,040 ",,99.90%
61750,越發,1 ,"1,136,041 ",,99.90%
61751,新人組,1 ,"1,136,042 ",,99.90%
61752,題題目,1 ,"1,136,043 ",,99.90%
61753,企及,1 ,"1,136,044 ",,99.90%
61754,黑暗面,1 ,"1,136,045 ",,99.90%
61755,經典款,1 ,"1,136,046 ",,99.90%
61756,墮入,1 ,"1,136,047 ",,99.90%
61757,技,1 ,"1,136,048 ",,99.90%
61758,事事無敵,1 ,"1,136,049 ",,99.90%
61759,索隆,1 ,"1,136,050 ",,99.91%
61760,幫助魯夫,1 ,"1,136,051 ",,99.91%
61761,死戰到,1 ,"1,136,052 ",,99.91%
61762,棋子,1 ,"1,136,053 ",,99.91%
61763,強襲,1 ,"1,136,054 ",,99.91%
61764,才氣,1 ,"1,136,055 ",,99.91%
61765,兩回事,1 ,"1,136,056 ",,99.91%
61766,你我,1 ,"1,136,057 ",,99.91%
61767,嚎啕大哭,1 ,"1,136,058 ",,99.91%
61768,斃,1 ,"1,136,059 ",,99.91%
61769,出機,1 ,"1,136,060 ",,99.91%
61770,甄選會,1 ,"1,136,061 ",,99.91%
61771,茹姊,1 ,"1,136,062 ",,99.91%
61772,芷瑤,1 ,"1,136,063 ",,99.91%
61773,運動性,1 ,"1,136,064 ",,99.91%
61774,壘球社,1 ,"1,136,065 ",,99.91%
61775,跆拳道社,1 ,"1,136,066 ",,99.91%
61776,合氣道社,1 ,"1,136,067 ",,99.91%
61777,劍道社,1 ,"1,136,068 ",,99.91%
61778,國術社,1 ,"1,136,069 ",,99.91%
61779,啦啦隊社,1 ,"1,136,070 ",,99.91%
61780,桌球隊,1 ,"1,136,071 ",,99.91%
61781,弓箭社,1 ,"1,136,072 ",,99.91%
61782,曉茹,1 ,"1,136,073 ",,99.91%
61783,芷,1 ,"1,136,074 ",,99.91%
61784,瑤,1 ,"1,136,075 ",,99.91%
61785,舞蹈課,1 ,"1,136,076 ",,99.91%
61786,演講完,1 ,"1,136,077 ",,99.91%
61787,體保生,1 ,"1,136,078 ",,99.91%
61788,街舞課,1 ,"1,136,079 ",,99.91%
61789,說話課,1 ,"1,136,080 ",,99.91%
61790,柴姊,1 ,"1,136,081 ",,99.91%
61791,大智若愚,1 ,"1,136,082 ",,99.91%
61792,撐得起,1 ,"1,136,083 ",,99.91%
61793,焦味,1 ,"1,136,084 ",,99.91%
61794,謎題,1 ,"1,136,085 ",,99.91%
61795,妓院,1 ,"1,136,086 ",,99.91%
61796,平鋪直白,1 ,"1,136,087 ",,99.91%
61797,槍神,1 ,"1,136,088 ",,99.91%
61798,言之鑿鑿,1 ,"1,136,089 ",,99.91%
61799,隱退,1 ,"1,136,090 ",,99.91%
61800,停不了,1 ,"1,136,091 ",,99.91%
61801,合襯,1 ,"1,136,092 ",,99.91%
61802,吸滿,1 ,"1,136,093 ",,99.91%
61803,煙草味,1 ,"1,136,094 ",,99.91%
61804,似是,1 ,"1,136,095 ",,99.91%
61805,菸垢,1 ,"1,136,096 ",,99.91%
61806,慎重其事,1 ,"1,136,097 ",,99.91%
61807,髮油,1 ,"1,136,098 ",,99.91%
61808,千錘百鍊,1 ,"1,136,099 ",,99.91%
61809,渙散,1 ,"1,136,100 ",,99.91%
61810,震壞,1 ,"1,136,101 ",,99.91%
61811,勉,1 ,"1,136,102 ",,99.91%
61812,打直,1 ,"1,136,103 ",,99.91%
61813,黑草男,1 ,"1,136,104 ",,99.91%
61814,失笑,1 ,"1,136,105 ",,99.91%
61815,三手貨,1 ,"1,136,106 ",,99.91%
61816,汗臭味,1 ,"1,136,107 ",,99.91%
61817,錯身,1 ,"1,136,108 ",,99.91%
61818,廣播聲,1 ,"1,136,109 ",,99.91%
61819,構不成,1 ,"1,136,110 ",,99.91%
61820,警備,1 ,"1,136,111 ",,99.91%
61821,夢感,1 ,"1,136,112 ",,99.91%
61822,輪廓線,1 ,"1,136,113 ",,99.91%
61823,垢面,1 ,"1,136,114 ",,99.91%
61824,蜷縮,1 ,"1,136,115 ",,99.91%
61825,刻下去,1 ,"1,136,116 ",,99.91%
61826,歪歪斜斜,1 ,"1,136,117 ",,99.91%
61827,連不夜橙,1 ,"1,136,118 ",,99.91%
61828,吹動,1 ,"1,136,119 ",,99.91%
61829,蜷跪,1 ,"1,136,120 ",,99.91%
61830,遞增,1 ,"1,136,121 ",,99.91%
61831,韓國字,1 ,"1,136,122 ",,99.91%
61832,符碼感,1 ,"1,136,123 ",,99.91%
61833,阿拉伯文,1 ,"1,136,124 ",,99.91%
61834,音符感,1 ,"1,136,125 ",,99.91%
61835,鬼畫符,1 ,"1,136,126 ",,99.91%
61836,失墜,1 ,"1,136,127 ",,99.91%
61837,燈管,1 ,"1,136,128 ",,99.91%
61838,燈成,1 ,"1,136,129 ",,99.91%
61839,低吼,1 ,"1,136,130 ",,99.91%
61840,扯碎成,1 ,"1,136,131 ",,99.91%
61841,亂碼,1 ,"1,136,132 ",,99.91%
61842,崩解夢,1 ,"1,136,133 ",,99.91%
61843,霓虹,1 ,"1,136,134 ",,99.91%
61844,站定,1 ,"1,136,135 ",,99.91%
61845,觀戰,1 ,"1,136,136 ",,99.91%
61846,殘影,1 ,"1,136,137 ",,99.91%
61847,咻,1 ,"1,136,138 ",,99.91%
61848,肩胛,1 ,"1,136,139 ",,99.91%
61849,彈頭,1 ,"1,136,140 ",,99.91%
61850,射進,1 ,"1,136,141 ",,99.91%
61851,回看,1 ,"1,136,142 ",,99.91%
61852,肉盾,1 ,"1,136,143 ",,99.91%
61853,蜂窩,1 ,"1,136,144 ",,99.91%
61854,內鬼,1 ,"1,136,145 ",,99.91%
61855,逃進,1 ,"1,136,146 ",,99.91%
61856,頭蓋骨,1 ,"1,136,147 ",,99.91%
61857,腦壓,1 ,"1,136,148 ",,99.91%
61858,熊哥幫,1 ,"1,136,149 ",,99.91%
61859,迷幻藥,1 ,"1,136,150 ",,99.91%
61860,確確實實,1 ,"1,136,151 ",,99.91%
61861,幫會,1 ,"1,136,152 ",,99.91%
61862,爪牙,1 ,"1,136,153 ",,99.91%
61863,猛力,1 ,"1,136,154 ",,99.91%
61864,天殺,1 ,"1,136,155 ",,99.91%
61865,包廂出來,1 ,"1,136,156 ",,99.91%
61866,佯裝,1 ,"1,136,157 ",,99.91%
61867,水平線,1 ,"1,136,158 ",,99.91%
61868,板機,1 ,"1,136,159 ",,99.91%
61869,酒客,1 ,"1,136,160 ",,99.91%
61870,第一發不夜橙,1 ,"1,136,161 ",,99.91%
61871,不夜橙夜夜,1 ,"1,136,162 ",,99.91%
61872,看樣子,1 ,"1,136,163 ",,99.91%
61873,愛爾蘭男,1 ,"1,136,164 ",,99.92%
61874,實境感,1 ,"1,136,165 ",,99.92%
61875,唱和,1 ,"1,136,166 ",,99.92%
61876,異彩,1 ,"1,136,167 ",,99.92%
61877,轍然,1 ,"1,136,168 ",,99.92%
61878,錄歌,1 ,"1,136,169 ",,99.92%
61879,戀習曲,1 ,"1,136,170 ",,99.92%
61880,超然,1 ,"1,136,171 ",,99.92%
61881,爬起,1 ,"1,136,172 ",,99.92%
61882,乾柴烈火,1 ,"1,136,173 ",,99.92%
61883,繁出,1 ,"1,136,174 ",,99.92%
61884,示意式,1 ,"1,136,175 ",,99.92%
61885,布萊德利庫,1 ,"1,136,176 ",,99.92%
61886,太撩人,1 ,"1,136,177 ",,99.92%
61887,洋溢出,1 ,"1,136,178 ",,99.92%
61888,春味,1 ,"1,136,179 ",,99.92%
61889,閃婚,1 ,"1,136,180 ",,99.92%
61890,伐木場,1 ,"1,136,181 ",,99.92%
61891,窩進,1 ,"1,136,182 ",,99.92%
61892,馴,1 ,"1,136,183 ",,99.92%
61893,喬治生,1 ,"1,136,184 ",,99.92%
61894,說到底,1 ,"1,136,185 ",,99.92%
61895,遺作,1 ,"1,136,186 ",,99.92%
61896,驚魂,1 ,"1,136,187 ",,99.92%
61897,英明,1 ,"1,136,188 ",,99.92%
61898,總總,1 ,"1,136,189 ",,99.92%
61899,隱射,1 ,"1,136,190 ",,99.92%
61900,物歸原主,1 ,"1,136,191 ",,99.92%
61901,亞瑟王,1 ,"1,136,192 ",,99.92%
61902,屠龍,1 ,"1,136,193 ",,99.92%
61903,史提勒虧,1 ,"1,136,194 ",,99.92%
61904,嘲弄班,1 ,"1,136,195 ",,99.92%
61905,史提勒,1 ,"1,136,196 ",,99.92%
61906,冷面笑,1 ,"1,136,197 ",,99.92%
61907,弄臣,1 ,"1,136,198 ",,99.92%
61908,曉鳳,1 ,"1,136,199 ",,99.92%
61909,花店,1 ,"1,136,200 ",,99.92%
61910,出外景,1 ,"1,136,201 ",,99.92%
61911,銘言到,1 ,"1,136,202 ",,99.92%
61912,走位,1 ,"1,136,203 ",,99.92%
61913,催情,1 ,"1,136,204 ",,99.92%
61914,前傳,1 ,"1,136,205 ",,99.92%
61915,五軍,1 ,"1,136,206 ",,99.92%
61916,魔戒三部曲,1 ,"1,136,207 ",,99.92%
61917,圓滑化,1 ,"1,136,208 ",,99.92%
61918,賞心,1 ,"1,136,209 ",,99.92%
61919,阿廣,1 ,"1,136,210 ",,99.92%
61920,中西合璧,1 ,"1,136,211 ",,99.92%
61921,李祖原,1 ,"1,136,212 ",,99.92%
61922,總集合,1 ,"1,136,213 ",,99.92%
61923,理科,1 ,"1,136,214 ",,99.92%
61924,漢諾蘭,1 ,"1,136,215 ",,99.92%
61925,基普索恩,1 ,"1,136,216 ",,99.92%
61926,不二真理,1 ,"1,136,217 ",,99.92%
61927,前妻潔恩,1 ,"1,136,218 ",,99.92%
61928,念博班,1 ,"1,136,219 ",,99.92%
61929,表現法,1 ,"1,136,220 ",,99.92%
61930,相扣,1 ,"1,136,221 ",,99.92%
61931,淡漠,1 ,"1,136,222 ",,99.92%
61932,搖身成,1 ,"1,136,223 ",,99.92%
61933,第八日,1 ,"1,136,224 ",,99.92%
61934,認賊,1 ,"1,136,225 ",,99.92%
61935,作父,1 ,"1,136,226 ",,99.92%
61936,養父,1 ,"1,136,227 ",,99.92%
61937,互助會,1 ,"1,136,228 ",,99.92%
61938,張韶涵,1 ,"1,136,229 ",,99.92%
61939,尋子會,1 ,"1,136,230 ",,99.92%
61940,愛情片,1 ,"1,136,231 ",,99.92%
61941,偷師,1 ,"1,136,232 ",,99.92%
61942,花開到,1 ,"1,136,233 ",,99.92%
61943,看盡,1 ,"1,136,234 ",,99.92%
61944,清官,1 ,"1,136,235 ",,99.92%
61945,八卦化,1 ,"1,136,236 ",,99.92%
61946,胸襟,1 ,"1,136,237 ",,99.92%
61947,鬧僵,1 ,"1,136,238 ",,99.92%
61948,冷笑話,1 ,"1,136,239 ",,99.92%
61949,約翰維克家,1 ,"1,136,240 ",,99.92%
61950,大佬,1 ,"1,136,241 ",,99.92%
61951,惹到,1 ,"1,136,242 ",,99.92%
61952,連夜派,1 ,"1,136,243 ",,99.92%
61953,精壯,1 ,"1,136,244 ",,99.92%
61954,方才,1 ,"1,136,245 ",,99.92%
61955,克蘿伊摩蕾茲,1 ,"1,136,246 ",,99.92%
61956,大魔王,1 ,"1,136,247 ",,99.92%
61957,盡現,1 ,"1,136,248 ",,99.92%
61958,俄羅斯版,1 ,"1,136,249 ",,99.92%
61959,孤兒怨,1 ,"1,136,250 ",,99.92%
61960,尼可萊,1 ,"1,136,251 ",,99.92%
61961,諜對諜,1 ,"1,136,252 ",,99.92%
61962,互鬥,1 ,"1,136,253 ",,99.92%
61963,猜疑,1 ,"1,136,254 ",,99.92%
61964,互恨,1 ,"1,136,255 ",,99.92%
61965,錯事,1 ,"1,136,256 ",,99.92%
61966,情對簿公堂,1 ,"1,136,257 ",,99.92%
61967,恐怖感,1 ,"1,136,258 ",,99.92%
61968,卡娃伊,1 ,"1,136,259 ",,99.92%
61969,正片,1 ,"1,136,260 ",,99.92%
61970,尊長,1 ,"1,136,261 ",,99.92%
61971,設計算,1 ,"1,136,262 ",,99.92%
61972,神鬼論,1 ,"1,136,263 ",,99.92%
61973,遊魂,1 ,"1,136,264 ",,99.92%
61974,平撫掉,1 ,"1,136,265 ",,99.92%
61975,恐怖片,1 ,"1,136,266 ",,99.92%
61976,走歪,1 ,"1,136,267 ",,99.92%
61977,暮光之城,1 ,"1,136,268 ",,99.92%
61978,變狼人,1 ,"1,136,269 ",,99.92%
61979,輔導級,1 ,"1,136,270 ",,99.92%
61980,超漂亮,1 ,"1,136,271 ",,99.92%
61981,阿湯哥演,1 ,"1,136,272 ",,99.92%
61982,妮可基,1 ,"1,136,273 ",,99.92%
61983,嫚演,1 ,"1,136,274 ",,99.92%
61984,看家,1 ,"1,136,275 ",,99.92%
61985,妮可基嫚,1 ,"1,136,276 ",,99.92%
61986,絕活,1 ,"1,136,277 ",,99.92%
61987,招牌式,1 ,"1,136,278 ",,99.93%
61988,全裸,1 ,"1,136,279 ",,99.93%
61989,大紅大紫,1 ,"1,136,280 ",,99.93%
61990,湊佳苗,1 ,"1,136,281 ",,99.93%
61991,莎莉賽隆,1 ,"1,136,282 ",,99.93%
61992,溫絲蕾,1 ,"1,136,283 ",,99.93%
61993,搶快,1 ,"1,136,284 ",,99.93%
61994,灰階,1 ,"1,136,285 ",,99.93%
61995,構築成,1 ,"1,136,286 ",,99.93%
61996,拓下,1 ,"1,136,287 ",,99.93%
61997,殘像,1 ,"1,136,288 ",,99.93%
61998,默寞,1 ,"1,136,289 ",,99.93%
61999,沈降,1 ,"1,136,290 ",,99.93%
62000,片頭片尾,1 ,"1,136,291 ",,99.93%
62001,張榮吉,1 ,"1,136,292 ",,99.93%
62002,影痕,1 ,"1,136,293 ",,99.93%
62003,深刻度,1 ,"1,136,294 ",,99.93%
62004,大發火,1 ,"1,136,295 ",,99.93%
62005,載舟,1 ,"1,136,296 ",,99.93%
62006,覆舟,1 ,"1,136,297 ",,99.93%
62007,美色,1 ,"1,136,298 ",,99.93%
62008,愛愛,1 ,"1,136,299 ",,99.93%
62009,藥醫,1 ,"1,136,300 ",,99.93%
62010,高登,1 ,"1,136,301 ",,99.93%
62011,李維情,1 ,"1,136,302 ",,99.93%
62012,義相挺,1 ,"1,136,303 ",,99.93%
62013,超急情聖,1 ,"1,136,304 ",,99.93%
62014,美豔嬌嬌女,1 ,"1,136,305 ",,99.93%
62015,皮囊,1 ,"1,136,306 ",,99.93%
62016,哲學感,1 ,"1,136,307 ",,99.93%
62017,通俗片,1 ,"1,136,308 ",,99.93%
62018,魯蛋,1 ,"1,136,309 ",,99.93%
62019,豆花,1 ,"1,136,310 ",,99.93%
62020,拼構,1 ,"1,136,311 ",,99.93%
62021,故事群,1 ,"1,136,312 ",,99.93%
62022,淳樸,1 ,"1,136,313 ",,99.93%
62023,打工處,1 ,"1,136,314 ",,99.93%
62024,追風,1 ,"1,136,315 ",,99.93%
62025,追風隊長,1 ,"1,136,316 ",,99.93%
62026,暴風眼,1 ,"1,136,317 ",,99.93%
62027,溫吞,1 ,"1,136,318 ",,99.93%
62028,拍岎,1 ,"1,136,319 ",,99.93%
62029,跑船,1 ,"1,136,320 ",,99.93%
62030,超高科技,1 ,"1,136,321 ",,99.93%
62031,屍身,1 ,"1,136,322 ",,99.93%
62032,藝術片,1 ,"1,136,323 ",,99.93%
62033,感情觀,1 ,"1,136,324 ",,99.93%
62034,互道,1 ,"1,136,325 ",,99.93%
62035,藕斷絲連,1 ,"1,136,326 ",,99.93%
62036,流暢感,1 ,"1,136,327 ",,99.93%
62037,舒適感,1 ,"1,136,328 ",,99.93%
62038,循序進,1 ,"1,136,329 ",,99.93%
62039,去蕪存菁版,1 ,"1,136,330 ",,99.93%
62040,缺憾,1 ,"1,136,331 ",,99.93%
62041,簡化掉,1 ,"1,136,332 ",,99.93%
62042,約翰葛林,1 ,"1,136,333 ",,99.93%
62043,進片場,1 ,"1,136,334 ",,99.93%
62044,盲人,1 ,"1,136,335 ",,99.93%
62045,薩,1 ,"1,136,336 ",,99.93%
62046,萬豪頓,1 ,"1,136,337 ",,99.93%
62047,簡略掉,1 ,"1,136,338 ",,99.93%
62048,旁支,1 ,"1,136,339 ",,99.93%
62049,末節,1 ,"1,136,340 ",,99.93%
62050,扯進,1 ,"1,136,341 ",,99.93%
62051,看暌違,1 ,"1,136,342 ",,99.93%
62052,耐受度,1 ,"1,136,343 ",,99.93%
62053,堪算,1 ,"1,136,344 ",,99.93%
62054,破銅爛鐵,1 ,"1,136,345 ",,99.93%
62055,卡車頭,1 ,"1,136,346 ",,99.93%
62056,貝拍,1 ,"1,136,347 ",,99.93%
62057,偵察兵,1 ,"1,136,348 ",,99.93%
62058,是故,1 ,"1,136,349 ",,99.93%
62059,尊稱,1 ,"1,136,350 ",,99.93%
62060,扯動,1 ,"1,136,351 ",,99.93%
62061,帕西諾,1 ,"1,136,352 ",,99.93%
62062,雀雀,1 ,"1,136,353 ",,99.93%
62063,帕西諾好,1 ,"1,136,354 ",,99.93%
62064,崩壞感,1 ,"1,136,355 ",,99.93%
62065,露餡,1 ,"1,136,356 ",,99.93%
62066,林柏宏,1 ,"1,136,357 ",,99.93%
62067,紀培慧,1 ,"1,136,358 ",,99.93%
62068,陳冠希,1 ,"1,136,359 ",,99.93%
62069,鉅片,1 ,"1,136,360 ",,99.93%
62070,范冰冰,1 ,"1,136,361 ",,99.93%
62071,特供版,1 ,"1,136,362 ",,99.93%
62072,貞操,1 ,"1,136,363 ",,99.93%
62073,贊聲,1 ,"1,136,364 ",,99.93%
