序號,詞彙,詞頻,累積詞頻,前100名高頻詞累積百分比,"總詞數累積
百分比"
7741,拍拍,14 ,"987,930 ",,86.88%
7742,拿掉,14 ,"987,944 ",,86.88%
7743,案發,14 ,"987,958 ",,86.88%
7744,到期,14 ,"987,972 ",,86.88%
7745,監聽,14 ,"987,986 ",,86.88%
7746,檯面,14 ,"988,000 ",,86.89%
7747,中風,14 ,"988,014 ",,86.89%
7748,高壓,14 ,"988,028 ",,86.89%
7749,短缺,14 ,"988,042 ",,86.89%
7750,大為,14 ,"988,056 ",,86.89%
7751,大半,14 ,"988,070 ",,86.89%
7752,護照,14 ,"988,084 ",,86.89%
7753,日內瓦,14 ,"988,098 ",,86.89%
7754,認清,14 ,"988,112 ",,86.90%
7755,衰竭,14 ,"988,126 ",,86.90%
7756,配對,14 ,"988,140 ",,86.90%
7757,病情,14 ,"988,154 ",,86.90%
7758,把關,14 ,"988,168 ",,86.90%
7759,疑,14 ,"988,182 ",,86.90%
7760,加起來,14 ,"988,196 ",,86.90%
7761,掛名,14 ,"988,210 ",,86.90%
7762,瑕疵,14 ,"988,224 ",,86.91%
7763,雲林,14 ,"988,238 ",,86.91%
7764,跑出來,14 ,"988,252 ",,86.91%
7765,抵制,14 ,"988,266 ",,86.91%
7766,改寫,14 ,"988,280 ",,86.91%
7767,網際,14 ,"988,294 ",,86.91%
7768,懲戒,14 ,"988,308 ",,86.91%
7769,制訂,14 ,"988,322 ",,86.91%
7770,修正案,14 ,"988,336 ",,86.91%
7771,突出,14 ,"988,350 ",,86.92%
7772,因子,14 ,"988,364 ",,86.92%
7773,首創,14 ,"988,378 ",,86.92%
7774,蓬勃,14 ,"988,392 ",,86.92%
7775,學業,14 ,"988,406 ",,86.92%
7776,氧,14 ,"988,420 ",,86.92%
7777,超出,14 ,"988,434 ",,86.92%
7778,沉穩,14 ,"988,448 ",,86.92%
7779,可憐,14 ,"988,462 ",,86.93%
7780,億,14 ,"988,476 ",,86.93%
7781,小米,14 ,"988,490 ",,86.93%
7782,離島,14 ,"988,504 ",,86.93%
7783,福建,14 ,"988,518 ",,86.93%
7784,形同,14 ,"988,532 ",,86.93%
7785,眠,14 ,"988,546 ",,86.93%
7786,糾正,14 ,"988,560 ",,86.93%
7787,免稅,14 ,"988,574 ",,86.94%
7788,機票,14 ,"988,588 ",,86.94%
7789,略帶,14 ,"988,602 ",,86.94%
7790,安樂死,14 ,"988,616 ",,86.94%
7791,癢,14 ,"988,630 ",,86.94%
7792,大雄,14 ,"988,644 ",,86.94%
7793,連同,14 ,"988,658 ",,86.94%
7794,版面,14 ,"988,672 ",,86.94%
7795,攜手,14 ,"988,686 ",,86.95%
7796,莫名其妙,14 ,"988,700 ",,86.95%
7797,大錢,14 ,"988,714 ",,86.95%
7798,康,14 ,"988,728 ",,86.95%
7799,村子,14 ,"988,742 ",,86.95%
7800,拍賣,14 ,"988,756 ",,86.95%
7801,平地,14 ,"988,770 ",,86.95%
7802,延後,14 ,"988,784 ",,86.95%
7803,前景,14 ,"988,798 ",,86.96%
7804,下手,14 ,"988,812 ",,86.96%
7805,卡內基,14 ,"988,826 ",,86.96%
7806,環保局,14 ,"988,840 ",,86.96%
7807,下巴,14 ,"988,854 ",,86.96%
7808,童書,14 ,"988,868 ",,86.96%
7809,繫,14 ,"988,882 ",,86.96%
7810,踏出,14 ,"988,896 ",,86.96%
7811,山腳,14 ,"988,910 ",,86.97%
7812,栽培,14 ,"988,924 ",,86.97%
7813,曲,14 ,"988,938 ",,86.97%
7814,底層,14 ,"988,952 ",,86.97%
7815,創投,14 ,"988,966 ",,86.97%
7816,知名度,14 ,"988,980 ",,86.97%
7817,鬧,14 ,"988,994 ",,86.97%
7818,甜甜,14 ,"989,008 ",,86.97%
7819,遠方,14 ,"989,022 ",,86.98%
7820,惹,14 ,"989,036 ",,86.98%
7821,山谷,14 ,"989,050 ",,86.98%
7822,冷卻,14 ,"989,064 ",,86.98%
7823,自動化,14 ,"989,078 ",,86.98%
7824,匯率,14 ,"989,092 ",,86.98%
7825,區塊,14 ,"989,106 ",,86.98%
7826,母體,14 ,"989,120 ",,86.98%
7827,人造,14 ,"989,134 ",,86.99%
7828,物理學,14 ,"989,148 ",,86.99%
7829,顏料,14 ,"989,162 ",,86.99%
7830,記憶體,14 ,"989,176 ",,86.99%
7831,感測器,14 ,"989,190 ",,86.99%
7832,深淺,14 ,"989,204 ",,86.99%
7833,物流,14 ,"989,218 ",,86.99%
7834,佳績,14 ,"989,232 ",,86.99%
7835,籌碼,14 ,"989,246 ",,86.99%
7836,相簿,14 ,"989,260 ",,87.00%
7837,銅牌,14 ,"989,274 ",,87.00%
7838,人命,14 ,"989,288 ",,87.00%
7839,環評,14 ,"989,302 ",,87.00%
7840,送醫,14 ,"989,316 ",,87.00%
7841,航班,14 ,"989,330 ",,87.00%
7842,口罩,14 ,"989,344 ",,87.00%
7843,民進黨團,14 ,"989,358 ",,87.00%
7844,機動,14 ,"989,372 ",,87.01%
7845,跆拳道,14 ,"989,386 ",,87.01%
7846,切除,14 ,"989,400 ",,87.01%
7847,包子,14 ,"989,414 ",,87.01%
7848,淡水河,14 ,"989,428 ",,87.01%
7849,民謠,14 ,"989,442 ",,87.01%
7850,幕後,14 ,"989,456 ",,87.01%
7851,小琉球,14 ,"989,470 ",,87.01%
7852,殘,14 ,"989,484 ",,87.02%
7853,集結,14 ,"989,498 ",,87.02%
7854,博,14 ,"989,512 ",,87.02%
7855,直轄市,14 ,"989,526 ",,87.02%
7856,召集人,14 ,"989,540 ",,87.02%
7857,兩億,14 ,"989,554 ",,87.02%
7858,口腔,14 ,"989,568 ",,87.02%
7859,混血,14 ,"989,582 ",,87.02%
7860,女人味,14 ,"989,596 ",,87.03%
7861,微粒,14 ,"989,610 ",,87.03%
7862,地院,14 ,"989,624 ",,87.03%
7863,張慶忠,14 ,"989,638 ",,87.03%
7864,林飛帆,14 ,"989,652 ",,87.03%
7865,反核,14 ,"989,666 ",,87.03%
7866,中環,14 ,"989,680 ",,87.03%
7867,縣市長,14 ,"989,694 ",,87.03%
7868,獲獎,14 ,"989,708 ",,87.04%
7869,群組,14 ,"989,722 ",,87.04%
7870,杯葛,14 ,"989,736 ",,87.04%
7871,收押,14 ,"989,750 ",,87.04%
7872,吳敦義,14 ,"989,764 ",,87.04%
7873,親民黨,14 ,"989,778 ",,87.04%
7874,學區,14 ,"989,792 ",,87.04%
7875,魯,14 ,"989,806 ",,87.04%
7876,私校,14 ,"989,820 ",,87.05%
7877,奧斯卡,14 ,"989,834 ",,87.05%
7878,對稱,14 ,"989,848 ",,87.05%
7879,捕捉,14 ,"989,862 ",,87.05%
7880,公務人員,14 ,"989,876 ",,87.05%
7881,打鼓,14 ,"989,890 ",,87.05%
7882,擊,14 ,"989,904 ",,87.05%
7883,晚年,14 ,"989,918 ",,87.05%
7884,講求,14 ,"989,932 ",,87.06%
7885,曾銘宗,14 ,"989,946 ",,87.06%
7886,打房,14 ,"989,960 ",,87.06%
7887,主計處,14 ,"989,974 ",,87.06%
7888,東莞,14 ,"989,988 ",,87.06%
7889,突顯,14 ,"990,002 ",,87.06%
7890,衝浪,14 ,"990,016 ",,87.06%
7891,蜂,14 ,"990,030 ",,87.06%
7892,側面,14 ,"990,044 ",,87.07%
7893,定額,14 ,"990,058 ",,87.07%
7894,漁港,14 ,"990,072 ",,87.07%
7895,眼圈,14 ,"990,086 ",,87.07%
7896,中原,14 ,"990,100 ",,87.07%
7897,成份,14 ,"990,114 ",,87.07%
7898,刺青,14 ,"990,128 ",,87.07%
7899,均線,14 ,"990,142 ",,87.07%
7900,恰到好處,14 ,"990,156 ",,87.08%
7901,米色,14 ,"990,170 ",,87.08%
7902,泰武,14 ,"990,184 ",,87.08%
7903,飛輪,14 ,"990,198 ",,87.08%
7904,禁閉,14 ,"990,212 ",,87.08%
7905,觀影,14 ,"990,226 ",,87.08%
7906,茂名,14 ,"990,240 ",,87.08%
7907,遊覽車,13 ,"990,253 ",,87.08%
7908,悲觀,13 ,"990,266 ",,87.08%
7909,臉頰,13 ,"990,279 ",,87.09%
7910,超乎,13 ,"990,292 ",,87.09%
7911,培養出,13 ,"990,305 ",,87.09%
7912,查看,13 ,"990,318 ",,87.09%
7913,混淆,13 ,"990,331 ",,87.09%
7914,忍耐,13 ,"990,344 ",,87.09%
7915,不盡,13 ,"990,357 ",,87.09%
7916,大腿,13 ,"990,370 ",,87.09%
7917,骨折,13 ,"990,383 ",,87.09%
7918,老爸,13 ,"990,396 ",,87.10%
7919,反駁,13 ,"990,409 ",,87.10%
7920,穩健,13 ,"990,422 ",,87.10%
7921,踏入,13 ,"990,435 ",,87.10%
7922,疏離,13 ,"990,448 ",,87.10%
7923,失眠,13 ,"990,461 ",,87.10%
7924,醒,13 ,"990,474 ",,87.10%
7925,熟練,13 ,"990,487 ",,87.10%
7926,圓桌,13 ,"990,500 ",,87.11%
7927,放學,13 ,"990,513 ",,87.11%
7928,大有,13 ,"990,526 ",,87.11%
7929,台詞,13 ,"990,539 ",,87.11%
7930,用意,13 ,"990,552 ",,87.11%
7931,習俗,13 ,"990,565 ",,87.11%
7932,紅豆,13 ,"990,578 ",,87.11%
7933,功,13 ,"990,591 ",,87.11%
7934,深遠,13 ,"990,604 ",,87.11%
7935,二十三,13 ,"990,617 ",,87.12%
7936,樹幹,13 ,"990,630 ",,87.12%
7937,謎,13 ,"990,643 ",,87.12%
7938,園,13 ,"990,656 ",,87.12%
7939,血腥,13 ,"990,669 ",,87.12%
7940,抽籤,13 ,"990,682 ",,87.12%
7941,興盛,13 ,"990,695 ",,87.12%
7942,卷,13 ,"990,708 ",,87.12%
7943,師長,13 ,"990,721 ",,87.12%
7944,笑話,13 ,"990,734 ",,87.13%
7945,輪到,13 ,"990,747 ",,87.13%
7946,菜市場,13 ,"990,760 ",,87.13%
7947,採買,13 ,"990,773 ",,87.13%
7948,偷偷,13 ,"990,786 ",,87.13%
7949,時時,13 ,"990,799 ",,87.13%
7950,迴轉,13 ,"990,812 ",,87.13%
7951,綻放,13 ,"990,825 ",,87.13%
7952,格子,13 ,"990,838 ",,87.13%
7953,回味,13 ,"990,851 ",,87.14%
7954,爐,13 ,"990,864 ",,87.14%
7955,寫字,13 ,"990,877 ",,87.14%
7956,凌亂,13 ,"990,890 ",,87.14%
7957,落入,13 ,"990,903 ",,87.14%
7958,拉高,13 ,"990,916 ",,87.14%
7959,轉移到,13 ,"990,929 ",,87.14%
7960,張開,13 ,"990,942 ",,87.14%
7961,皮質,13 ,"990,955 ",,87.15%
7962,工作者,13 ,"990,968 ",,87.15%
7963,現階段,13 ,"990,981 ",,87.15%
7964,駕,13 ,"990,994 ",,87.15%
7965,之上,13 ,"991,007 ",,87.15%
7966,制約,13 ,"991,020 ",,87.15%
7967,奧地利,13 ,"991,033 ",,87.15%
7968,好人,13 ,"991,046 ",,87.15%
7969,似地,13 ,"991,059 ",,87.15%
7970,書房,13 ,"991,072 ",,87.16%
7971,誤會,13 ,"991,085 ",,87.16%
7972,諸如,13 ,"991,098 ",,87.16%
7973,唉,13 ,"991,111 ",,87.16%
7974,碰撞,13 ,"991,124 ",,87.16%
7975,糾結,13 ,"991,137 ",,87.16%
7976,奴隸,13 ,"991,150 ",,87.16%
7977,灌溉,13 ,"991,163 ",,87.16%
7978,賽跑,13 ,"991,176 ",,87.16%
7979,粒,13 ,"991,189 ",,87.17%
7980,溫,13 ,"991,202 ",,87.17%
7981,蜂蜜,13 ,"991,215 ",,87.17%
7982,杏仁,13 ,"991,228 ",,87.17%
7983,便秘,13 ,"991,241 ",,87.17%
7984,變大,13 ,"991,254 ",,87.17%
7985,巧,13 ,"991,267 ",,87.17%
7986,青菜,13 ,"991,280 ",,87.17%
7987,太少,13 ,"991,293 ",,87.17%
7988,骨質,13 ,"991,306 ",,87.18%
7989,茄子,13 ,"991,319 ",,87.18%
7990,可口,13 ,"991,332 ",,87.18%
7991,芝麻,13 ,"991,345 ",,87.18%
7992,個子,13 ,"991,358 ",,87.18%
7993,聚餐,13 ,"991,371 ",,87.18%
7994,擺動,13 ,"991,384 ",,87.18%
7995,腰部,13 ,"991,397 ",,87.18%
7996,肌力,13 ,"991,410 ",,87.19%
7997,推開,13 ,"991,423 ",,87.19%
7998,覺,13 ,"991,436 ",,87.19%
7999,高處,13 ,"991,449 ",,87.19%
8000,來賓,13 ,"991,462 ",,87.19%
8001,尖,13 ,"991,475 ",,87.19%
8002,盛,13 ,"991,488 ",,87.19%
8003,遺址,13 ,"991,501 ",,87.19%
8004,嘉義市,13 ,"991,514 ",,87.19%
8005,油畫,13 ,"991,527 ",,87.20%
8006,景致,13 ,"991,540 ",,87.20%
8007,翻身,13 ,"991,553 ",,87.20%
8008,預約,13 ,"991,566 ",,87.20%
8009,心臟病,13 ,"991,579 ",,87.20%
8010,三百萬,13 ,"991,592 ",,87.20%
8011,林口,13 ,"991,605 ",,87.20%
8012,手作,13 ,"991,618 ",,87.20%
8013,考卷,13 ,"991,631 ",,87.20%
8014,貴人,13 ,"991,644 ",,87.21%
8015,本事,13 ,"991,657 ",,87.21%
8016,打斷,13 ,"991,670 ",,87.21%
8017,既定,13 ,"991,683 ",,87.21%
8018,預先,13 ,"991,696 ",,87.21%
8019,天王,13 ,"991,709 ",,87.21%
8020,咖啡廳,13 ,"991,722 ",,87.21%
8021,殘留,13 ,"991,735 ",,87.21%
8022,打成,13 ,"991,748 ",,87.22%
8023,營造出,13 ,"991,761 ",,87.22%
8024,晉升,13 ,"991,774 ",,87.22%
8025,上級,13 ,"991,787 ",,87.22%
8026,句點,13 ,"991,800 ",,87.22%
8027,出錯,13 ,"991,813 ",,87.22%
8028,處置,13 ,"991,826 ",,87.22%
8029,堅守,13 ,"991,839 ",,87.22%
8030,齊全,13 ,"991,852 ",,87.22%
8031,丶,13 ,"991,865 ",,87.23%
8032,湧現,13 ,"991,878 ",,87.23%
8033,理查,13 ,"991,891 ",,87.23%
8034,及早,13 ,"991,904 ",,87.23%
8035,二十二日,13 ,"991,917 ",,87.23%
8036,發表會,13 ,"991,930 ",,87.23%
8037,懶,13 ,"991,943 ",,87.23%
8038,荒廢,13 ,"991,956 ",,87.23%
8039,碰觸,13 ,"991,969 ",,87.23%
8040,慶幸,13 ,"991,982 ",,87.24%
8041,看成,13 ,"991,995 ",,87.24%
8042,爆紅,13 ,"992,008 ",,87.24%
8043,負荷,13 ,"992,021 ",,87.24%
8044,解析,13 ,"992,034 ",,87.24%
8045,欄,13 ,"992,047 ",,87.24%
8046,出擊,13 ,"992,060 ",,87.24%
8047,性向,13 ,"992,073 ",,87.24%
8048,耗,13 ,"992,086 ",,87.24%
8049,葡萄糖,13 ,"992,099 ",,87.25%
8050,拚命,13 ,"992,112 ",,87.25%
8051,敘事,13 ,"992,125 ",,87.25%
8052,益,13 ,"992,138 ",,87.25%
8053,妥善,13 ,"992,151 ",,87.25%
8054,陰,13 ,"992,164 ",,87.25%
8055,烹煮,13 ,"992,177 ",,87.25%
8056,加劇,13 ,"992,190 ",,87.25%
8057,巧合,13 ,"992,203 ",,87.26%
8058,切開,13 ,"992,216 ",,87.26%
8059,漏,13 ,"992,229 ",,87.26%
8060,讚美,13 ,"992,242 ",,87.26%
8061,三十一日,13 ,"992,255 ",,87.26%
8062,大叫,13 ,"992,268 ",,87.26%
8063,樂意,13 ,"992,281 ",,87.26%
8064,每隔,13 ,"992,294 ",,87.26%
8065,宮,13 ,"992,307 ",,87.26%
8066,下雪,13 ,"992,320 ",,87.27%
8067,阪,13 ,"992,333 ",,87.27%
8068,行列,13 ,"992,346 ",,87.27%
8069,空港,13 ,"992,359 ",,87.27%
8070,車資,13 ,"992,372 ",,87.27%
8071,時刻表,13 ,"992,385 ",,87.27%
8072,星期一,13 ,"992,398 ",,87.27%
8073,國定,13 ,"992,411 ",,87.27%
8074,開到,13 ,"992,424 ",,87.27%
8075,票價,13 ,"992,437 ",,87.28%
8076,自覺,13 ,"992,450 ",,87.28%
8077,感激,13 ,"992,463 ",,87.28%
8078,潛意識,13 ,"992,476 ",,87.28%
8079,搞笑,13 ,"992,489 ",,87.28%
8080,撥,13 ,"992,502 ",,87.28%
8081,秒鐘,13 ,"992,515 ",,87.28%
8082,紐約市,13 ,"992,528 ",,87.28%
8083,拖延,13 ,"992,541 ",,87.28%
8084,電影院,13 ,"992,554 ",,87.29%
8085,善行,13 ,"992,567 ",,87.29%
8086,搞不好,13 ,"992,580 ",,87.29%
8087,郵票,13 ,"992,593 ",,87.29%
8088,信眾,13 ,"992,606 ",,87.29%
8089,拋棄,13 ,"992,619 ",,87.29%
8090,司機,13 ,"992,632 ",,87.29%
8091,起初,13 ,"992,645 ",,87.29%
8092,微小,13 ,"992,658 ",,87.30%
8093,稅制,13 ,"992,671 ",,87.30%
8094,初衷,13 ,"992,684 ",,87.30%
8095,步調,13 ,"992,697 ",,87.30%
8096,電器,13 ,"992,710 ",,87.30%
8097,中毒,13 ,"992,723 ",,87.30%
8098,用完,13 ,"992,736 ",,87.30%
8099,弱點,13 ,"992,749 ",,87.30%
8100,白糖,13 ,"992,762 ",,87.30%
8101,盤子,13 ,"992,775 ",,87.31%
8102,彌補,13 ,"992,788 ",,87.31%
8103,四肢,13 ,"992,801 ",,87.31%
8104,多汁,13 ,"992,814 ",,87.31%
8105,酸甜,13 ,"992,827 ",,87.31%
8106,背面,13 ,"992,840 ",,87.31%
8107,眼看,13 ,"992,853 ",,87.31%
8108,嚇到,13 ,"992,866 ",,87.31%
8109,僵局,13 ,"992,879 ",,87.31%
8110,熱絡,13 ,"992,892 ",,87.32%
8111,中肯,13 ,"992,905 ",,87.32%
8112,性愛,13 ,"992,918 ",,87.32%
8113,職權,13 ,"992,931 ",,87.32%
8114,外頭,13 ,"992,944 ",,87.32%
8115,三年級,13 ,"992,957 ",,87.32%
8116,跳躍,13 ,"992,970 ",,87.32%
8117,當晚,13 ,"992,983 ",,87.32%
8118,不免,13 ,"992,996 ",,87.32%
8119,保密,13 ,"993,009 ",,87.33%
8120,違憲,13 ,"993,022 ",,87.33%
8121,母語,13 ,"993,035 ",,87.33%
8122,承辦,13 ,"993,048 ",,87.33%
8123,人頭,13 ,"993,061 ",,87.33%
8124,查核,13 ,"993,074 ",,87.33%
8125,失效,13 ,"993,087 ",,87.33%
8126,百分之一,13 ,"993,100 ",,87.33%
8127,釋,13 ,"993,113 ",,87.34%
8128,附件,13 ,"993,126 ",,87.34%
8129,虞,13 ,"993,139 ",,87.34%
8130,開發案,13 ,"993,152 ",,87.34%
8131,限於,13 ,"993,165 ",,87.34%
8132,橘色,13 ,"993,178 ",,87.34%
8133,計時,13 ,"993,191 ",,87.34%
8134,欠缺,13 ,"993,204 ",,87.34%
8135,分工,13 ,"993,217 ",,87.34%
8136,儼然,13 ,"993,230 ",,87.35%
8137,研究員,13 ,"993,243 ",,87.35%
8138,覺醒,13 ,"993,256 ",,87.35%
8139,耶誕節,13 ,"993,269 ",,87.35%
8140,保住,13 ,"993,282 ",,87.35%
8141,德,13 ,"993,295 ",,87.35%
8142,緩,13 ,"993,308 ",,87.35%
8143,在外,13 ,"993,321 ",,87.35%
8144,盟友,13 ,"993,334 ",,87.35%
8145,紙條,13 ,"993,347 ",,87.36%
8146,王子,13 ,"993,360 ",,87.36%
8147,成真,13 ,"993,373 ",,87.36%
8148,嘆,13 ,"993,386 ",,87.36%
8149,掃,13 ,"993,399 ",,87.36%
8150,開銷,13 ,"993,412 ",,87.36%
8151,騎車,13 ,"993,425 ",,87.36%
8152,簡易,13 ,"993,438 ",,87.36%
8153,超標,13 ,"993,451 ",,87.36%
8154,筆錄,13 ,"993,464 ",,87.37%
8155,過失,13 ,"993,477 ",,87.37%
8156,邱毅,13 ,"993,490 ",,87.37%
8157,邱,13 ,"993,503 ",,87.37%
8158,採行,13 ,"993,516 ",,87.37%
8159,喉嚨,13 ,"993,529 ",,87.37%
8160,吸毒,13 ,"993,542 ",,87.37%
8161,追問,13 ,"993,555 ",,87.37%
8162,週年,13 ,"993,568 ",,87.38%
8163,首相,13 ,"993,581 ",,87.38%
8164,率領,13 ,"993,594 ",,87.38%
8165,蘇丹,13 ,"993,607 ",,87.38%
8166,應當,13 ,"993,620 ",,87.38%
8167,背書,13 ,"993,633 ",,87.38%
8168,突尼西亞,13 ,"993,646 ",,87.38%
8169,相繼,13 ,"993,659 ",,87.38%
8170,沿岸,13 ,"993,672 ",,87.38%
8171,艦,13 ,"993,685 ",,87.39%
8172,崩盤,13 ,"993,698 ",,87.39%
8173,高舉,13 ,"993,711 ",,87.39%
8174,乏,13 ,"993,724 ",,87.39%
8175,眼眶,13 ,"993,737 ",,87.39%
8176,掉落,13 ,"993,750 ",,87.39%
8177,請假,13 ,"993,763 ",,87.39%
8178,報案,13 ,"993,776 ",,87.39%
8179,抬,13 ,"993,789 ",,87.39%
8180,關卡,13 ,"993,802 ",,87.40%
8181,五日,13 ,"993,815 ",,87.40%
8182,表決,13 ,"993,828 ",,87.40%
8183,水域,13 ,"993,841 ",,87.40%
8184,中方,13 ,"993,854 ",,87.40%
8185,船員,13 ,"993,867 ",,87.40%
8186,航行,13 ,"993,880 ",,87.40%
8187,消防,13 ,"993,893 ",,87.40%
8188,擴展,13 ,"993,906 ",,87.40%
8189,情誼,13 ,"993,919 ",,87.41%
8190,拉近,13 ,"993,932 ",,87.41%
8191,定調,13 ,"993,945 ",,87.41%
8192,電價,13 ,"993,958 ",,87.41%
8193,毀滅,13 ,"993,971 ",,87.41%
8194,重演,13 ,"993,984 ",,87.41%
8195,侵蝕,13 ,"993,997 ",,87.41%
8196,長老,13 ,"994,010 ",,87.41%
8197,完善,13 ,"994,023 ",,87.42%
8198,海內外,13 ,"994,036 ",,87.42%
8199,點出,13 ,"994,049 ",,87.42%
8200,併發症,13 ,"994,062 ",,87.42%
8201,五十萬,13 ,"994,075 ",,87.42%
8202,未婚,13 ,"994,088 ",,87.42%
8203,上千,13 ,"994,101 ",,87.42%
8204,死亡率,13 ,"994,114 ",,87.42%
8205,壽命,13 ,"994,127 ",,87.42%
8206,怪怪,13 ,"994,140 ",,87.43%
8207,直線,13 ,"994,153 ",,87.43%
8208,中立,13 ,"994,166 ",,87.43%
8209,減弱,13 ,"994,179 ",,87.43%
8210,大麻,13 ,"994,192 ",,87.43%
8211,語意,13 ,"994,205 ",,87.43%
8212,移,13 ,"994,218 ",,87.43%
8213,泥巴,13 ,"994,231 ",,87.43%
8214,非凡,13 ,"994,244 ",,87.43%
8215,組別,13 ,"994,257 ",,87.44%
8216,繪製,13 ,"994,270 ",,87.44%
8217,規避,13 ,"994,283 ",,87.44%
8218,二氧化碳,13 ,"994,296 ",,87.44%
8219,晶體,13 ,"994,309 ",,87.44%
8220,一律,13 ,"994,322 ",,87.44%
8221,習,13 ,"994,335 ",,87.44%
8222,受惠,13 ,"994,348 ",,87.44%
8223,庭院,13 ,"994,361 ",,87.44%
8224,壟斷,13 ,"994,374 ",,87.45%
8225,經濟學家,13 ,"994,387 ",,87.45%
8226,搏,13 ,"994,400 ",,87.45%
8227,在地,13 ,"994,413 ",,87.45%
8228,氣泡,13 ,"994,426 ",,87.45%
8229,明國,13 ,"994,439 ",,87.45%
8230,推估,13 ,"994,452 ",,87.45%
8231,壯,13 ,"994,465 ",,87.45%
8232,蔣經國,13 ,"994,478 ",,87.46%
8233,侵,13 ,"994,491 ",,87.46%
8234,優良,13 ,"994,504 ",,87.46%
8235,日出,13 ,"994,517 ",,87.46%
8236,訂購,13 ,"994,530 ",,87.46%
8237,銷,13 ,"994,543 ",,87.46%
8238,清大,13 ,"994,556 ",,87.46%
8239,花樣,13 ,"994,569 ",,87.46%
8240,急速,13 ,"994,582 ",,87.46%
8241,貶值,13 ,"994,595 ",,87.47%
8242,妳們,13 ,"994,608 ",,87.47%
8243,技安,13 ,"994,621 ",,87.47%
8244,虧,13 ,"994,634 ",,87.47%
8245,胡蘿蔔,13 ,"994,647 ",,87.47%
8246,森朗西,13 ,"994,660 ",,87.47%
8247,贏家,13 ,"994,673 ",,87.47%
8248,修憲,13 ,"994,686 ",,87.47%
8249,總計,13 ,"994,699 ",,87.47%
8250,指揮官,13 ,"994,712 ",,87.48%
8251,採收,13 ,"994,725 ",,87.48%
8252,推理,13 ,"994,738 ",,87.48%
8253,水手,13 ,"994,751 ",,87.48%
8254,源於,13 ,"994,764 ",,87.48%
8255,蛙,13 ,"994,777 ",,87.48%
8256,行進,13 ,"994,790 ",,87.48%
8257,導航,13 ,"994,803 ",,87.48%
8258,驚艷,13 ,"994,816 ",,87.48%
8259,名列,13 ,"994,829 ",,87.49%
8260,摘下,13 ,"994,842 ",,87.49%
8261,走去,13 ,"994,855 ",,87.49%
8262,月光,13 ,"994,868 ",,87.49%
8263,廢墟,13 ,"994,881 ",,87.49%
8264,考古學家,13 ,"994,894 ",,87.49%
8265,戀人,13 ,"994,907 ",,87.49%
8266,海浪,13 ,"994,920 ",,87.49%
8267,工,13 ,"994,933 ",,87.50%
8268,公升,13 ,"994,946 ",,87.50%
8269,所屬,13 ,"994,959 ",,87.50%
8270,上揚,13 ,"994,972 ",,87.50%
8271,女孩子,13 ,"994,985 ",,87.50%
8272,敵對,13 ,"994,998 ",,87.50%
8273,合照,13 ,"995,011 ",,87.50%
8274,爬行,13 ,"995,024 ",,87.50%
8275,備份,13 ,"995,037 ",,87.50%
8276,妖,13 ,"995,050 ",,87.51%
8277,笑說,13 ,"995,063 ",,87.51%
8278,身份,13 ,"995,076 ",,87.51%
8279,恰當,13 ,"995,089 ",,87.51%
8280,標,13 ,"995,102 ",,87.51%
8281,粉餅,13 ,"995,115 ",,87.51%
8282,皇后,13 ,"995,128 ",,87.51%
