序號,詞彙,詞頻,累積詞頻,前100名高頻詞累積百分比,"總詞數累積
百分比"
23751,侃侃而談,3 ,"1,185,413 ",,95.13%
23752,履歷表,3 ,"1,185,416 ",,95.13%
23753,佈告欄,3 ,"1,185,419 ",,95.13%
23754,沒空,3 ,"1,185,422 ",,95.13%
23755,斤斤計較,3 ,"1,185,425 ",,95.13%
23756,共組,3 ,"1,185,428 ",,95.13%
23757,平撫,3 ,"1,185,431 ",,95.13%
23758,周全,3 ,"1,185,434 ",,95.13%
23759,綜合體,3 ,"1,185,437 ",,95.13%
23760,頭等艙,3 ,"1,185,440 ",,95.13%
23761,康乃狄克州,3 ,"1,185,443 ",,95.13%
23762,茫,3 ,"1,185,446 ",,95.13%
23763,平靜下來,3 ,"1,185,449 ",,95.13%
23764,法蘭,3 ,"1,185,452 ",,95.13%
23765,俗,3 ,"1,185,455 ",,95.13%
23766,讚許,3 ,"1,185,458 ",,95.13%
23767,自怨自艾,3 ,"1,185,461 ",,95.13%
23768,一席之地,3 ,"1,185,464 ",,95.13%
23769,避風港,3 ,"1,185,467 ",,95.13%
23770,許下,3 ,"1,185,470 ",,95.13%
23771,自尊,3 ,"1,185,473 ",,95.13%
23772,試管,3 ,"1,185,476 ",,95.13%
23773,拉低,3 ,"1,185,479 ",,95.13%
23774,凱特琳,3 ,"1,185,482 ",,95.14%
23775,戒煙,3 ,"1,185,485 ",,95.14%
23776,算數,3 ,"1,185,488 ",,95.14%
23777,遲早,3 ,"1,185,491 ",,95.14%
23778,三流,3 ,"1,185,494 ",,95.14%
23779,口語,3 ,"1,185,497 ",,95.14%
23780,敬而遠之,3 ,"1,185,500 ",,95.14%
23781,本分,3 ,"1,185,503 ",,95.14%
23782,闇,3 ,"1,185,506 ",,95.14%
23783,叮囑,3 ,"1,185,509 ",,95.14%
23784,雪片,3 ,"1,185,512 ",,95.14%
23785,撰稿員,3 ,"1,185,515 ",,95.14%
23786,特輯,3 ,"1,185,518 ",,95.14%
23787,貪心,3 ,"1,185,521 ",,95.14%
23788,癡呆,3 ,"1,185,524 ",,95.14%
23789,令尊,3 ,"1,185,527 ",,95.14%
23790,致電,3 ,"1,185,530 ",,95.14%
23791,開場白,3 ,"1,185,533 ",,95.14%
23792,元凶,3 ,"1,185,536 ",,95.14%
23793,低聲,3 ,"1,185,539 ",,95.14%
23794,無與倫比,3 ,"1,185,542 ",,95.14%
23795,字跡,3 ,"1,185,545 ",,95.14%
23796,皺起,3 ,"1,185,548 ",,95.14%
23797,詫異,3 ,"1,185,551 ",,95.14%
23798,汪汪,3 ,"1,185,554 ",,95.14%
23799,搔頭,3 ,"1,185,557 ",,95.14%
23800,駛向,3 ,"1,185,560 ",,95.14%
23801,話說回來,3 ,"1,185,563 ",,95.14%
23802,枕,3 ,"1,185,566 ",,95.14%
23803,厄運,3 ,"1,185,569 ",,95.14%
23804,險些,3 ,"1,185,572 ",,95.14%
23805,香客,3 ,"1,185,575 ",,95.14%
23806,職業病,3 ,"1,185,578 ",,95.14%
23807,投人,3 ,"1,185,581 ",,95.14%
23808,順路,3 ,"1,185,584 ",,95.14%
23809,借出,3 ,"1,185,587 ",,95.14%
23810,廿二日,3 ,"1,185,590 ",,95.14%
23811,率性,3 ,"1,185,593 ",,95.14%
23812,停住,3 ,"1,185,596 ",,95.14%
23813,史都華,3 ,"1,185,599 ",,95.14%
23814,庭上,3 ,"1,185,602 ",,95.14%
23815,蔡伯納,3 ,"1,185,605 ",,95.14%
23816,深思熟慮,3 ,"1,185,608 ",,95.15%
23817,會客室,3 ,"1,185,611 ",,95.15%
23818,腔調,3 ,"1,185,614 ",,95.15%
23819,吹出,3 ,"1,185,617 ",,95.15%
23820,洩露,3 ,"1,185,620 ",,95.15%
23821,裝出來,3 ,"1,185,623 ",,95.15%
23822,安樂死,3 ,"1,185,626 ",,95.15%
23823,華倫,3 ,"1,185,629 ",,95.15%
23824,瘦瘦,3 ,"1,185,632 ",,95.15%
23825,衣架,3 ,"1,185,635 ",,95.15%
23826,詳情,3 ,"1,185,638 ",,95.15%
23827,迪,3 ,"1,185,641 ",,95.15%
23828,偷笑,3 ,"1,185,644 ",,95.15%
23829,吳可妮,3 ,"1,185,647 ",,95.15%
23830,阿達娜,3 ,"1,185,650 ",,95.15%
23831,廿四日,3 ,"1,185,653 ",,95.15%
23832,細繩,3 ,"1,185,656 ",,95.15%
23833,大夥,3 ,"1,185,659 ",,95.15%
23834,好一會兒,3 ,"1,185,662 ",,95.15%
23835,旅行車,3 ,"1,185,665 ",,95.15%
23836,異樣,3 ,"1,185,668 ",,95.15%
23837,威立士,3 ,"1,185,671 ",,95.15%
23838,一九七八年,3 ,"1,185,674 ",,95.15%
23839,短髮,3 ,"1,185,677 ",,95.15%
23840,迪諾瑪,3 ,"1,185,680 ",,95.15%
23841,俄亥俄州,3 ,"1,185,683 ",,95.15%
23842,前門,3 ,"1,185,686 ",,95.15%
23843,蕭恩,3 ,"1,185,689 ",,95.15%
23844,扳,3 ,"1,185,692 ",,95.15%
23845,樹立,3 ,"1,185,695 ",,95.15%
23846,紅潤,3 ,"1,185,698 ",,95.15%
23847,脫手,3 ,"1,185,701 ",,95.15%
23848,撿回來,3 ,"1,185,704 ",,95.15%
23849,一哄而散,3 ,"1,185,707 ",,95.15%
23850,聽信,3 ,"1,185,710 ",,95.15%
23851,逃學,3 ,"1,185,713 ",,95.15%
23852,嗑藥,3 ,"1,185,716 ",,95.15%
23853,坐進,3 ,"1,185,719 ",,95.15%
23854,留有,3 ,"1,185,722 ",,95.15%
23855,有點兒,3 ,"1,185,725 ",,95.15%
23856,耙,3 ,"1,185,728 ",,95.15%
23857,如釋重負,3 ,"1,185,731 ",,95.15%
23858,喝光,3 ,"1,185,734 ",,95.16%
23859,報銷,3 ,"1,185,737 ",,95.16%
23860,下藥,3 ,"1,185,740 ",,95.16%
23861,戈迪,3 ,"1,185,743 ",,95.16%
23862,衝入,3 ,"1,185,746 ",,95.16%
23863,流出,3 ,"1,185,749 ",,95.16%
23864,掛掉,3 ,"1,185,752 ",,95.16%
23865,話筒,3 ,"1,185,755 ",,95.16%
23866,藥房,3 ,"1,185,758 ",,95.16%
23867,打量,3 ,"1,185,761 ",,95.16%
23868,打劫,3 ,"1,185,764 ",,95.16%
23869,得手,3 ,"1,185,767 ",,95.16%
23870,平分,3 ,"1,185,770 ",,95.16%
23871,原定,3 ,"1,185,773 ",,95.16%
23872,清點,3 ,"1,185,776 ",,95.16%
23873,施海利,3 ,"1,185,779 ",,95.16%
23874,寄出,3 ,"1,185,782 ",,95.16%
23875,旋,3 ,"1,185,785 ",,95.16%
23876,皮帶,3 ,"1,185,788 ",,95.16%
23877,韋,3 ,"1,185,791 ",,95.16%
23878,輕舉妄動,3 ,"1,185,794 ",,95.16%
23879,換得,3 ,"1,185,797 ",,95.16%
23880,拘捕,3 ,"1,185,800 ",,95.16%
23881,理髮店,3 ,"1,185,803 ",,95.16%
23882,戈,3 ,"1,185,806 ",,95.16%
23883,鎮定劑,3 ,"1,185,809 ",,95.16%
23884,床墊,3 ,"1,185,812 ",,95.16%
23885,咀咒,3 ,"1,185,815 ",,95.16%
23886,飛出去,3 ,"1,185,818 ",,95.16%
23887,取笑,3 ,"1,185,821 ",,95.16%
23888,口香糖,3 ,"1,185,824 ",,95.16%
23889,呼叫,3 ,"1,185,827 ",,95.16%
23890,刮鬍子,3 ,"1,185,830 ",,95.16%
23891,聖地牙哥,3 ,"1,185,833 ",,95.16%
23892,畢大衛,3 ,"1,185,836 ",,95.16%
23893,古城,3 ,"1,185,839 ",,95.16%
23894,護送,3 ,"1,185,842 ",,95.16%
23895,常州,3 ,"1,185,845 ",,95.16%
23896,遙祭,3 ,"1,185,848 ",,95.16%
23897,水路,3 ,"1,185,851 ",,95.16%
23898,掠過,3 ,"1,185,854 ",,95.16%
23899,哺,3 ,"1,185,857 ",,95.17%
23900,漁翁島,3 ,"1,185,860 ",,95.17%
23901,入浴,3 ,"1,185,863 ",,95.17%
23902,天涯,3 ,"1,185,866 ",,95.17%
23903,衡山,3 ,"1,185,869 ",,95.17%
23904,飢民,3 ,"1,185,872 ",,95.17%
23905,災民,3 ,"1,185,875 ",,95.17%
23906,空空,3 ,"1,185,878 ",,95.17%
23907,王鼎鈞,3 ,"1,185,881 ",,95.17%
23908,兵種,3 ,"1,185,884 ",,95.17%
23909,行騙,3 ,"1,185,887 ",,95.17%
23910,憲兵隊,3 ,"1,185,890 ",,95.17%
23911,起降,3 ,"1,185,893 ",,95.17%
23912,小女孩,3 ,"1,185,896 ",,95.17%
23913,數不清,3 ,"1,185,899 ",,95.17%
23914,叭,3 ,"1,185,902 ",,95.17%
23915,外露,3 ,"1,185,905 ",,95.17%
23916,殘缺,3 ,"1,185,908 ",,95.17%
23917,遍體鱗傷,3 ,"1,185,911 ",,95.17%
23918,恥,3 ,"1,185,914 ",,95.17%
23919,麥子,3 ,"1,185,917 ",,95.17%
23920,灌木叢,3 ,"1,185,920 ",,95.17%
23921,冰川,3 ,"1,185,923 ",,95.17%
23922,追兵,3 ,"1,185,926 ",,95.17%
23923,器械,3 ,"1,185,929 ",,95.17%
23924,逼進,3 ,"1,185,932 ",,95.17%
23925,國界,3 ,"1,185,935 ",,95.17%
23926,翻過,3 ,"1,185,938 ",,95.17%
23927,荊棘,3 ,"1,185,941 ",,95.17%
23928,綁上,3 ,"1,185,944 ",,95.17%
23929,調景嶺,3 ,"1,185,947 ",,95.17%
23930,飯票,3 ,"1,185,950 ",,95.17%
23931,臥虎藏龍,3 ,"1,185,953 ",,95.17%
23932,錢穆,3 ,"1,185,956 ",,95.17%
23933,流離,3 ,"1,185,959 ",,95.17%
23934,歷盡,3 ,"1,185,962 ",,95.17%
23935,喜馬拉雅山,3 ,"1,185,965 ",,95.17%
23936,國威,3 ,"1,185,968 ",,95.17%
23937,街名,3 ,"1,185,971 ",,95.17%
23938,縱向,3 ,"1,185,974 ",,95.17%
23939,合併成,3 ,"1,185,977 ",,95.17%
23940,含義,3 ,"1,185,980 ",,95.17%
23941,紅旗,3 ,"1,185,983 ",,95.18%
23942,舟山,3 ,"1,185,986 ",,95.18%
23943,運輸艦,3 ,"1,185,989 ",,95.18%
23944,開航,3 ,"1,185,992 ",,95.18%
23945,驅趕,3 ,"1,185,995 ",,95.18%
23946,甲板,3 ,"1,185,998 ",,95.18%
23947,滿州,3 ,"1,186,001 ",,95.18%
23948,露出來,3 ,"1,186,004 ",,95.18%
23949,邊邊,3 ,"1,186,007 ",,95.18%
23950,砸死,3 ,"1,186,010 ",,95.18%
23951,塵封,3 ,"1,186,013 ",,95.18%
23952,援軍,3 ,"1,186,016 ",,95.18%
23953,通紅,3 ,"1,186,019 ",,95.18%
23954,炸開,3 ,"1,186,022 ",,95.18%
23955,血肉,3 ,"1,186,025 ",,95.18%
23956,陣亡,3 ,"1,186,028 ",,95.18%
23957,俗豔,3 ,"1,186,031 ",,95.18%
23958,博物院,3 ,"1,186,034 ",,95.18%
23959,木箱,3 ,"1,186,037 ",,95.18%
23960,己經,3 ,"1,186,040 ",,95.18%
23961,押送,3 ,"1,186,043 ",,95.18%
23962,重光葵,3 ,"1,186,046 ",,95.18%
23963,雪白,3 ,"1,186,049 ",,95.18%
23964,不甘,3 ,"1,186,052 ",,95.18%
23965,卒,3 ,"1,186,055 ",,95.18%
23966,何應欽,3 ,"1,186,058 ",,95.18%
23967,兵工廠,3 ,"1,186,061 ",,95.18%
23968,普渡,3 ,"1,186,064 ",,95.18%
23969,小吃攤,3 ,"1,186,067 ",,95.18%
23970,黃春明,3 ,"1,186,070 ",,95.18%
23971,神靖丸,3 ,"1,186,073 ",,95.18%
23972,熔爐,3 ,"1,186,076 ",,95.18%
23973,總隊,3 ,"1,186,079 ",,95.18%
23974,十七日,3 ,"1,186,082 ",,95.18%
23975,基隆港,3 ,"1,186,085 ",,95.18%
23976,簡單化,3 ,"1,186,088 ",,95.18%
23977,破口大罵,3 ,"1,186,091 ",,95.18%
23978,樸素,3 ,"1,186,094 ",,95.18%
23979,一九四九,3 ,"1,186,097 ",,95.18%
23980,輕裝,3 ,"1,186,100 ",,95.18%
23981,安徽,3 ,"1,186,103 ",,95.18%
23982,扔,3 ,"1,186,106 ",,95.19%
23983,一九四六年,3 ,"1,186,109 ",,95.19%
23984,領事館,3 ,"1,186,112 ",,95.19%
23985,求情,3 ,"1,186,115 ",,95.19%
23986,領事,3 ,"1,186,118 ",,95.19%
23987,三時,3 ,"1,186,121 ",,95.19%
23988,守衛,3 ,"1,186,124 ",,95.19%
23989,亡魂,3 ,"1,186,127 ",,95.19%
23990,遺物,3 ,"1,186,130 ",,95.19%
23991,戰俘,3 ,"1,186,133 ",,95.19%
23992,哭倒,3 ,"1,186,136 ",,95.19%
23993,從商,3 ,"1,186,139 ",,95.19%
23994,沉到,3 ,"1,186,142 ",,95.19%
23995,牌位,3 ,"1,186,145 ",,95.19%
23996,高山症,3 ,"1,186,148 ",,95.19%
23997,都蘭,3 ,"1,186,151 ",,95.19%
23998,老舍,3 ,"1,186,154 ",,95.19%
23999,石梯坪,3 ,"1,186,157 ",,95.19%
24000,自發性,3 ,"1,186,160 ",,95.19%
24001,卑南,3 ,"1,186,163 ",,95.19%
24002,拉黑子,3 ,"1,186,166 ",,95.19%
24003,軍歌,3 ,"1,186,169 ",,95.19%
24004,志向,3 ,"1,186,172 ",,95.19%
24005,枉然,3 ,"1,186,175 ",,95.19%
24006,轉換為,3 ,"1,186,178 ",,95.19%
24007,嚴長,3 ,"1,186,181 ",,95.19%
24008,諜,3 ,"1,186,184 ",,95.19%
24009,養育,3 ,"1,186,187 ",,95.19%
24010,紅字,3 ,"1,186,190 ",,95.19%
24011,裁切,3 ,"1,186,193 ",,95.19%
24012,餐館,3 ,"1,186,196 ",,95.19%
24013,直通,3 ,"1,186,199 ",,95.19%
24014,詹,3 ,"1,186,202 ",,95.19%
24015,漁網,3 ,"1,186,205 ",,95.19%
24016,磨擦,3 ,"1,186,208 ",,95.19%
24017,晴空萬里,3 ,"1,186,211 ",,95.19%
24018,變幻,3 ,"1,186,214 ",,95.19%
24019,淺藍,3 ,"1,186,217 ",,95.19%
24020,輝映,3 ,"1,186,220 ",,95.19%
24021,太麻里,3 ,"1,186,223 ",,95.19%
24022,多良,3 ,"1,186,226 ",,95.19%
24023,俯視,3 ,"1,186,229 ",,95.19%
24024,途經,3 ,"1,186,232 ",,95.20%
24025,流露出,3 ,"1,186,235 ",,95.20%
24026,福報,3 ,"1,186,238 ",,95.20%
24027,黃淑玲,3 ,"1,186,241 ",,95.20%
24028,前前後後,3 ,"1,186,244 ",,95.20%
24029,手繪,3 ,"1,186,247 ",,95.20%
24030,次次,3 ,"1,186,250 ",,95.20%
24031,線材,3 ,"1,186,253 ",,95.20%
24032,織布,3 ,"1,186,256 ",,95.20%
24033,好色,3 ,"1,186,259 ",,95.20%
24034,名畫,3 ,"1,186,262 ",,95.20%
24035,鸞,3 ,"1,186,265 ",,95.20%
24036,樣態,3 ,"1,186,268 ",,95.20%
24037,純然,3 ,"1,186,271 ",,95.20%
24038,挪移,3 ,"1,186,274 ",,95.20%
24039,培力,3 ,"1,186,277 ",,95.20%
24040,木雕,3 ,"1,186,280 ",,95.20%
24041,八十多,3 ,"1,186,283 ",,95.20%
24042,潘,3 ,"1,186,286 ",,95.20%
24043,歌舞,3 ,"1,186,289 ",,95.20%
24044,割開,3 ,"1,186,292 ",,95.20%
24045,耀忠,3 ,"1,186,295 ",,95.20%
24046,椰林,3 ,"1,186,298 ",,95.20%
24047,十之八九,3 ,"1,186,301 ",,95.20%
24048,相得益彰,3 ,"1,186,304 ",,95.20%
24049,眼簾,3 ,"1,186,307 ",,95.20%
24050,美容師,3 ,"1,186,310 ",,95.20%
24051,看書,3 ,"1,186,313 ",,95.20%
24052,微光,3 ,"1,186,316 ",,95.20%
24053,玻璃屋,3 ,"1,186,319 ",,95.20%
24054,打撈,3 ,"1,186,322 ",,95.20%
24055,斷奶,3 ,"1,186,325 ",,95.20%
24056,得意洋洋,3 ,"1,186,328 ",,95.20%
24057,口沫橫飛,3 ,"1,186,331 ",,95.20%
24058,稿費,3 ,"1,186,334 ",,95.20%
24059,改行,3 ,"1,186,337 ",,95.20%
24060,車頭,3 ,"1,186,340 ",,95.20%
24061,臺北縣,3 ,"1,186,343 ",,95.20%
24062,大舅,3 ,"1,186,346 ",,95.20%
24063,黃仁,3 ,"1,186,349 ",,95.20%
24064,始末,3 ,"1,186,352 ",,95.20%
24065,沈烈,3 ,"1,186,355 ",,95.21%
24066,誤信,3 ,"1,186,358 ",,95.21%
24067,峭壁,3 ,"1,186,361 ",,95.21%
24068,就緒,3 ,"1,186,364 ",,95.21%
24069,清靜,3 ,"1,186,367 ",,95.21%
24070,襲,3 ,"1,186,370 ",,95.21%
24071,窗簾,3 ,"1,186,373 ",,95.21%
24072,互動性,3 ,"1,186,376 ",,95.21%
24073,落日,3 ,"1,186,379 ",,95.21%
24074,冷冷,3 ,"1,186,382 ",,95.21%
24075,裸體,3 ,"1,186,385 ",,95.21%
24076,魔幻,3 ,"1,186,388 ",,95.21%
24077,無畏,3 ,"1,186,391 ",,95.21%
24078,唐詩,3 ,"1,186,394 ",,95.21%
24079,明月,3 ,"1,186,397 ",,95.21%
24080,風寒,3 ,"1,186,400 ",,95.21%
24081,空山,3 ,"1,186,403 ",,95.21%
24082,螢火蟲,3 ,"1,186,406 ",,95.21%
24083,木柵,3 ,"1,186,409 ",,95.21%
24084,建設性,3 ,"1,186,412 ",,95.21%
24085,涼亭,3 ,"1,186,415 ",,95.21%
24086,恨不得,3 ,"1,186,418 ",,95.21%
24087,吳導,3 ,"1,186,421 ",,95.21%
24088,安詳,3 ,"1,186,424 ",,95.21%
24089,忙亂,3 ,"1,186,427 ",,95.21%
24090,噩夢,3 ,"1,186,430 ",,95.21%
24091,拿錯,3 ,"1,186,433 ",,95.21%
24092,略顯,3 ,"1,186,436 ",,95.21%
24093,唱起,3 ,"1,186,439 ",,95.21%
24094,對對,3 ,"1,186,442 ",,95.21%
24095,漢子,3 ,"1,186,445 ",,95.21%
24096,籃球賽,3 ,"1,186,448 ",,95.21%
24097,丈,3 ,"1,186,451 ",,95.21%
24098,傷人,3 ,"1,186,454 ",,95.21%
24099,金山,3 ,"1,186,457 ",,95.21%
24100,損毀,3 ,"1,186,460 ",,95.21%
24101,水滴,3 ,"1,186,463 ",,95.21%
24102,來信,3 ,"1,186,466 ",,95.21%
24103,翻過來,3 ,"1,186,469 ",,95.21%
24104,喜樂,3 ,"1,186,472 ",,95.21%
24105,後述,3 ,"1,186,475 ",,95.21%
24106,吐出來,3 ,"1,186,478 ",,95.21%
24107,行醫,3 ,"1,186,481 ",,95.22%
24108,疹子,3 ,"1,186,484 ",,95.22%
24109,吐掉,3 ,"1,186,487 ",,95.22%
24110,硬朗,3 ,"1,186,490 ",,95.22%
24111,麥片,3 ,"1,186,493 ",,95.22%
24112,做飯,3 ,"1,186,496 ",,95.22%
24113,奶量,3 ,"1,186,499 ",,95.22%
24114,熄火,3 ,"1,186,502 ",,95.22%
24115,冷凍庫,3 ,"1,186,505 ",,95.22%
24116,微波,3 ,"1,186,508 ",,95.22%
24117,痙攣,3 ,"1,186,511 ",,95.22%
24118,輕描淡寫,3 ,"1,186,514 ",,95.22%
24119,亡羊補牢,3 ,"1,186,517 ",,95.22%
24120,恩典,3 ,"1,186,520 ",,95.22%
24121,十二點半,3 ,"1,186,523 ",,95.22%
24122,蔚為,3 ,"1,186,526 ",,95.22%
24123,學來,3 ,"1,186,529 ",,95.22%
24124,不可開交,3 ,"1,186,532 ",,95.22%
24125,順帶,3 ,"1,186,535 ",,95.22%
24126,慰藉,3 ,"1,186,538 ",,95.22%
24127,掛起來,3 ,"1,186,541 ",,95.22%
24128,弄錯,3 ,"1,186,544 ",,95.22%
24129,無條件,3 ,"1,186,547 ",,95.22%
24130,收納箱,3 ,"1,186,550 ",,95.22%
24131,嚇一跳,3 ,"1,186,553 ",,95.22%
24132,通知單,3 ,"1,186,556 ",,95.22%
24133,回信,3 ,"1,186,559 ",,95.22%
24134,擅於,3 ,"1,186,562 ",,95.22%
24135,零碎,3 ,"1,186,565 ",,95.22%
24136,驚嘆,3 ,"1,186,568 ",,95.22%
24137,瓦斯爐,3 ,"1,186,571 ",,95.22%
24138,軟綿綿,3 ,"1,186,574 ",,95.22%
24139,瓶瓶罐罐,3 ,"1,186,577 ",,95.22%
24140,間間,3 ,"1,186,580 ",,95.22%
24141,直挺挺,3 ,"1,186,583 ",,95.22%
24142,不爭,3 ,"1,186,586 ",,95.22%
24143,吊牌,3 ,"1,186,589 ",,95.22%
24144,基本款,3 ,"1,186,592 ",,95.22%
24145,毛球,3 ,"1,186,595 ",,95.22%
24146,茶水,3 ,"1,186,598 ",,95.22%
24147,兄妹,3 ,"1,186,601 ",,95.22%
24148,炎炎,3 ,"1,186,604 ",,95.23%
24149,聳動,3 ,"1,186,607 ",,95.23%
24150,民憤,3 ,"1,186,610 ",,95.23%
24151,大減,3 ,"1,186,613 ",,95.23%
24152,紓困案,3 ,"1,186,616 ",,95.23%
24153,推人,3 ,"1,186,619 ",,95.23%
24154,活命,3 ,"1,186,622 ",,95.23%
24155,史迪芬斯,3 ,"1,186,625 ",,95.23%
24156,奄奄一息,3 ,"1,186,628 ",,95.23%
24157,活不了,3 ,"1,186,631 ",,95.23%
24158,彌爾,3 ,"1,186,634 ",,95.23%
24159,最大化,3 ,"1,186,637 ",,95.23%
24160,全會,3 ,"1,186,640 ",,95.23%
24161,男兒,3 ,"1,186,643 ",,95.23%
24162,法條,3 ,"1,186,646 ",,95.23%
24163,甘乃迪,3 ,"1,186,649 ",,95.23%
24164,共赴,3 ,"1,186,652 ",,95.23%
24165,正義觀,3 ,"1,186,655 ",,95.23%
24166,功虧一簣,3 ,"1,186,658 ",,95.23%
24167,有聲,3 ,"1,186,661 ",,95.23%
24168,進退維谷,3 ,"1,186,664 ",,95.23%
24169,破例,3 ,"1,186,667 ",,95.23%
24170,相形之下,3 ,"1,186,670 ",,95.23%
24171,毀謗,3 ,"1,186,673 ",,95.23%
24172,自利,3 ,"1,186,676 ",,95.23%
24173,談出,3 ,"1,186,679 ",,95.23%
24174,知曉,3 ,"1,186,682 ",,95.23%
24175,習於,3 ,"1,186,685 ",,95.23%
24176,霍普,3 ,"1,186,688 ",,95.23%
24177,遷離,3 ,"1,186,691 ",,95.23%
24178,倫理學,3 ,"1,186,694 ",,95.23%
24179,吹奏,3 ,"1,186,697 ",,95.23%
24180,商議,3 ,"1,186,700 ",,95.23%
24181,苦樂,3 ,"1,186,703 ",,95.23%
24182,批判性,3 ,"1,186,706 ",,95.23%
24183,坐車,3 ,"1,186,709 ",,95.23%
24184,一己,3 ,"1,186,712 ",,95.23%
24185,茲事體大,3 ,"1,186,715 ",,95.23%
24186,道德觀,3 ,"1,186,718 ",,95.23%
24187,吾人,3 ,"1,186,721 ",,95.23%
24188,墮胎,3 ,"1,186,724 ",,95.23%
24189,過問,3 ,"1,186,727 ",,95.23%
24190,隨波逐流,3 ,"1,186,730 ",,95.24%
24191,吳淡如,3 ,"1,186,733 ",,95.24%
24192,心血來潮,3 ,"1,186,736 ",,95.24%
24193,二話不說,3 ,"1,186,739 ",,95.24%
24194,咖啡豆,3 ,"1,186,742 ",,95.24%
24195,病理,3 ,"1,186,745 ",,95.24%
24196,廂型車,3 ,"1,186,748 ",,95.24%
24197,來者不拒,3 ,"1,186,751 ",,95.24%
24198,機械性,3 ,"1,186,754 ",,95.24%
24199,驚悚,3 ,"1,186,757 ",,95.24%
24200,財運,3 ,"1,186,760 ",,95.24%
24201,做對,3 ,"1,186,763 ",,95.24%
24202,賭城,3 ,"1,186,766 ",,95.24%
24203,不下於,3 ,"1,186,769 ",,95.24%
24204,走投無路,3 ,"1,186,772 ",,95.24%
24205,若無其事,3 ,"1,186,775 ",,95.24%
24206,點起,3 ,"1,186,778 ",,95.24%
24207,尺度,3 ,"1,186,781 ",,95.24%
24208,散發出來,3 ,"1,186,784 ",,95.24%
24209,無獨有偶,3 ,"1,186,787 ",,95.24%
24210,挑出來,3 ,"1,186,790 ",,95.24%
24211,卯起來,3 ,"1,186,793 ",,95.24%
24212,趾,3 ,"1,186,796 ",,95.24%
24213,訣,3 ,"1,186,799 ",,95.24%
24214,河馬,3 ,"1,186,802 ",,95.24%
24215,鐵塔,3 ,"1,186,805 ",,95.24%
24216,蒸氣,3 ,"1,186,808 ",,95.24%
24217,痰,3 ,"1,186,811 ",,95.24%
24218,梯子,3 ,"1,186,814 ",,95.24%
24219,趕出去,3 ,"1,186,817 ",,95.24%
24220,覓食,3 ,"1,186,820 ",,95.24%
24221,壕溝,3 ,"1,186,823 ",,95.24%
24222,幾何學,3 ,"1,186,826 ",,95.24%
24223,百無禁忌,3 ,"1,186,829 ",,95.24%
24224,油漆,3 ,"1,186,832 ",,95.24%
24225,襯托出,3 ,"1,186,835 ",,95.24%
24226,紅毛,3 ,"1,186,838 ",,95.24%
24227,駱駝,3 ,"1,186,841 ",,95.24%
24228,著火,3 ,"1,186,844 ",,95.24%
24229,吆喝,3 ,"1,186,847 ",,95.24%
24230,低垂,3 ,"1,186,850 ",,95.24%
24231,雄性,3 ,"1,186,853 ",,95.25%
24232,奏,3 ,"1,186,856 ",,95.25%
24233,黑天神,3 ,"1,186,859 ",,95.25%
24234,大梵,3 ,"1,186,862 ",,95.25%
24235,碟子,3 ,"1,186,865 ",,95.25%
24236,巴普,3 ,"1,186,868 ",,95.25%
24237,爬蟲類,3 ,"1,186,871 ",,95.25%
24238,袍,3 ,"1,186,874 ",,95.25%
24239,球具,3 ,"1,186,877 ",,95.25%
24240,悔,3 ,"1,186,880 ",,95.25%
24241,骨子裡,3 ,"1,186,883 ",,95.25%
24242,鉤子,3 ,"1,186,886 ",,95.25%
24243,尼龍,3 ,"1,186,889 ",,95.25%
24244,死死,3 ,"1,186,892 ",,95.25%
24245,夾住,3 ,"1,186,895 ",,95.25%
24246,鬆開,3 ,"1,186,898 ",,95.25%
24247,葬身,3 ,"1,186,901 ",,95.25%
24248,擺平,3 ,"1,186,904 ",,95.25%
24249,警鈴,3 ,"1,186,907 ",,95.25%
24250,鞋帶,3 ,"1,186,910 ",,95.25%
24251,潛水艇,3 ,"1,186,913 ",,95.25%
24252,渺茫,3 ,"1,186,916 ",,95.25%
24253,跳回,3 ,"1,186,919 ",,95.25%
24254,揶揄,3 ,"1,186,922 ",,95.25%
24255,磨牙,3 ,"1,186,925 ",,95.25%
24256,憐憫,3 ,"1,186,928 ",,95.25%
24257,懸,3 ,"1,186,931 ",,95.25%
24258,攪亂,3 ,"1,186,934 ",,95.25%
24259,凝結成,3 ,"1,186,937 ",,95.25%
24260,虎爪,3 ,"1,186,940 ",,95.25%
24261,勤快,3 ,"1,186,943 ",,95.25%
24262,湊到,3 ,"1,186,946 ",,95.25%
24263,濛濛,3 ,"1,186,949 ",,95.25%
24264,船難,3 ,"1,186,952 ",,95.25%
24265,文風,3 ,"1,186,955 ",,95.25%
24266,伸長,3 ,"1,186,958 ",,95.25%
24267,浮力,3 ,"1,186,961 ",,95.25%
24268,繩網,3 ,"1,186,964 ",,95.25%
24269,鼻梁,3 ,"1,186,967 ",,95.25%
24270,抽動,3 ,"1,186,970 ",,95.25%
24271,節骨眼,3 ,"1,186,973 ",,95.25%
24272,嗎啡,3 ,"1,186,976 ",,95.25%
24273,武林,3 ,"1,186,979 ",,95.26%
24274,負傷,3 ,"1,186,982 ",,95.26%
24275,開演,3 ,"1,186,985 ",,95.26%
24276,飛出,3 ,"1,186,988 ",,95.26%
24277,撐起來,3 ,"1,186,991 ",,95.26%
