序號,詞彙,詞頻,累積詞頻,前100名高頻詞累積百分比,"總詞數累積
百分比"
43160,軍樂,1 ,"1,221,648 ",,98.04%
43161,澎辨,1 ,"1,221,649 ",,98.04%
43162,排閱,1 ,"1,221,650 ",,98.04%
43163,縮聚,1 ,"1,221,651 ",,98.04%
43164,孤寒,1 ,"1,221,652 ",,98.04%
43165,禮帽,1 ,"1,221,653 ",,98.04%
43166,虹口,1 ,"1,221,654 ",,98.04%
43167,炸斷,1 ,"1,221,655 ",,98.04%
43168,軍裝,1 ,"1,221,656 ",,98.04%
43169,梅津美治郎,1 ,"1,221,657 ",,98.04%
43170,三光,1 ,"1,221,658 ",,98.04%
43171,搶光,1 ,"1,221,659 ",,98.04%
43172,五千五百多,1 ,"1,221,660 ",,98.04%
43173,八千七百多,1 ,"1,221,661 ",,98.04%
43174,軍屬,1 ,"1,221,662 ",,98.04%
43175,志願兵,1 ,"1,221,663 ",,98.04%
43176,高座,1 ,"1,221,664 ",,98.04%
43177,少年工,1 ,"1,221,665 ",,98.04%
43178,八千四百多,1 ,"1,221,666 ",,98.04%
43179,三一萬三百零四,1 ,"1,221,667 ",,98.04%
43180,玉音,1 ,"1,221,668 ",,98.04%
43181,放送出來,1 ,"1,221,669 ",,98.04%
43182,中元,1 ,"1,221,670 ",,98.04%
43183,香火線,1 ,"1,221,671 ",,98.04%
43184,廟埕,1 ,"1,221,672 ",,98.04%
43185,熙熙攘攘,1 ,"1,221,673 ",,98.04%
43186,嬉鬧,1 ,"1,221,674 ",,98.04%
43187,獅子丟,1 ,"1,221,675 ",,98.04%
43188,文旦,1 ,"1,221,676 ",,98.04%
43189,興高采烈,1 ,"1,221,677 ",,98.04%
43190,吳平城,1 ,"1,221,678 ",,98.04%
43191,鮑布,1 ,"1,221,679 ",,98.04%
43192,制福,1 ,"1,221,680 ",,98.04%
43193,十八萬七千二百,1 ,"1,221,681 ",,98.04%
43194,整整齊齊,1 ,"1,221,682 ",,98.04%
43195,陳誠,1 ,"1,221,683 ",,98.04%
43196,火網,1 ,"1,221,684 ",,98.04%
43197,履安,1 ,"1,221,685 ",,98.04%
43198,定了型,1 ,"1,221,686 ",,98.04%
43199,跨江,1 ,"1,221,687 ",,98.04%
43200,檻樓,1 ,"1,221,688 ",,98.04%
43201,射進來,1 ,"1,221,689 ",,98.04%
43202,法屬,1 ,"1,221,690 ",,98.04%
43203,岡步,1 ,"1,221,691 ",,98.04%
43204,秦皇島,1 ,"1,221,692 ",,98.04%
43205,棉衣,1 ,"1,221,693 ",,98.04%
43206,破底,1 ,"1,221,694 ",,98.04%
43207,王師,1 ,"1,221,695 ",,98.04%
43208,對撞,1 ,"1,221,696 ",,98.04%
43209,瘀傷,1 ,"1,221,697 ",,98.04%
43210,嘗到,1 ,"1,221,698 ",,98.04%
43211,出貴,1 ,"1,221,699 ",,98.04%
43212,通婚,1 ,"1,221,700 ",,98.04%
43213,一九四七,1 ,"1,221,701 ",,98.04%
43214,抓回來,1 ,"1,221,702 ",,98.04%
43215,台東人,1 ,"1,221,703 ",,98.04%
43216,山土,1 ,"1,221,704 ",,98.04%
43217,逃跑掉,1 ,"1,221,705 ",,98.04%
43218,啪啪,1 ,"1,221,706 ",,98.04%
43219,兵營,1 ,"1,221,707 ",,98.04%
43220,輪船,1 ,"1,221,708 ",,98.04%
43221,槍射,1 ,"1,221,709 ",,98.04%
43222,王鐵漢,1 ,"1,221,710 ",,98.04%
43223,眉目,1 ,"1,221,711 ",,98.04%
43224,閻眼,1 ,"1,221,712 ",,98.04%
43225,淡漠,1 ,"1,221,713 ",,98.04%
43226,霍,1 ,"1,221,714 ",,98.04%
43227,融雪逐,1 ,"1,221,715 ",,98.04%
43228,滲上來,1 ,"1,221,716 ",,98.04%
43229,拓蕪,1 ,"1,221,717 ",,98.04%
43230,無名無姓,1 ,"1,221,718 ",,98.04%
43231,吳阿吉,1 ,"1,221,719 ",,98.04%
43232,陳清山,1 ,"1,221,720 ",,98.04%
43233,一九四六,1 ,"1,221,721 ",,98.04%
43234,眼色,1 ,"1,221,722 ",,98.04%
43235,嬌嗔,1 ,"1,221,723 ",,98.04%
43236,蛤到,1 ,"1,221,724 ",,98.04%
43237,清潤,1 ,"1,221,725 ",,98.04%
43238,懶懶,1 ,"1,221,726 ",,98.04%
43239,牛皮,1 ,"1,221,727 ",,98.04%
43240,打字機,1 ,"1,221,728 ",,98.04%
43241,打出來,1 ,"1,221,729 ",,98.04%
43242,營回來,1 ,"1,221,730 ",,98.04%
43243,澳洲軍,1 ,"1,221,731 ",,98.04%
43244,固兵,1 ,"1,221,732 ",,98.04%
43245,拉包爾,1 ,"1,221,733 ",,98.04%
43246,接走,1 ,"1,221,734 ",,98.04%
43247,盟,1 ,"1,221,735 ",,98.04%
43248,審判官,1 ,"1,221,736 ",,98.04%
43249,直接管,1 ,"1,221,737 ",,98.04%
43250,寫上去,1 ,"1,221,738 ",,98.04%
43251,算起來,1 ,"1,221,739 ",,98.04%
43252,無期,1 ,"1,221,740 ",,98.04%
43253,追過去,1 ,"1,221,741 ",,98.04%
43254,燕京,1 ,"1,221,742 ",,98.04%
43255,澎濟,1 ,"1,221,743 ",,98.04%
43256,婆羅洲山,1 ,"1,221,744 ",,98.05%
43257,打事,1 ,"1,221,745 ",,98.05%
43258,落進,1 ,"1,221,746 ",,98.05%
43259,轟隆聲,1 ,"1,221,747 ",,98.05%
43260,風恩,1 ,"1,221,748 ",,98.05%
43261,苦力,1 ,"1,221,749 ",,98.05%
43262,油輪,1 ,"1,221,750 ",,98.05%
43263,短衣,1 ,"1,221,751 ",,98.05%
43264,決背,1 ,"1,221,752 ",,98.05%
43265,羞辱性,1 ,"1,221,753 ",,98.05%
43266,隔音室,1 ,"1,221,754 ",,98.05%
43267,叫起,1 ,"1,221,755 ",,98.05%
43268,一聲不響,1 ,"1,221,756 ",,98.05%
43269,押進,1 ,"1,221,757 ",,98.05%
43270,叢林島,1 ,"1,221,758 ",,98.05%
43271,張拓蕪,1 ,"1,221,759 ",,98.05%
43272,柯景星,1 ,"1,221,760 ",,98.05%
43273,蔡新宗,1 ,"1,221,761 ",,98.05%
43274,失鄉,1 ,"1,221,762 ",,98.05%
43275,蠻荒,1 ,"1,221,763 ",,98.05%
43276,兩千年,1 ,"1,221,764 ",,98.05%
43277,鋼筆,1 ,"1,221,765 ",,98.05%
43278,一九四三,1 ,"1,221,766 ",,98.05%
43279,澳軍,1 ,"1,221,767 ",,98.05%
43280,情報站,1 ,"1,221,768 ",,98.05%
43281,搜素,1 ,"1,221,769 ",,98.05%
43282,複印,1 ,"1,221,770 ",,98.05%
43283,五八,1 ,"1,221,771 ",,98.05%
43284,胸圍,1 ,"1,221,772 ",,98.05%
43285,八十四,1 ,"1,221,773 ",,98.05%
43286,宇都宮市,1 ,"1,221,774 ",,98.05%
43287,田村,1 ,"1,221,775 ",,98.05%
43288,吉勝,1 ,"1,221,776 ",,98.05%
43289,二三九,1 ,"1,221,777 ",,98.05%
43290,駛出,1 ,"1,221,778 ",,98.05%
43291,比肩,1 ,"1,221,779 ",,98.05%
43292,飛利普,1 ,"1,221,780 ",,98.05%
43293,波聲,1 ,"1,221,781 ",,98.05%
43294,價佳觀,1 ,"1,221,782 ",,98.05%
43295,拒服,1 ,"1,221,783 ",,98.05%
43296,冒死,1 ,"1,221,784 ",,98.05%
43297,犯難,1 ,"1,221,785 ",,98.05%
43298,救國軍,1 ,"1,221,786 ",,98.05%
43299,步履瞞,1 ,"1,221,787 ",,98.05%
43300,薪餉,1 ,"1,221,788 ",,98.05%
43301,鬥死,1 ,"1,221,789 ",,98.05%
43302,阿彩,1 ,"1,221,790 ",,98.05%
43303,調州,1 ,"1,221,791 ",,98.05%
43304,葡田,1 ,"1,221,792 ",,98.05%
43305,陸路,1 ,"1,221,793 ",,98.05%
43306,轉站,1 ,"1,221,794 ",,98.05%
43307,烏蚯,1 ,"1,221,795 ",,98.05%
43308,帕,1 ,"1,221,796 ",,98.05%
43309,皈,1 ,"1,221,797 ",,98.05%
43310,骸骨,1 ,"1,221,798 ",,98.05%
43311,黑盒,1 ,"1,221,799 ",,98.05%
43312,切切,1 ,"1,221,800 ",,98.05%
43313,靈位,1 ,"1,221,801 ",,98.05%
43314,受得起,1 ,"1,221,802 ",,98.05%
43315,愛哭愛,1 ,"1,221,803 ",,98.05%
43316,水土不服,1 ,"1,221,804 ",,98.05%
43317,瀉肚子,1 ,"1,221,805 ",,98.05%
43318,客到,1 ,"1,221,806 ",,98.05%
43319,冰寒,1 ,"1,221,807 ",,98.05%
43320,衝浪人,1 ,"1,221,808 ",,98.05%
43321,搖撼,1 ,"1,221,809 ",,98.05%
43322,依布,1 ,"1,221,810 ",,98.05%
43323,聚點,1 ,"1,221,811 ",,98.05%
43324,蘭糖廠,1 ,"1,221,812 ",,98.05%
43325,尚恩,1 ,"1,221,813 ",,98.05%
43326,莊圖,1 ,"1,221,814 ",,98.05%
43327,南八里,1 ,"1,221,815 ",,98.05%
43328,遊山玩水,1 ,"1,221,816 ",,98.05%
43329,享用完,1 ,"1,221,817 ",,98.05%
43330,佈居,1 ,"1,221,818 ",,98.05%
43331,阿朵,1 ,"1,221,819 ",,98.05%
43332,巴歌浪船屋,1 ,"1,221,820 ",,98.05%
43333,舞木,1 ,"1,221,821 ",,98.05%
43334,儼,1 ,"1,221,822 ",,98.05%
43335,搧風,1 ,"1,221,823 ",,98.05%
43336,蘇國,1 ,"1,221,824 ",,98.05%
43337,備品,1 ,"1,221,825 ",,98.05%
43338,藝夏,1 ,"1,221,826 ",,98.05%
43339,師資群,1 ,"1,221,827 ",,98.05%
43340,林懷氏,1 ,"1,221,828 ",,98.05%
43341,蔡圖強,1 ,"1,221,829 ",,98.05%
43342,胡德夫,1 ,"1,221,830 ",,98.05%
43343,朱宗慶,1 ,"1,221,831 ",,98.05%
43344,江賢二,1 ,"1,221,832 ",,98.05%
43345,張正傑,1 ,"1,221,833 ",,98.05%
43346,王偉忠,1 ,"1,221,834 ",,98.05%
43347,曲家端,1 ,"1,221,835 ",,98.05%
43348,種席夫,1 ,"1,221,836 ",,98.05%
43349,宴響,1 ,"1,221,837 ",,98.05%
43350,藝術國,1 ,"1,221,838 ",,98.05%
43351,親炙,1 ,"1,221,839 ",,98.05%
43352,想像到,1 ,"1,221,840 ",,98.05%
43353,貢獻出,1 ,"1,221,841 ",,98.05%
43354,目常,1 ,"1,221,842 ",,98.05%
43355,管隊,1 ,"1,221,843 ",,98.05%
43356,蔡國強,1 ,"1,221,844 ",,98.05%
43357,收種,1 ,"1,221,845 ",,98.05%
43358,超載客,1 ,"1,221,846 ",,98.05%
43359,營十,1 ,"1,221,847 ",,98.05%
43360,椎動,1 ,"1,221,848 ",,98.05%
43361,統禦,1 ,"1,221,849 ",,98.05%
43362,持恆,1 ,"1,221,850 ",,98.05%
43363,初心,1 ,"1,221,851 ",,98.05%
43364,嚴畏縛,1 ,"1,221,852 ",,98.05%
43365,萬花筒,1 ,"1,221,853 ",,98.05%
43366,身教,1 ,"1,221,854 ",,98.05%
43367,藝術課,1 ,"1,221,855 ",,98.05%
43368,建漿,1 ,"1,221,856 ",,98.05%
43369,櫛比鱗次,1 ,"1,221,857 ",,98.05%
43370,鋪展出,1 ,"1,221,858 ",,98.05%
43371,林芳玉,1 ,"1,221,859 ",,98.05%
43372,舉辦出,1 ,"1,221,860 ",,98.05%
43373,營營,1 ,"1,221,861 ",,98.05%
43374,蕭有志,1 ,"1,221,862 ",,98.05%
43375,蘇國車,1 ,"1,221,863 ",,98.05%
43376,實做,1 ,"1,221,864 ",,98.05%
43377,燜,1 ,"1,221,865 ",,98.05%
43378,窄小,1 ,"1,221,866 ",,98.05%
43379,風吹雨打,1 ,"1,221,867 ",,98.05%
43380,四維路,1 ,"1,221,868 ",,98.05%
43381,地生,1 ,"1,221,869 ",,98.06%
43382,猛勁,1 ,"1,221,870 ",,98.06%
43383,木工廠,1 ,"1,221,871 ",,98.06%
43384,海星,1 ,"1,221,872 ",,98.06%
43385,撒種,1 ,"1,221,873 ",,98.06%
43386,三仙台,1 ,"1,221,874 ",,98.06%
43387,外環道,1 ,"1,221,875 ",,98.06%
43388,綱咖,1 ,"1,221,876 ",,98.06%
43389,都蘭調,1 ,"1,221,877 ",,98.06%
43390,范志明,1 ,"1,221,878 ",,98.06%
43391,定置,1 ,"1,221,879 ",,98.06%
43392,阿美族語,1 ,"1,221,880 ",,98.06%
43393,寶抱,1 ,"1,221,881 ",,98.06%
43394,唱團,1 ,"1,221,882 ",,98.06%
43395,阿美,1 ,"1,221,883 ",,98.06%
43396,西里岸,1 ,"1,221,884 ",,98.06%
43397,抽拽出來,1 ,"1,221,885 ",,98.06%
43398,丟進去,1 ,"1,221,886 ",,98.06%
43399,部落落,1 ,"1,221,887 ",,98.06%
43400,鼓手,1 ,"1,221,888 ",,98.06%
43401,仿敕,1 ,"1,221,889 ",,98.06%
43402,打擊出,1 ,"1,221,890 ",,98.06%
43403,模擬出,1 ,"1,221,891 ",,98.06%
43404,晨擊,1 ,"1,221,892 ",,98.06%
43405,天籟,1 ,"1,221,893 ",,98.06%
43406,凌空,1 ,"1,221,894 ",,98.06%
43407,薯,1 ,"1,221,895 ",,98.06%
43408,隱隱約約,1 ,"1,221,896 ",,98.06%
43409,閃出,1 ,"1,221,897 ",,98.06%
43410,靛,1 ,"1,221,898 ",,98.06%
43411,單軌,1 ,"1,221,899 ",,98.06%
43412,交軌,1 ,"1,221,900 ",,98.06%
43413,轟轟隆隆,1 ,"1,221,901 ",,98.06%
43414,髮夾型,1 ,"1,221,902 ",,98.06%
43415,大迴彎,1 ,"1,221,903 ",,98.06%
43416,灰樸樸,1 ,"1,221,904 ",,98.06%
43417,木幹,1 ,"1,221,905 ",,98.06%
43418,周身,1 ,"1,221,906 ",,98.06%
43419,百步蛇,1 ,"1,221,907 ",,98.06%
43420,陶甕,1 ,"1,221,908 ",,98.06%
43421,薪傅,1 ,"1,221,909 ",,98.06%
43422,運勃,1 ,"1,221,910 ",,98.06%
43423,恩索,1 ,"1,221,911 ",,98.06%
43424,放有,1 ,"1,221,912 ",,98.06%
43425,信服,1 ,"1,221,913 ",,98.06%
43426,動起,1 ,"1,221,914 ",,98.06%
43427,人身形,1 ,"1,221,915 ",,98.06%
43428,天旋地轉,1 ,"1,221,916 ",,98.06%
43429,出機,1 ,"1,221,917 ",,98.06%
43430,林錫銘,1 ,"1,221,918 ",,98.06%
43431,七百五十多,1 ,"1,221,919 ",,98.06%
43432,偽鄉,1 ,"1,221,920 ",,98.06%
43433,記錄下,1 ,"1,221,921 ",,98.06%
43434,小可樂,1 ,"1,221,922 ",,98.06%
43435,注解,1 ,"1,221,923 ",,98.06%
43436,成動,1 ,"1,221,924 ",,98.06%
43437,教子,1 ,"1,221,925 ",,98.06%
43438,累積出,1 ,"1,221,926 ",,98.06%
43439,一三年十,1 ,"1,221,927 ",,98.06%
43440,志主,1 ,"1,221,928 ",,98.06%
43441,周折,1 ,"1,221,929 ",,98.06%
43442,展覽廳,1 ,"1,221,930 ",,98.06%
43443,龍惠媚,1 ,"1,221,931 ",,98.06%
43444,貓腸線,1 ,"1,221,932 ",,98.06%
43445,軍鼠,1 ,"1,221,933 ",,98.06%
43446,針法,1 ,"1,221,934 ",,98.06%
43447,婦德,1 ,"1,221,935 ",,98.06%
43448,試勾,1 ,"1,221,936 ",,98.06%
43449,編織類,1 ,"1,221,937 ",,98.06%
43450,穗子霞,1 ,"1,221,938 ",,98.06%
43451,滿目,1 ,"1,221,939 ",,98.06%
43452,原色,1 ,"1,221,940 ",,98.06%
43453,拔地而起,1 ,"1,221,941 ",,98.06%
43454,靈骨塔,1 ,"1,221,942 ",,98.06%
43455,揪心,1 ,"1,221,943 ",,98.06%
43456,白榕,1 ,"1,221,944 ",,98.06%
43457,赫赫有名,1 ,"1,221,945 ",,98.06%
43458,阿凡達,1 ,"1,221,946 ",,98.06%
43459,蕾,1 ,"1,221,947 ",,98.06%
43460,老們,1 ,"1,221,948 ",,98.06%
43461,阿力憂,1 ,"1,221,949 ",,98.06%
43462,舒米,1 ,"1,221,950 ",,98.06%
43463,放長,1 ,"1,221,951 ",,98.06%
43464,家務農,1 ,"1,221,952 ",,98.06%
43465,模板,1 ,"1,221,953 ",,98.06%
43466,蓋過,1 ,"1,221,954 ",,98.06%
43467,撞擊出來,1 ,"1,221,955 ",,98.06%
43468,出口成章,1 ,"1,221,956 ",,98.06%
43469,動物界,1 ,"1,221,957 ",,98.06%
43470,朽壤,1 ,"1,221,958 ",,98.06%
43471,贊嘆,1 ,"1,221,959 ",,98.06%
43472,農法,1 ,"1,221,960 ",,98.06%
43473,海賓,1 ,"1,221,961 ",,98.06%
43474,續續,1 ,"1,221,962 ",,98.06%
43475,藝術季,1 ,"1,221,963 ",,98.06%
43476,王亞梵,1 ,"1,221,964 ",,98.06%
43477,大轉變,1 ,"1,221,965 ",,98.06%
43478,潘今鹿,1 ,"1,221,966 ",,98.06%
43479,潘巖曾,1 ,"1,221,967 ",,98.06%
43480,寒溪鄉,1 ,"1,221,968 ",,98.06%
43481,密林,1 ,"1,221,969 ",,98.06%
43482,持守,1 ,"1,221,970 ",,98.06%
43483,瓜切成,1 ,"1,221,971 ",,98.06%
43484,梅子醋,1 ,"1,221,972 ",,98.06%
43485,月桃,1 ,"1,221,973 ",,98.06%
43486,山萬,1 ,"1,221,974 ",,98.06%
43487,荳,1 ,"1,221,975 ",,98.06%
43488,杏鮑菇,1 ,"1,221,976 ",,98.06%
43489,桃模,1 ,"1,221,977 ",,98.06%
43490,馬拉丘,1 ,"1,221,978 ",,98.06%
43491,木警組,1 ,"1,221,979 ",,98.06%
43492,食器,1 ,"1,221,980 ",,98.06%
43493,湯勻,1 ,"1,221,981 ",,98.06%
43494,木藝組,1 ,"1,221,982 ",,98.06%
43495,外衰,1 ,"1,221,983 ",,98.06%
43496,一道道,1 ,"1,221,984 ",,98.06%
43497,抄寫,1 ,"1,221,985 ",,98.06%
43498,媽姆,1 ,"1,221,986 ",,98.06%
43499,對話式,1 ,"1,221,987 ",,98.06%
43500,生活式,1 ,"1,221,988 ",,98.06%
43501,模彷,1 ,"1,221,989 ",,98.06%
43502,船屋,1 ,"1,221,990 ",,98.06%
43503,阿美挂,1 ,"1,221,991 ",,98.06%
43504,豐潰,1 ,"1,221,992 ",,98.06%
43505,如展,1 ,"1,221,993 ",,98.07%
43506,獨缺,1 ,"1,221,994 ",,98.07%
43507,船展,1 ,"1,221,995 ",,98.07%
43508,柯文昌,1 ,"1,221,996 ",,98.07%
43509,諧趣,1 ,"1,221,997 ",,98.07%
43510,搓合,1 ,"1,221,998 ",,98.07%
43511,徐瑰,1 ,"1,221,999 ",,98.07%
43512,家居式,1 ,"1,222,000 ",,98.07%
43513,轉移陣地,1 ,"1,222,001 ",,98.07%
43514,美饌,1 ,"1,222,002 ",,98.07%
43515,潘今麗,1 ,"1,222,003 ",,98.07%
43516,巴歌,1 ,"1,222,004 ",,98.07%
43517,頂主,1 ,"1,222,005 ",,98.07%
43518,林通,1 ,"1,222,006 ",,98.07%
43519,兀,1 ,"1,222,007 ",,98.07%
43520,台十一線,1 ,"1,222,008 ",,98.07%
43521,八十三點五,1 ,"1,222,009 ",,98.07%
43522,部幕,1 ,"1,222,010 ",,98.07%
43523,花木,1 ,"1,222,011 ",,98.07%
43524,成受,1 ,"1,222,012 ",,98.07%
43525,阿忠,1 ,"1,222,013 ",,98.07%
43526,直行,1 ,"1,222,014 ",,98.07%
43527,望見,1 ,"1,222,015 ",,98.07%
43528,雜木林,1 ,"1,222,016 ",,98.07%
43529,厚望,1 ,"1,222,017 ",,98.07%
43530,高科,1 ,"1,222,018 ",,98.07%
43531,巴奈見血,1 ,"1,222,019 ",,98.07%
43532,劉念,1 ,"1,222,020 ",,98.07%
43533,自謙,1 ,"1,222,021 ",,98.07%
43534,教母,1 ,"1,222,022 ",,98.07%
43535,衲,1 ,"1,222,023 ",,98.07%
43536,哈旺巴,1 ,"1,222,024 ",,98.07%
43537,民宿種,1 ,"1,222,025 ",,98.07%
43538,採來,1 ,"1,222,026 ",,98.07%
43539,紫花霍香,1 ,"1,222,027 ",,98.07%
43540,缽,1 ,"1,222,028 ",,98.07%
43541,雅緻,1 ,"1,222,029 ",,98.07%
43542,管家業街,1 ,"1,222,030 ",,98.07%
43543,賺錯,1 ,"1,222,031 ",,98.07%
43544,興北路,1 ,"1,222,032 ",,98.07%
43545,內蒙,1 ,"1,222,033 ",,98.07%
43546,永槽,1 ,"1,222,034 ",,98.07%
43547,凝凍,1 ,"1,222,035 ",,98.07%
43548,內場,1 ,"1,222,036 ",,98.07%
43549,阿癸孩,1 ,"1,222,037 ",,98.07%
43550,商水,1 ,"1,222,038 ",,98.07%
43551,深黑,1 ,"1,222,039 ",,98.07%
43552,鎮人,1 ,"1,222,040 ",,98.07%
43553,張明惱,1 ,"1,222,041 ",,98.07%
43554,旗魚店,1 ,"1,222,042 ",,98.07%
43555,做多,1 ,"1,222,043 ",,98.07%
43556,堂皇,1 ,"1,222,044 ",,98.07%
43557,沼澤地,1 ,"1,222,045 ",,98.07%
43558,近人,1 ,"1,222,046 ",,98.07%
43559,報帳,1 ,"1,222,047 ",,98.07%
43560,眉飛色舞,1 ,"1,222,048 ",,98.07%
43561,遍野,1 ,"1,222,049 ",,98.07%
43562,興風作浪,1 ,"1,222,050 ",,98.07%
43563,散文集,1 ,"1,222,051 ",,98.07%
43564,熱切,1 ,"1,222,052 ",,98.07%
43565,隨緣,1 ,"1,222,053 ",,98.07%
43566,南北向,1 ,"1,222,054 ",,98.07%
43567,三元路,1 ,"1,222,055 ",,98.07%
43568,冬眠,1 ,"1,222,056 ",,98.07%
43569,大河溝,1 ,"1,222,057 ",,98.07%
43570,螢橋,1 ,"1,222,058 ",,98.07%
43571,相反萬,1 ,"1,222,059 ",,98.07%
43572,巷弄弄,1 ,"1,222,060 ",,98.07%
43573,穿來梭,1 ,"1,222,061 ",,98.07%
43574,賊仔市,1 ,"1,222,062 ",,98.07%
43575,五股鄉,1 ,"1,222,063 ",,98.07%
43576,黃仁乖,1 ,"1,222,064 ",,98.07%
43577,誅連九族,1 ,"1,222,065 ",,98.07%
43578,幽幽,1 ,"1,222,066 ",,98.07%
43579,自傳體,1 ,"1,222,067 ",,98.07%
43580,青山綠水空,1 ,"1,222,068 ",,98.07%
43581,遺恨,1 ,"1,222,069 ",,98.07%
43582,嫻慧,1 ,"1,222,070 ",,98.07%
43583,秀芬,1 ,"1,222,071 ",,98.07%
43584,民盟,1 ,"1,222,072 ",,98.07%
43585,兢,1 ,"1,222,073 ",,98.07%
43586,亞瑟王,1 ,"1,222,074 ",,98.07%
43587,電視臺,1 ,"1,222,075 ",,98.07%
43588,跑垮,1 ,"1,222,076 ",,98.07%
43589,影后級,1 ,"1,222,077 ",,98.07%
43590,題綱,1 ,"1,222,078 ",,98.07%
43591,三機,1 ,"1,222,079 ",,98.07%
43592,侯式,1 ,"1,222,080 ",,98.07%
43593,弄濕,1 ,"1,222,081 ",,98.07%
43594,頭進來,1 ,"1,222,082 ",,98.07%
43595,登山包,1 ,"1,222,083 ",,98.07%
43596,米色,1 ,"1,222,084 ",,98.07%
43597,棒球帽,1 ,"1,222,085 ",,98.07%
43598,遺言,1 ,"1,222,086 ",,98.07%
43599,長眠,1 ,"1,222,087 ",,98.07%
43600,耽,1 ,"1,222,088 ",,98.07%
43601,放性,1 ,"1,222,089 ",,98.07%
43602,無窮無盡,1 ,"1,222,090 ",,98.07%
43603,倒過來,1 ,"1,222,091 ",,98.07%
43604,莫迪裡尼亞,1 ,"1,222,092 ",,98.07%
43605,漠然,1 ,"1,222,093 ",,98.07%
43606,關不住,1 ,"1,222,094 ",,98.07%
43607,古琴,1 ,"1,222,095 ",,98.07%
43608,幽篁,1 ,"1,222,096 ",,98.07%
43609,複長嘯,1 ,"1,222,097 ",,98.07%
43610,深林人,1 ,"1,222,098 ",,98.07%
43611,靜聽松,1 ,"1,222,099 ",,98.07%
43612,自愛,1 ,"1,222,100 ",,98.07%
43613,松間照,1 ,"1,222,101 ",,98.07%
43614,清泉石,1 ,"1,222,102 ",,98.07%
43615,王維好,1 ,"1,222,103 ",,98.07%
43616,白臘蟬,1 ,"1,222,104 ",,98.07%
43617,人面,1 ,"1,222,105 ",,98.07%
43618,複育,1 ,"1,222,106 ",,98.07%
43619,姑婆,1 ,"1,222,107 ",,98.07%
43620,烏柏,1 ,"1,222,108 ",,98.07%
43621,香楠,1 ,"1,222,109 ",,98.07%
43622,麻黃,1 ,"1,222,110 ",,98.07%
43623,九節木,1 ,"1,222,111 ",,98.07%
43624,表像,1 ,"1,222,112 ",,98.07%
43625,略過,1 ,"1,222,113 ",,98.07%
43626,電暖氣,1 ,"1,222,114 ",,98.07%
43627,彷佛,1 ,"1,222,115 ",,98.07%
43628,櫻花樹,1 ,"1,222,116 ",,98.07%
43629,燦燦爛爛,1 ,"1,222,117 ",,98.07%
43630,花開花,1 ,"1,222,118 ",,98.08%
43631,慌慌張張,1 ,"1,222,119 ",,98.08%
43632,鋪面,1 ,"1,222,120 ",,98.08%
43633,山緣,1 ,"1,222,121 ",,98.08%
43634,排出去,1 ,"1,222,122 ",,98.08%
43635,排放出去,1 ,"1,222,123 ",,98.08%
43636,泥溝,1 ,"1,222,124 ",,98.08%
43637,地下水層,1 ,"1,222,125 ",,98.08%
43638,開步,1 ,"1,222,126 ",,98.08%
43639,弄斷,1 ,"1,222,127 ",,98.08%
43640,舒舒服服,1 ,"1,222,128 ",,98.08%
43641,貓頭鷹,1 ,"1,222,129 ",,98.08%
43642,悸動,1 ,"1,222,130 ",,98.08%
43643,父子倆,1 ,"1,222,131 ",,98.08%
43644,潮水,1 ,"1,222,132 ",,98.08%
43645,起哄,1 ,"1,222,133 ",,98.08%
43646,國寶級,1 ,"1,222,134 ",,98.08%
43647,千載難逢,1 ,"1,222,135 ",,98.08%
43648,簡杜長,1 ,"1,222,136 ",,98.08%
43649,鋒頭,1 ,"1,222,137 ",,98.08%
43650,前戲,1 ,"1,222,138 ",,98.08%
43651,眾目睽睽,1 ,"1,222,139 ",,98.08%
43652,加演,1 ,"1,222,140 ",,98.08%
43653,台靜,1 ,"1,222,141 ",,98.08%
43654,武少,1 ,"1,222,142 ",,98.08%
43655,李屏賓,1 ,"1,222,143 ",,98.08%
43656,感動到,1 ,"1,222,144 ",,98.08%
43657,照能,1 ,"1,222,145 ",,98.08%
43658,拍攝出來,1 ,"1,222,146 ",,98.08%
43659,愛蜜莉,1 ,"1,222,147 ",,98.08%
43660,暗無天日,1 ,"1,222,148 ",,98.08%
43661,四十四年,1 ,"1,222,149 ",,98.08%
43662,斑白,1 ,"1,222,150 ",,98.08%
43663,日夜間部,1 ,"1,222,151 ",,98.08%
43664,蘇醒,1 ,"1,222,152 ",,98.08%
43665,騷包,1 ,"1,222,153 ",,98.08%
43666,何信浩,1 ,"1,222,154 ",,98.08%
43667,田徑賽,1 ,"1,222,155 ",,98.08%
43668,投考,1 ,"1,222,156 ",,98.08%
43669,助導,1 ,"1,222,157 ",,98.08%
43670,副導,1 ,"1,222,158 ",,98.08%
43671,醉眼迷蒙,1 ,"1,222,159 ",,98.08%
43672,夏夜,1 ,"1,222,160 ",,98.08%
43673,醉漢,1 ,"1,222,161 ",,98.08%
43674,電影類,1 ,"1,222,162 ",,98.08%
43675,忠仔,1 ,"1,222,163 ",,98.08%
43676,電影路,1 ,"1,222,164 ",,98.08%
43677,大鍋飯式,1 ,"1,222,165 ",,98.08%
43678,密密,1 ,"1,222,166 ",,98.08%
43679,雨絲,1 ,"1,222,167 ",,98.08%
