序號,詞彙,詞頻,累積詞頻,前100名高頻詞累積百分比,"總詞數累積
百分比"
64779,聖賢,1 ,"1,227,395 ",,99.90%
64780,貢獻度,1 ,"1,227,396 ",,99.90%
64781,自以為甚麼,1 ,"1,227,397 ",,99.90%
64782,爭得,1 ,"1,227,398 ",,99.90%
64783,老話,1 ,"1,227,399 ",,99.90%
64784,酸葡萄,1 ,"1,227,400 ",,99.90%
64785,世情,1 ,"1,227,401 ",,99.90%
64786,死灰,1 ,"1,227,402 ",,99.90%
64787,論文數,1 ,"1,227,403 ",,99.90%
64788,外援,1 ,"1,227,404 ",,99.90%
64789,切腹,1 ,"1,227,405 ",,99.90%
64790,或是非,1 ,"1,227,406 ",,99.90%
64791,比不過,1 ,"1,227,407 ",,99.90%
64792,想不得,1 ,"1,227,408 ",,99.90%
64793,品性,1 ,"1,227,409 ",,99.90%
64794,中後段,1 ,"1,227,410 ",,99.90%
64795,理工組,1 ,"1,227,411 ",,99.90%
64796,模擬考,1 ,"1,227,412 ",,99.90%
64797,普物,1 ,"1,227,413 ",,99.90%
64798,重於,1 ,"1,227,414 ",,99.90%
64799,褒,1 ,"1,227,415 ",,99.90%
64800,自視,1 ,"1,227,416 ",,99.90%
64801,受教,1 ,"1,227,417 ",,99.90%
64802,課外,1 ,"1,227,418 ",,99.90%
64803,讀本,1 ,"1,227,419 ",,99.90%
64804,作爛,1 ,"1,227,420 ",,99.90%
64805,擋掉,1 ,"1,227,421 ",,99.90%
64806,父女倆,1 ,"1,227,422 ",,99.90%
64807,國貿,1 ,"1,227,423 ",,99.90%
64808,企管,1 ,"1,227,424 ",,99.90%
64809,求變,1 ,"1,227,425 ",,99.90%
64810,四年制,1 ,"1,227,426 ",,99.90%
64811,對答,1 ,"1,227,427 ",,99.90%
64812,養大,1 ,"1,227,428 ",,99.90%
64813,聊天聊出來,1 ,"1,227,429 ",,99.90%
64814,組織力,1 ,"1,227,430 ",,99.90%
64815,議論文,1 ,"1,227,431 ",,99.90%
64816,片語,1 ,"1,227,432 ",,99.90%
64817,寫作文,1 ,"1,227,433 ",,99.90%
64818,習作,1 ,"1,227,434 ",,99.90%
64819,學好,1 ,"1,227,435 ",,99.90%
64820,和顏悅色,1 ,"1,227,436 ",,99.90%
64821,貼補,1 ,"1,227,437 ",,99.90%
64822,混完,1 ,"1,227,438 ",,99.90%
64823,怒目相視,1 ,"1,227,439 ",,99.90%
64824,幡然,1 ,"1,227,440 ",,99.90%
64825,空窗,1 ,"1,227,441 ",,99.90%
64826,曠職,1 ,"1,227,442 ",,99.90%
64827,轉進到,1 ,"1,227,443 ",,99.90%
64828,竊喜,1 ,"1,227,444 ",,99.90%
64829,貪玩,1 ,"1,227,445 ",,99.90%
64830,自家子,1 ,"1,227,446 ",,99.90%
64831,盛放,1 ,"1,227,447 ",,99.90%
64832,漸駛,1 ,"1,227,448 ",,99.90%
64833,門口處,1 ,"1,227,449 ",,99.90%
64834,鐵杆,1 ,"1,227,450 ",,99.90%
64835,六十幾,1 ,"1,227,451 ",,99.90%
64836,博愛座,1 ,"1,227,452 ",,99.90%
64837,坐針氈,1 ,"1,227,453 ",,99.90%
64838,門外漢,1 ,"1,227,454 ",,99.90%
64839,唸法,1 ,"1,227,455 ",,99.90%
64840,母土,1 ,"1,227,456 ",,99.90%
64841,然佑佑,1 ,"1,227,457 ",,99.90%
64842,犀利人,1 ,"1,227,458 ",,99.90%
64843,潰隄,1 ,"1,227,459 ",,99.90%
64844,倦,1 ,"1,227,460 ",,99.90%
64845,標題法,1 ,"1,227,461 ",,99.90%
64846,八股,1 ,"1,227,462 ",,99.90%
64847,契氏,1 ,"1,227,463 ",,99.90%
64848,醒鐘,1 ,"1,227,464 ",,99.90%
64849,感不上,1 ,"1,227,465 ",,99.90%
64850,歇語,1 ,"1,227,466 ",,99.90%
64851,姐家,1 ,"1,227,467 ",,99.90%
64852,端正,1 ,"1,227,468 ",,99.90%
64853,北京話,1 ,"1,227,469 ",,99.90%
64854,福佬話,1 ,"1,227,470 ",,99.90%
64855,客家話,1 ,"1,227,471 ",,99.90%
64856,成佛,1 ,"1,227,472 ",,99.90%
64857,發飆,1 ,"1,227,473 ",,99.91%
64858,耳根子,1 ,"1,227,474 ",,99.91%
64859,交融,1 ,"1,227,475 ",,99.91%
64860,陪讀,1 ,"1,227,476 ",,99.91%
64861,甘之如飴,1 ,"1,227,477 ",,99.91%
64862,過寵,1 ,"1,227,478 ",,99.91%
64863,當彥彥,1 ,"1,227,479 ",,99.91%
64864,鬼神,1 ,"1,227,480 ",,99.91%
64865,小解,1 ,"1,227,481 ",,99.91%
64866,嬉鬧鬼,1 ,"1,227,482 ",,99.91%
64867,飢餓鬼,1 ,"1,227,483 ",,99.91%
64868,空茫,1 ,"1,227,484 ",,99.91%
64869,幫佑佑,1 ,"1,227,485 ",,99.91%
64870,元老級,1 ,"1,227,486 ",,99.91%
64871,文限,1 ,"1,227,487 ",,99.91%
64872,鋼琴課,1 ,"1,227,488 ",,99.91%
64873,白髮數,1 ,"1,227,489 ",,99.91%
64874,髮間,1 ,"1,227,490 ",,99.91%
64875,愛子之心成,1 ,"1,227,491 ",,99.91%
64876,黏密,1 ,"1,227,492 ",,99.91%
64877,感比佑佑,1 ,"1,227,493 ",,99.91%
64878,扯離,1 ,"1,227,494 ",,99.91%
64879,耳溫槍量,1 ,"1,227,495 ",,99.91%
64880,萬里區,1 ,"1,227,496 ",,99.91%
64881,公差,1 ,"1,227,497 ",,99.91%
64882,藥包給,1 ,"1,227,498 ",,99.91%
64883,接回來,1 ,"1,227,499 ",,99.91%
64884,轉熟,1 ,"1,227,500 ",,99.91%
64885,洋化,1 ,"1,227,501 ",,99.91%
64886,華髮,1 ,"1,227,502 ",,99.91%
64887,如故,1 ,"1,227,503 ",,99.91%
64888,接受彥彥,1 ,"1,227,504 ",,99.91%
64889,暗號,1 ,"1,227,505 ",,99.91%
64890,折損,1 ,"1,227,506 ",,99.91%
64891,背完,1 ,"1,227,507 ",,99.91%
64892,轉軟,1 ,"1,227,508 ",,99.91%
64893,常模,1 ,"1,227,509 ",,99.91%
64894,實踐力,1 ,"1,227,510 ",,99.91%
64895,學琴,1 ,"1,227,511 ",,99.91%
64896,興奮劑,1 ,"1,227,512 ",,99.91%
64897,會不經意,1 ,"1,227,513 ",,99.91%
64898,需求感,1 ,"1,227,514 ",,99.91%
64899,老大佑,1 ,"1,227,515 ",,99.91%
64900,佑學琴,1 ,"1,227,516 ",,99.91%
64901,鋼琴聲,1 ,"1,227,517 ",,99.91%
64902,載彥彥,1 ,"1,227,518 ",,99.91%
64903,比佑佑,1 ,"1,227,519 ",,99.91%
64904,彥,1 ,"1,227,520 ",,99.91%
64905,白天彥彥,1 ,"1,227,521 ",,99.91%
64906,哭腔,1 ,"1,227,522 ",,99.91%
64907,晾好,1 ,"1,227,523 ",,99.91%
64908,安撫彥彥,1 ,"1,227,524 ",,99.91%
64909,叫彥彥過來,1 ,"1,227,525 ",,99.91%
64910,一家之主,1 ,"1,227,526 ",,99.91%
64911,自鳴,1 ,"1,227,527 ",,99.91%
64912,傾心,1 ,"1,227,528 ",,99.91%
64913,交換性,1 ,"1,227,529 ",,99.91%
64914,期待性,1 ,"1,227,530 ",,99.91%
64915,放肆,1 ,"1,227,531 ",,99.91%
64916,抱佑佑,1 ,"1,227,532 ",,99.91%
64917,吹散,1 ,"1,227,533 ",,99.91%
64918,稚兒,1 ,"1,227,534 ",,99.91%
64919,冰存,1 ,"1,227,535 ",,99.91%
64920,沈默,1 ,"1,227,536 ",,99.91%
64921,抽屜理,1 ,"1,227,537 ",,99.91%
64922,同義複詞,1 ,"1,227,538 ",,99.91%
64923,文解字,1 ,"1,227,539 ",,99.91%
64924,開讀,1 ,"1,227,540 ",,99.91%
64925,五經班,1 ,"1,227,541 ",,99.91%
64926,淫,1 ,"1,227,542 ",,99.91%
64927,經書,1 ,"1,227,543 ",,99.91%
64928,金玉良言,1 ,"1,227,544 ",,99.91%
64929,亙古,1 ,"1,227,545 ",,99.91%
64930,至高,1 ,"1,227,546 ",,99.91%
64931,囫圇吞棗,1 ,"1,227,547 ",,99.91%
64932,威權觀,1 ,"1,227,548 ",,99.91%
64933,餵養,1 ,"1,227,549 ",,99.91%
64934,子數,1 ,"1,227,550 ",,99.91%
64935,黃泉,1 ,"1,227,551 ",,99.91%
64936,飼料罐,1 ,"1,227,552 ",,99.91%
64937,撒入,1 ,"1,227,553 ",,99.91%
64938,搶食,1 ,"1,227,554 ",,99.91%
64939,大響,1 ,"1,227,555 ",,99.91%
64940,懨懨,1 ,"1,227,556 ",,99.91%
64941,寸步不離,1 ,"1,227,557 ",,99.91%
64942,利誘,1 ,"1,227,558 ",,99.91%
64943,大學池,1 ,"1,227,559 ",,99.91%
64944,神木,1 ,"1,227,560 ",,99.91%
64945,真素,1 ,"1,227,561 ",,99.91%
64946,巫婆,1 ,"1,227,562 ",,99.91%
64947,順水推舟,1 ,"1,227,563 ",,99.91%
64948,拉弓,1 ,"1,227,564 ",,99.91%
64949,隔壁班,1 ,"1,227,565 ",,99.91%
64950,蘋果說,1 ,"1,227,566 ",,99.91%
64951,暗笑,1 ,"1,227,567 ",,99.91%
64952,怒氣沖沖,1 ,"1,227,568 ",,99.91%
64953,架上,1 ,"1,227,569 ",,99.91%
64954,舉人,1 ,"1,227,570 ",,99.91%
64955,銷昏,1 ,"1,227,571 ",,99.91%
64956,抬出,1 ,"1,227,572 ",,99.91%
64957,立言,1 ,"1,227,573 ",,99.91%
64958,白領階級,1 ,"1,227,574 ",,99.91%
64959,想望,1 ,"1,227,575 ",,99.91%
64960,窩裡頭,1 ,"1,227,576 ",,99.91%
64961,轉攻,1 ,"1,227,577 ",,99.91%
64962,地墊,1 ,"1,227,578 ",,99.91%
64963,面紅耳赤,1 ,"1,227,579 ",,99.91%
64964,搬演,1 ,"1,227,580 ",,99.91%
64965,搥背,1 ,"1,227,581 ",,99.91%
64966,天晴,1 ,"1,227,582 ",,99.91%
64967,睡午覺,1 ,"1,227,583 ",,99.91%
64968,不可開支,1 ,"1,227,584 ",,99.91%
64969,撿球,1 ,"1,227,585 ",,99.91%
64970,自顧,1 ,"1,227,586 ",,99.91%
64971,準度,1 ,"1,227,587 ",,99.91%
64972,躲避球,1 ,"1,227,588 ",,99.91%
64973,討教,1 ,"1,227,589 ",,99.91%
64974,愛笑,1 ,"1,227,590 ",,99.91%
64975,庸擾,1 ,"1,227,591 ",,99.91%
64976,煩心,1 ,"1,227,592 ",,99.91%
64977,耍寶弟,1 ,"1,227,593 ",,99.91%
64978,忘憂,1 ,"1,227,594 ",,99.91%
64979,雲淡風輕,1 ,"1,227,595 ",,99.91%
64980,麻醉藥,1 ,"1,227,596 ",,99.92%
64981,移補位,1 ,"1,227,597 ",,99.92%
64982,長歪,1 ,"1,227,598 ",,99.92%
64983,長盼,1 ,"1,227,599 ",,99.92%
64984,拔下來,1 ,"1,227,600 ",,99.92%
64985,巾擦,1 ,"1,227,601 ",,99.92%
64986,塗氟,1 ,"1,227,602 ",,99.92%
64987,塌下來,1 ,"1,227,603 ",,99.92%
64988,前仰後翻,1 ,"1,227,604 ",,99.92%
64989,嘻嘻嘻,1 ,"1,227,605 ",,99.92%
64990,艷紅,1 ,"1,227,606 ",,99.92%
64991,朱紅,1 ,"1,227,607 ",,99.92%
64992,紀念照,1 ,"1,227,608 ",,99.92%
64993,嘎然,1 ,"1,227,609 ",,99.92%
64994,跳電,1 ,"1,227,610 ",,99.92%
64995,耽擱,1 ,"1,227,611 ",,99.92%
64996,鈴鼓聲,1 ,"1,227,612 ",,99.92%
64997,間歇,1 ,"1,227,613 ",,99.92%
64998,鈸,1 ,"1,227,614 ",,99.92%
64999,植基,1 ,"1,227,615 ",,99.92%
65000,檯動刀,1 ,"1,227,616 ",,99.92%
65001,晃晃蕩蕩,1 ,"1,227,617 ",,99.92%
65002,直驅,1 ,"1,227,618 ",,99.92%
65003,信義店,1 ,"1,227,619 ",,99.92%
65004,演講人,1 ,"1,227,620 ",,99.92%
65005,洪震宇,1 ,"1,227,621 ",,99.92%
65006,連理,1 ,"1,227,622 ",,99.92%
65007,番紅花,1 ,"1,227,623 ",,99.92%
65008,冤枉路,1 ,"1,227,624 ",,99.92%
65009,反調,1 ,"1,227,625 ",,99.92%
65010,雕琢,1 ,"1,227,626 ",,99.92%
65011,剪碎,1 ,"1,227,627 ",,99.92%
65012,錯手不及,1 ,"1,227,628 ",,99.92%
65013,準畢業生,1 ,"1,227,629 ",,99.92%
65014,挪移到,1 ,"1,227,630 ",,99.92%
65015,暫放,1 ,"1,227,631 ",,99.92%
65016,冷不防,1 ,"1,227,632 ",,99.92%
65017,劃傷,1 ,"1,227,633 ",,99.92%
65018,小傷,1 ,"1,227,634 ",,99.92%
65019,校護,1 ,"1,227,635 ",,99.92%
65020,包紮,1 ,"1,227,636 ",,99.92%
65021,猝,1 ,"1,227,637 ",,99.92%
65022,住頭部,1 ,"1,227,638 ",,99.92%
65023,翻下去,1 ,"1,227,639 ",,99.92%
65024,有雷,1 ,"1,227,640 ",,99.92%
65025,克萊來,1 ,"1,227,641 ",,99.92%
65026,賈斯丁,1 ,"1,227,642 ",,99.92%
65027,鳳手機,1 ,"1,227,643 ",,99.92%
65028,遁地,1 ,"1,227,644 ",,99.92%
65029,說勒,1 ,"1,227,645 ",,99.92%
65030,牧羊,1 ,"1,227,646 ",,99.92%
65031,學來,1 ,"1,227,647 ",,99.92%
65032,拔河期,1 ,"1,227,648 ",,99.92%
65033,受委屈,1 ,"1,227,649 ",,99.92%
65034,龍鰭,1 ,"1,227,650 ",,99.92%
65035,鉛筆畫,1 ,"1,227,651 ",,99.92%
65036,畫錯,1 ,"1,227,652 ",,99.92%
65037,背下,1 ,"1,227,653 ",,99.92%
65038,達成不了,1 ,"1,227,654 ",,99.92%
65039,相處不來,1 ,"1,227,655 ",,99.92%
65040,亞斯伯格,1 ,"1,227,656 ",,99.92%
65041,特明,1 ,"1,227,657 ",,99.92%
65042,搞軌案,1 ,"1,227,658 ",,99.92%
65043,印製成,1 ,"1,227,659 ",,99.92%
65044,詞藻,1 ,"1,227,660 ",,99.92%
65045,語意,1 ,"1,227,661 ",,99.92%
65046,遣,1 ,"1,227,662 ",,99.92%
65047,咬文嚼字,1 ,"1,227,663 ",,99.92%
65048,不懼,1 ,"1,227,664 ",,99.92%
65049,分身幫,1 ,"1,227,665 ",,99.92%
65050,脆弱面,1 ,"1,227,666 ",,99.92%
65051,那話兒,1 ,"1,227,667 ",,99.92%
65052,皇上,1 ,"1,227,668 ",,99.92%
65053,遐想,1 ,"1,227,669 ",,99.92%
65054,鹹濕,1 ,"1,227,670 ",,99.92%
65055,佔去,1 ,"1,227,671 ",,99.92%
65056,至友,1 ,"1,227,672 ",,99.92%
65057,偷書賊,1 ,"1,227,673 ",,99.92%
65058,莉賽爾,1 ,"1,227,674 ",,99.92%
65059,惡心,1 ,"1,227,675 ",,99.92%
65060,永別,1 ,"1,227,676 ",,99.92%
65061,墨瑞,1 ,"1,227,677 ",,99.92%
65062,整容,1 ,"1,227,678 ",,99.92%
65063,絕症,1 ,"1,227,679 ",,99.92%
65064,布萊德,1 ,"1,227,680 ",,99.92%
65065,安潔莉娜裘莉,1 ,"1,227,681 ",,99.92%
65066,維修工,1 ,"1,227,682 ",,99.92%
65067,寫艾迪,1 ,"1,227,683 ",,99.92%
65068,事不關己,1 ,"1,227,684 ",,99.92%
65069,旁觀感,1 ,"1,227,685 ",,99.92%
65070,艾迪會,1 ,"1,227,686 ",,99.92%
65071,卡勒德,1 ,"1,227,687 ",,99.92%
65072,胡賽尼,1 ,"1,227,688 ",,99.92%
65073,追風箏,1 ,"1,227,689 ",,99.92%
65074,爭戰,1 ,"1,227,690 ",,99.92%
65075,打回來,1 ,"1,227,691 ",,99.92%
65076,攻打塔利班,1 ,"1,227,692 ",,99.92%
65077,巴米揚,1 ,"1,227,693 ",,99.92%
65078,拆光光,1 ,"1,227,694 ",,99.92%
65079,心防,1 ,"1,227,695 ",,99.92%
65080,青城緣,1 ,"1,227,696 ",,99.92%
65081,民初,1 ,"1,227,697 ",,99.92%
65082,下賤,1 ,"1,227,698 ",,99.92%
65083,艾爾邦,1 ,"1,227,699 ",,99.92%
65084,伊索,1 ,"1,227,700 ",,99.92%
65085,寓言,1 ,"1,227,701 ",,99.92%
65086,愛錯,1 ,"1,227,702 ",,99.92%
65087,戀母,1 ,"1,227,703 ",,99.92%
65088,重男輕女,1 ,"1,227,704 ",,99.92%
65089,小豪,1 ,"1,227,705 ",,99.92%
65090,高成本,1 ,"1,227,706 ",,99.92%
65091,重看,1 ,"1,227,707 ",,99.92%
65092,盜賊,1 ,"1,227,708 ",,99.92%
65093,漫畫迷,1 ,"1,227,709 ",,99.92%
65094,找家,1 ,"1,227,710 ",,99.92%
65095,拍成,1 ,"1,227,711 ",,99.92%
65096,當下來,1 ,"1,227,712 ",,99.92%
65097,下映,1 ,"1,227,713 ",,99.92%
65098,觀賞完,1 ,"1,227,714 ",,99.92%
65099,震央,1 ,"1,227,715 ",,99.92%
65100,遛鳥俠,1 ,"1,227,716 ",,99.92%
65101,飆車族,1 ,"1,227,717 ",,99.92%
65102,冒發,1 ,"1,227,718 ",,99.92%
65103,大紅大紫,1 ,"1,227,719 ",,99.93%
65104,扮相,1 ,"1,227,720 ",,99.93%
65105,聽起,1 ,"1,227,721 ",,99.93%
65106,濟公,1 ,"1,227,722 ",,99.93%
65107,小玉割花臉,1 ,"1,227,723 ",,99.93%
65108,鄭秀文,1 ,"1,227,724 ",,99.93%
65109,鐘無豔,1 ,"1,227,725 ",,99.93%
65110,鍾無豔,1 ,"1,227,726 ",,99.93%
65111,鬼片,1 ,"1,227,727 ",,99.93%
65112,結親歡,1 ,"1,227,728 ",,99.93%
65113,叛親離,1 ,"1,227,729 ",,99.93%
65114,得超,1 ,"1,227,730 ",,99.93%
65115,淚流,1 ,"1,227,731 ",,99.93%
65116,行運,1 ,"1,227,732 ",,99.93%
65117,維持住,1 ,"1,227,733 ",,99.93%
65118,越加,1 ,"1,227,734 ",,99.93%
65119,包青天,1 ,"1,227,735 ",,99.93%
65120,慘無人道,1 ,"1,227,736 ",,99.93%
65121,慘樣,1 ,"1,227,737 ",,99.93%
65122,平台會,1 ,"1,227,738 ",,99.93%
65123,休息椅,1 ,"1,227,739 ",,99.93%
65124,滑下,1 ,"1,227,740 ",,99.93%
65125,雪坡,1 ,"1,227,741 ",,99.93%
65126,電人,1 ,"1,227,742 ",,99.93%
65127,歸納出,1 ,"1,227,743 ",,99.93%
65128,克萊兒,1 ,"1,227,744 ",,99.93%
65129,克莉絲汀,1 ,"1,227,745 ",,99.93%
65130,死背,1 ,"1,227,746 ",,99.93%
65131,台劇,1 ,"1,227,747 ",,99.93%
65132,緊湊度,1 ,"1,227,748 ",,99.93%
65133,亂入,1 ,"1,227,749 ",,99.93%
65134,值夜,1 ,"1,227,750 ",,99.93%
65135,院生,1 ,"1,227,751 ",,99.93%
65136,順盈拉出來,1 ,"1,227,752 ",,99.93%
65137,閉鎖,1 ,"1,227,753 ",,99.93%
65138,州蘭,1 ,"1,227,754 ",,99.93%
65139,木蘭,1 ,"1,227,755 ",,99.93%
65140,州銘,1 ,"1,227,756 ",,99.93%
65141,對世彬,1 ,"1,227,757 ",,99.93%
65142,不可理喻,1 ,"1,227,758 ",,99.93%
65143,順盈,1 ,"1,227,759 ",,99.93%
65144,如世彬,1 ,"1,227,760 ",,99.93%
65145,奎,1 ,"1,227,761 ",,99.93%
65146,錯愛,1 ,"1,227,762 ",,99.93%
65147,深鎖,1 ,"1,227,763 ",,99.93%
65148,俊男,1 ,"1,227,764 ",,99.93%
65149,梁山伯,1 ,"1,227,765 ",,99.93%
65150,祝英台,1 ,"1,227,766 ",,99.93%
65151,自殘,1 ,"1,227,767 ",,99.93%
65152,牽掛,1 ,"1,227,768 ",,99.93%
65153,揪心,1 ,"1,227,769 ",,99.93%
65154,亙久,1 ,"1,227,770 ",,99.93%
65155,凱斯納,1 ,"1,227,771 ",,99.93%
65156,求婚詞,1 ,"1,227,772 ",,99.93%
65157,聖歌德,1 ,"1,227,773 ",,99.93%
65158,特映,1 ,"1,227,774 ",,99.93%
65159,當機長,1 ,"1,227,775 ",,99.93%
65160,豪願,1 ,"1,227,776 ",,99.93%
65161,茶餘飯後,1 ,"1,227,777 ",,99.93%
65162,淺薄,1 ,"1,227,778 ",,99.93%
65163,第四台,1 ,"1,227,779 ",,99.93%
65164,舊片,1 ,"1,227,780 ",,99.93%
65165,片商,1 ,"1,227,781 ",,99.93%
65166,原名為,1 ,"1,227,782 ",,99.93%
65167,得過且過,1 ,"1,227,783 ",,99.93%
65168,辛克利案,1 ,"1,227,784 ",,99.93%
65169,褒揚,1 ,"1,227,785 ",,99.93%
65170,羅勃茲,1 ,"1,227,786 ",,99.93%
65171,片場,1 ,"1,227,787 ",,99.93%
65172,考究,1 ,"1,227,788 ",,99.93%
65173,電影史,1 ,"1,227,789 ",,99.93%
65174,裸色,1 ,"1,227,790 ",,99.93%
65175,不睦,1 ,"1,227,791 ",,99.93%
65176,援交女,1 ,"1,227,792 ",,99.93%
65177,艾莉西亞,1 ,"1,227,793 ",,99.93%
65178,荒淫,1 ,"1,227,794 ",,99.93%
65179,福茂,1 ,"1,227,795 ",,99.93%
65180,鳥鳥,1 ,"1,227,796 ",,99.93%
65181,雙茫,1 ,"1,227,797 ",,99.93%
65182,商業片,1 ,"1,227,798 ",,99.93%
65183,鄒奕笙,1 ,"1,227,799 ",,99.93%
65184,邱柏翰,1 ,"1,227,800 ",,99.93%
65185,臉皮,1 ,"1,227,801 ",,99.93%
65186,笑點,1 ,"1,227,802 ",,99.93%
65187,之於,1 ,"1,227,803 ",,99.93%
65188,小雷,1 ,"1,227,804 ",,99.93%
65189,巨樹,1 ,"1,227,805 ",,99.93%
65190,湍急冰溪,1 ,"1,227,806 ",,99.93%
65191,人定勝天,1 ,"1,227,807 ",,99.93%
65192,狼群,1 ,"1,227,808 ",,99.93%
65193,好萊塢式,1 ,"1,227,809 ",,99.93%
65194,連恩尼遜,1 ,"1,227,810 ",,99.93%
65195,美控,1 ,"1,227,811 ",,99.93%
65196,大達珠實,1 ,"1,227,812 ",,99.93%
65197,暴走,1 ,"1,227,813 ",,99.93%
65198,怎的,1 ,"1,227,814 ",,99.93%
65199,楚楚可憐,1 ,"1,227,815 ",,99.93%
65200,釜津田常,1 ,"1,227,816 ",,99.93%
65201,亟待,1 ,"1,227,817 ",,99.93%
65202,大達,1 ,"1,227,818 ",,99.93%
65203,虛妄,1 ,"1,227,819 ",,99.93%
65204,一九一五年,1 ,"1,227,820 ",,99.93%
65205,巴斯戴島,1 ,"1,227,821 ",,99.93%
65206,尊長,1 ,"1,227,822 ",,99.93%
65207,爆開來,1 ,"1,227,823 ",,99.93%
65208,巴斯戴島去,1 ,"1,227,824 ",,99.93%
65209,過份,1 ,"1,227,825 ",,99.93%
65210,史密特,1 ,"1,227,826 ",,99.93%
65211,神蹟,1 ,"1,227,827 ",,99.93%
65212,揭密,1 ,"1,227,828 ",,99.93%
65213,逞兇,1 ,"1,227,829 ",,99.93%
65214,鬥狠,1 ,"1,227,830 ",,99.93%
65215,砥礪,1 ,"1,227,831 ",,99.93%
65216,打假,1 ,"1,227,832 ",,99.93%
65217,關關,1 ,"1,227,833 ",,99.93%
65218,拳打腳踢,1 ,"1,227,834 ",,99.93%
65219,臨場感,1 ,"1,227,835 ",,99.93%
65220,一絲絲,1 ,"1,227,836 ",,99.93%
65221,殺意,1 ,"1,227,837 ",,99.93%
65222,驚到,1 ,"1,227,838 ",,99.93%
65223,制裁不了,1 ,"1,227,839 ",,99.93%
65224,堺雅人,1 ,"1,227,840 ",,99.93%
65225,柔弱,1 ,"1,227,841 ",,99.93%
65226,管不住,1 ,"1,227,842 ",,99.94%
65227,劇演,1 ,"1,227,843 ",,99.94%
65228,逍遙法外,1 ,"1,227,844 ",,99.94%
65229,暗處,1 ,"1,227,845 ",,99.94%
65230,畸形,1 ,"1,227,846 ",,99.94%
65231,馳名,1 ,"1,227,847 ",,99.94%
65232,秀舞,1 ,"1,227,848 ",,99.94%
65233,脫衣舞秀,1 ,"1,227,849 ",,99.94%
65234,排演,1 ,"1,227,850 ",,99.94%
65235,一線之隔,1 ,"1,227,851 ",,99.94%
65236,不言可喻,1 ,"1,227,852 ",,99.94%
65237,看秀,1 ,"1,227,853 ",,99.94%
65238,脫衣秀,1 ,"1,227,854 ",,99.94%
65239,女體,1 ,"1,227,855 ",,99.94%
65240,林餐廳,1 ,"1,227,856 ",,99.94%
65241,米修,1 ,"1,227,857 ",,99.94%
65242,廚師服,1 ,"1,227,858 ",,99.94%
65243,貼近感,1 ,"1,227,859 ",,99.94%
65244,曬曬太陽,1 ,"1,227,860 ",,99.94%
65245,攤開來,1 ,"1,227,861 ",,99.94%
65246,打場,1 ,"1,227,862 ",,99.94%
65247,簡述,1 ,"1,227,863 ",,99.94%
65248,尾田栄一郎,1 ,"1,227,864 ",,99.94%
65249,尾田,1 ,"1,227,865 ",,99.94%
65250,總易,1 ,"1,227,866 ",,99.94%
65251,一六三六年,1 ,"1,227,867 ",,99.94%
65252,滿清,1 ,"1,227,868 ",,99.94%
65253,看慣,1 ,"1,227,869 ",,99.94%
65254,聲道,1 ,"1,227,870 ",,99.94%
65255,決鬥,1 ,"1,227,871 ",,99.94%
65256,死敵,1 ,"1,227,872 ",,99.94%
65257,鬥智,1 ,"1,227,873 ",,99.94%
65258,冠軍片,1 ,"1,227,874 ",,99.94%
65259,餘韻不絕,1 ,"1,227,875 ",,99.94%
65260,擅場,1 ,"1,227,876 ",,99.94%
65261,電影片,1 ,"1,227,877 ",,99.94%
65262,不比,1 ,"1,227,878 ",,99.94%
65263,獨立出去,1 ,"1,227,879 ",,99.94%
65264,二零零三年,1 ,"1,227,880 ",,99.94%
65265,大集合,1 ,"1,227,881 ",,99.94%
65266,夯到,1 ,"1,227,882 ",,99.94%
65267,鋼鐵人,1 ,"1,227,883 ",,99.94%
65268,玩味兒,1 ,"1,227,884 ",,99.94%
65269,漫威,1 ,"1,227,885 ",,99.94%
65270,第八日,1 ,"1,227,886 ",,99.94%
65271,搶去,1 ,"1,227,887 ",,99.94%
65272,決勝點,1 ,"1,227,888 ",,99.94%
65273,感情觀,1 ,"1,227,889 ",,99.94%
65274,疙瘩,1 ,"1,227,890 ",,99.94%
65275,爆點,1 ,"1,227,891 ",,99.94%
65276,情悲,1 ,"1,227,892 ",,99.94%
65277,輕狂,1 ,"1,227,893 ",,99.94%
65278,蠢勁,1 ,"1,227,894 ",,99.94%
65279,一點蠢,1 ,"1,227,895 ",,99.94%
65280,妖豔,1 ,"1,227,896 ",,99.94%
65281,餐餐,1 ,"1,227,897 ",,99.94%
65282,從一而終,1 ,"1,227,898 ",,99.94%
65283,上乘,1 ,"1,227,899 ",,99.94%
65284,迷醉,1 ,"1,227,900 ",,99.94%
65285,舖置,1 ,"1,227,901 ",,99.94%
65286,拋物線,1 ,"1,227,902 ",,99.94%
65287,乘載量,1 ,"1,227,903 ",,99.94%
65288,費曼圖,1 ,"1,227,904 ",,99.94%
65289,重正化,1 ,"1,227,905 ",,99.94%
65290,電動力學,1 ,"1,227,906 ",,99.94%
65291,昂內斯,1 ,"1,227,907 ",,99.94%
65292,生熱,1 ,"1,227,908 ",,99.94%
65293,零度,1 ,"1,227,909 ",,99.94%
65294,攪盡,1 ,"1,227,910 ",,99.94%
65295,腦汁,1 ,"1,227,911 ",,99.94%
65296,應用性,1 ,"1,227,912 ",,99.94%
65297,宇宙論,1 ,"1,227,913 ",,99.94%
