序號,詞彙,詞頻,累積詞頻,前100名高頻詞累積百分比,"總詞數累積
百分比"
57950,落落長,1 ,"1,220,566 ",,99.34%
57951,儀式性,1 ,"1,220,567 ",,99.34%
57952,抱歉話,1 ,"1,220,568 ",,99.34%
57953,走上坡,1 ,"1,220,569 ",,99.34%
57954,宣傳式,1 ,"1,220,570 ",,99.34%
57955,核心點,1 ,"1,220,571 ",,99.34%
57956,良心自覺,1 ,"1,220,572 ",,99.34%
57957,政治系,1 ,"1,220,573 ",,99.34%
57958,碩士班,1 ,"1,220,574 ",,99.34%
57959,修辭術,1 ,"1,220,575 ",,99.34%
57960,文變,1 ,"1,220,576 ",,99.34%
57961,江宜,1 ,"1,220,577 ",,99.34%
57962,樺,1 ,"1,220,578 ",,99.34%
57963,政爭,1 ,"1,220,579 ",,99.34%
57964,擁馬之爭,1 ,"1,220,580 ",,99.34%
57965,泛綠陣營,1 ,"1,220,581 ",,99.34%
57966,火拚,1 ,"1,220,582 ",,99.34%
57967,後勢,1 ,"1,220,583 ",,99.34%
57968,年五,1 ,"1,220,584 ",,99.34%
57969,一百七十九,1 ,"1,220,585 ",,99.34%
57970,進府,1 ,"1,220,586 ",,99.34%
57971,話家常,1 ,"1,220,587 ",,99.34%
57972,知趣,1 ,"1,220,588 ",,99.34%
57973,陳威仁,1 ,"1,220,589 ",,99.34%
57974,痛擊,1 ,"1,220,590 ",,99.34%
57975,連勝文勝,1 ,"1,220,591 ",,99.34%
57976,江拉票,1 ,"1,220,592 ",,99.34%
57977,連勝文勝出,1 ,"1,220,593 ",,99.35%
57978,家長期,1 ,"1,220,594 ",,99.35%
57979,中彰投,1 ,"1,220,595 ",,99.35%
57980,江之爭,1 ,"1,220,596 ",,99.35%
57981,內政爭,1 ,"1,220,597 ",,99.35%
57982,盧武鉉,1 ,"1,220,598 ",,99.35%
57983,賴別,1 ,"1,220,599 ",,99.35%
57984,提非,1 ,"1,220,600 ",,99.35%
57985,硬行,1 ,"1,220,601 ",,99.35%
57986,大做,1 ,"1,220,602 ",,99.35%
57987,烏煙瘴氣,1 ,"1,220,603 ",,99.35%
57988,變事主,1 ,"1,220,604 ",,99.35%
57989,時報周刊,1 ,"1,220,605 ",,99.35%
57990,人社系,1 ,"1,220,606 ",,99.35%
57991,自演,1 ,"1,220,607 ",,99.35%
57992,天政論,1 ,"1,220,608 ",,99.35%
57993,踏到,1 ,"1,220,609 ",,99.35%
57994,寶藏巖,1 ,"1,220,610 ",,99.35%
57995,野草莓,1 ,"1,220,611 ",,99.35%
57996,後龍灣寶,1 ,"1,220,612 ",,99.35%
57997,徵收案,1 ,"1,220,613 ",,99.35%
57998,案到,1 ,"1,220,614 ",,99.35%
57999,華隆,1 ,"1,220,615 ",,99.35%
58000,罷工案,1 ,"1,220,616 ",,99.35%
58001,讀書會,1 ,"1,220,617 ",,99.35%
58002,基進,1 ,"1,220,618 ",,99.35%
58003,王丹到,1 ,"1,220,619 ",,99.35%
58004,楊長鎮,1 ,"1,220,620 ",,99.35%
58005,建全,1 ,"1,220,621 ",,99.35%
58006,閱聽人,1 ,"1,220,622 ",,99.35%
58007,字卡,1 ,"1,220,623 ",,99.35%
58008,抹綠,1 ,"1,220,624 ",,99.35%
58009,不雅字眼,1 ,"1,220,625 ",,99.35%
58010,子虛,1 ,"1,220,626 ",,99.35%
58011,烏有,1 ,"1,220,627 ",,99.35%
58012,悶著,1 ,"1,220,628 ",,99.35%
58013,工事件,1 ,"1,220,629 ",,99.35%
58014,中嘉,1 ,"1,220,630 ",,99.35%
58015,太白目,1 ,"1,220,631 ",,99.35%
58016,老夫,1 ,"1,220,632 ",,99.35%
58017,喟嘆,1 ,"1,220,633 ",,99.35%
58018,青出於藍,1 ,"1,220,634 ",,99.35%
58019,公道話,1 ,"1,220,635 ",,99.35%
58020,蘆竹鄉,1 ,"1,220,636 ",,99.35%
58021,御駕親,1 ,"1,220,637 ",,99.35%
58022,掃毒,1 ,"1,220,638 ",,99.35%
58023,敵機,1 ,"1,220,639 ",,99.35%
58024,跳棋,1 ,"1,220,640 ",,99.35%
58025,互踢,1 ,"1,220,641 ",,99.35%
58026,皮球,1 ,"1,220,642 ",,99.35%
58027,都計無期,1 ,"1,220,643 ",,99.35%
58028,寫入,1 ,"1,220,644 ",,99.35%
58029,製鞋廠,1 ,"1,220,645 ",,99.35%
58030,攪,1 ,"1,220,646 ",,99.35%
58031,掂量出,1 ,"1,220,647 ",,99.35%
58032,棄選,1 ,"1,220,648 ",,99.35%
58033,葉金川,1 ,"1,220,649 ",,99.35%
58034,陳保基,1 ,"1,220,650 ",,99.35%
58035,黃玉振,1 ,"1,220,651 ",,99.35%
58036,保留給,1 ,"1,220,652 ",,99.35%
58037,青工,1 ,"1,220,653 ",,99.35%
58038,張嘉郡,1 ,"1,220,654 ",,99.35%
58039,青年團,1 ,"1,220,655 ",,99.35%
58040,總團長,1 ,"1,220,656 ",,99.35%
58041,凌濤,1 ,"1,220,657 ",,99.35%
58042,土豆,1 ,"1,220,658 ",,99.35%
58043,李昭平,1 ,"1,220,659 ",,99.35%
58044,張育美,1 ,"1,220,660 ",,99.35%
58045,天成,1 ,"1,220,661 ",,99.35%
58046,地方型,1 ,"1,220,662 ",,99.35%
58047,趙守博,1 ,"1,220,663 ",,99.35%
58048,趙世聰,1 ,"1,220,664 ",,99.35%
58049,吳志剛,1 ,"1,220,665 ",,99.35%
58050,考監,1 ,"1,220,666 ",,99.35%
58051,刷掉,1 ,"1,220,667 ",,99.35%
58052,老馬,1 ,"1,220,668 ",,99.35%
58053,有意無意,1 ,"1,220,669 ",,99.35%
58054,國民黨化,1 ,"1,220,670 ",,99.35%
58055,一軍,1 ,"1,220,671 ",,99.35%
58056,煙硝,1 ,"1,220,672 ",,99.35%
58057,企大,1 ,"1,220,673 ",,99.35%
58058,舉令,1 ,"1,220,674 ",,99.35%
58059,抗議潮,1 ,"1,220,675 ",,99.35%
58060,知事,1 ,"1,220,676 ",,99.35%
58061,野田佳佑,1 ,"1,220,677 ",,99.35%
58062,石原伸晃,1 ,"1,220,678 ",,99.35%
58063,反日潮,1 ,"1,220,679 ",,99.35%
58064,二十億五千萬,1 ,"1,220,680 ",,99.35%
58065,一郎,1 ,"1,220,681 ",,99.35%
58066,二千四百五十萬,1 ,"1,220,682 ",,99.35%
58067,栗原,1 ,"1,220,683 ",,99.35%
58068,日企,1 ,"1,220,684 ",,99.35%
58069,松下,1 ,"1,220,685 ",,99.35%
58070,汽配,1 ,"1,220,686 ",,99.35%
58071,河本淳,1 ,"1,220,687 ",,99.35%
58072,中國籍,1 ,"1,220,688 ",,99.35%
58073,反日,1 ,"1,220,689 ",,99.35%
58074,日僑,1 ,"1,220,690 ",,99.35%
58075,拒購,1 ,"1,220,691 ",,99.35%
58076,通關,1 ,"1,220,692 ",,99.35%
58077,九千八百四十,1 ,"1,220,693 ",,99.35%
58078,二萬二千三百零七,1 ,"1,220,694 ",,99.35%
58079,出口額,1 ,"1,220,695 ",,99.35%
58080,柄澤康喜,1 ,"1,220,696 ",,99.35%
58081,特約險,1 ,"1,220,697 ",,99.35%
58082,言下之意,1 ,"1,220,698 ",,99.35%
58083,煽起,1 ,"1,220,699 ",,99.35%
58084,反中潮,1 ,"1,220,700 ",,99.35%
58085,錦囊,1 ,"1,220,701 ",,99.35%
58086,妙計,1 ,"1,220,702 ",,99.35%
58087,金溥聰給,1 ,"1,220,703 ",,99.35%
58088,卡死,1 ,"1,220,704 ",,99.35%
58089,策士,1 ,"1,220,705 ",,99.35%
58090,找國,1 ,"1,220,706 ",,99.35%
58091,台辦,1 ,"1,220,707 ",,99.35%
58092,隱諱,1 ,"1,220,708 ",,99.35%
58093,加油讚,1 ,"1,220,709 ",,99.35%
58094,密友,1 ,"1,220,710 ",,99.35%
58095,事出,1 ,"1,220,711 ",,99.35%
58096,棋局,1 ,"1,220,712 ",,99.35%
58097,化險為夷,1 ,"1,220,713 ",,99.35%
58098,打賴幸媛,1 ,"1,220,714 ",,99.35%
58099,改派,1 ,"1,220,715 ",,99.35%
58100,四二一,1 ,"1,220,716 ",,99.36%
58101,宗主國,1 ,"1,220,717 ",,99.36%
58102,定下來,1 ,"1,220,718 ",,99.36%
58103,借題發揮,1 ,"1,220,719 ",,99.36%
58104,影本,1 ,"1,220,720 ",,99.36%
58105,打電報,1 ,"1,220,721 ",,99.36%
58106,本團,1 ,"1,220,722 ",,99.36%
58107,蘇氏,1 ,"1,220,723 ",,99.36%
58108,大反彈,1 ,"1,220,724 ",,99.36%
58109,簡又新,1 ,"1,220,725 ",,99.36%
58110,張榮豐,1 ,"1,220,726 ",,99.36%
58111,罪加,1 ,"1,220,727 ",,99.36%
58112,機關數,1 ,"1,220,728 ",,99.36%
58113,組織成,1 ,"1,220,729 ",,99.36%
58114,涵,1 ,"1,220,730 ",,99.36%
58115,解任,1 ,"1,220,731 ",,99.36%
58116,合理性,1 ,"1,220,732 ",,99.36%
58117,限性,1 ,"1,220,733 ",,99.36%
58118,國隊,1 ,"1,220,734 ",,99.36%
58119,職復薪,1 ,"1,220,735 ",,99.36%
58120,檢具,1 ,"1,220,736 ",,99.36%
58121,併計為,1 ,"1,220,737 ",,99.36%
58122,薪級,1 ,"1,220,738 ",,99.36%
58123,例第,1 ,"1,220,739 ",,99.36%
58124,研職,1 ,"1,220,740 ",,99.36%
58125,萃,1 ,"1,220,741 ",,99.36%
58126,薪級路,1 ,"1,220,742 ",,99.36%
58127,基余,1 ,"1,220,743 ",,99.36%
58128,業經,1 ,"1,220,744 ",,99.36%
58129,監理會,1 ,"1,220,745 ",,99.36%
58130,營業務,1 ,"1,220,746 ",,99.36%
58131,基傘,1 ,"1,220,747 ",,99.36%
58132,完訓,1 ,"1,220,748 ",,99.36%
58133,出實,1 ,"1,220,749 ",,99.36%
58134,近世紀,1 ,"1,220,750 ",,99.36%
58135,版務,1 ,"1,220,751 ",,99.36%
58136,醫師法,1 ,"1,220,752 ",,99.36%
58137,規畫目,1 ,"1,220,753 ",,99.36%
58138,領事,1 ,"1,220,754 ",,99.36%
58139,養廉性,1 ,"1,220,755 ",,99.36%
58140,上表,1 ,"1,220,756 ",,99.36%
58141,明列,1 ,"1,220,757 ",,99.36%
58142,稀少性,1 ,"1,220,758 ",,99.36%
58143,級距,1 ,"1,220,759 ",,99.36%
58144,折算點敏,1 ,"1,220,760 ",,99.36%
58145,昭,1 ,"1,220,761 ",,99.36%
58146,公信,1 ,"1,220,762 ",,99.36%
58147,公職權,1 ,"1,220,763 ",,99.36%
58148,俸給權,1 ,"1,220,764 ",,99.36%
58149,參附,1 ,"1,220,765 ",,99.36%
58150,化繁為簡,1 ,"1,220,766 ",,99.36%
58151,計值,1 ,"1,220,767 ",,99.36%
58152,興革,1 ,"1,220,768 ",,99.36%
58153,落質,1 ,"1,220,769 ",,99.36%
58154,法治化,1 ,"1,220,770 ",,99.36%
58155,主化,1 ,"1,220,771 ",,99.36%
58156,稽之,1 ,"1,220,772 ",,99.36%
58157,處分之不可,1 ,"1,220,773 ",,99.36%
58158,差事項,1 ,"1,220,774 ",,99.36%
58159,權益篇,1 ,"1,220,775 ",,99.36%
58160,權義,1 ,"1,220,776 ",,99.36%
58161,倖給,1 ,"1,220,777 ",,99.36%
58162,相關權,1 ,"1,220,778 ",,99.36%
58163,編印,1 ,"1,220,779 ",,99.36%
58164,再版,1 ,"1,220,780 ",,99.36%
58165,庭生,1 ,"1,220,781 ",,99.36%
58166,編製,1 ,"1,220,782 ",,99.36%
58167,事業發,1 ,"1,220,783 ",,99.36%
58168,有為,1 ,"1,220,784 ",,99.36%
58169,反路,1 ,"1,220,785 ",,99.36%
58170,服藹,1 ,"1,220,786 ",,99.36%
58171,此外司,1 ,"1,220,787 ",,99.36%
58172,垃意,1 ,"1,220,788 ",,99.36%
58173,代理兵,1 ,"1,220,789 ",,99.36%
58174,到職,1 ,"1,220,790 ",,99.36%
58175,支薪,1 ,"1,220,791 ",,99.36%
58176,金給,1 ,"1,220,792 ",,99.36%
58177,意氣,1 ,"1,220,793 ",,99.36%
58178,阻滯,1 ,"1,220,794 ",,99.36%
58179,養老年,1 ,"1,220,795 ",,99.36%
58180,規創,1 ,"1,220,796 ",,99.36%
58181,誠然,1 ,"1,220,797 ",,99.36%
58182,穩健性,1 ,"1,220,798 ",,99.36%
58183,事人,1 ,"1,220,799 ",,99.36%
58184,所為,1 ,"1,220,800 ",,99.36%
58185,指顯,1 ,"1,220,801 ",,99.36%
58186,當事人權,1 ,"1,220,802 ",,99.36%
58187,業務廳,1 ,"1,220,803 ",,99.36%
58188,毋庸,1 ,"1,220,804 ",,99.36%
58189,之初任,1 ,"1,220,805 ",,99.36%
58190,兔職,1 ,"1,220,806 ",,99.36%
58191,實授,1 ,"1,220,807 ",,99.36%
58192,延任,1 ,"1,220,808 ",,99.36%
58193,遷調,1 ,"1,220,809 ",,99.36%
58194,職期,1 ,"1,220,810 ",,99.36%
58195,目滿,1 ,"1,220,811 ",,99.36%
58196,彈勁,1 ,"1,220,812 ",,99.36%
58197,公方,1 ,"1,220,813 ",,99.36%
58198,公說,1 ,"1,220,814 ",,99.36%
58199,充任,1 ,"1,220,815 ",,99.36%
58200,基准法,1 ,"1,220,816 ",,99.36%
58201,任用法,1 ,"1,220,817 ",,99.36%
58202,考選,1 ,"1,220,818 ",,99.36%
58203,洵,1 ,"1,220,819 ",,99.36%
58204,迴異,1 ,"1,220,820 ",,99.36%
58205,良觸,1 ,"1,220,821 ",,99.36%
58206,研提,1 ,"1,220,822 ",,99.36%
58207,側重於,1 ,"1,220,823 ",,99.36%
58208,薪棒,1 ,"1,220,824 ",,99.36%
58209,俾利於,1 ,"1,220,825 ",,99.36%
58210,移做,1 ,"1,220,826 ",,99.36%
58211,高階層,1 ,"1,220,827 ",,99.36%
58212,經濟性,1 ,"1,220,828 ",,99.36%
58213,支到,1 ,"1,220,829 ",,99.36%
58214,導故,1 ,"1,220,830 ",,99.36%
58215,俸表,1 ,"1,220,831 ",,99.36%
58216,委任官,1 ,"1,220,832 ",,99.36%
58217,簡任官,1 ,"1,220,833 ",,99.36%
58218,棒級,1 ,"1,220,834 ",,99.36%
58219,職務列,1 ,"1,220,835 ",,99.36%
58220,調陞,1 ,"1,220,836 ",,99.36%
58221,久任,1 ,"1,220,837 ",,99.36%
58222,進修法,1 ,"1,220,838 ",,99.36%
58223,帶職帶,1 ,"1,220,839 ",,99.37%
58224,薪予,1 ,"1,220,840 ",,99.37%
58225,情職,1 ,"1,220,841 ",,99.37%
58226,改隸,1 ,"1,220,842 ",,99.37%
58227,原任,1 ,"1,220,843 ",,99.37%
58228,設班,1 ,"1,220,844 ",,99.37%
58229,前置性,1 ,"1,220,845 ",,99.37%
58230,單一方面,1 ,"1,220,846 ",,99.37%
58231,央,1 ,"1,220,847 ",,99.37%
58232,質務,1 ,"1,220,848 ",,99.37%
58233,官團,1 ,"1,220,849 ",,99.37%
58234,拔躍,1 ,"1,220,850 ",,99.37%
58235,文持,1 ,"1,220,851 ",,99.37%
58236,確布,1 ,"1,220,852 ",,99.37%
58237,京兆,1 ,"1,220,853 ",,99.37%
58238,形單影隻,1 ,"1,220,854 ",,99.37%
58239,附層,1 ,"1,220,855 ",,99.37%
58240,從速,1 ,"1,220,856 ",,99.37%
58241,制度性,1 ,"1,220,857 ",,99.37%
58242,國應,1 ,"1,220,858 ",,99.37%
58243,培利,1 ,"1,220,859 ",,99.37%
58244,希克斯,1 ,"1,220,860 ",,99.37%
58245,同標,1 ,"1,220,861 ",,99.37%
58246,矯正暑,1 ,"1,220,862 ",,99.37%
58247,倡,1 ,"1,220,863 ",,99.37%
58248,行政部,1 ,"1,220,864 ",,99.37%
58249,王清峰,1 ,"1,220,865 ",,99.37%
58250,令觀,1 ,"1,220,866 ",,99.37%
58251,送請,1 ,"1,220,867 ",,99.37%
58252,經重,1 ,"1,220,868 ",,99.37%
58253,夙,1 ,"1,220,869 ",,99.37%
58254,顧得償,1 ,"1,220,870 ",,99.37%
58255,改成功,1 ,"1,220,871 ",,99.37%
58256,同顧,1 ,"1,220,872 ",,99.37%
58257,統御,1 ,"1,220,873 ",,99.37%
58258,獄政,1 ,"1,220,874 ",,99.37%
58259,前言之,1 ,"1,220,875 ",,99.37%
58260,公私人,1 ,"1,220,876 ",,99.37%
58261,範圓,1 ,"1,220,877 ",,99.37%
58262,契約商,1 ,"1,220,878 ",,99.37%
58263,成文法,1 ,"1,220,879 ",,99.37%
58264,專法,1 ,"1,220,880 ",,99.37%
58265,甄補,1 ,"1,220,881 ",,99.37%
58266,原則性,1 ,"1,220,882 ",,99.37%
58267,官階,1 ,"1,220,883 ",,99.37%
58268,交流法,1 ,"1,220,884 ",,99.37%
58269,職階,1 ,"1,220,885 ",,99.37%
58270,株式會社,1 ,"1,220,886 ",,99.37%
58271,制議,1 ,"1,220,887 ",,99.37%
58272,考列丙,1 ,"1,220,888 ",,99.37%
58273,日函,1 ,"1,220,889 ",,99.37%
58274,併陳,1 ,"1,220,890 ",,99.37%
58275,錦霖,1 ,"1,220,891 ",,99.37%
58276,竣事,1 ,"1,220,892 ",,99.37%
58277,提經,1 ,"1,220,893 ",,99.37%
58278,法研,1 ,"1,220,894 ",,99.37%
58279,規程,1 ,"1,220,895 ",,99.37%
58280,細節性,1 ,"1,220,896 ",,99.37%
58281,詳慎,1 ,"1,220,897 ",,99.37%
58282,據於,1 ,"1,220,898 ",,99.37%
58283,黃人事長,1 ,"1,220,899 ",,99.37%
58284,副人事長,1 ,"1,220,900 ",,99.37%
58285,汗牛充棟,1 ,"1,220,901 ",,99.37%
58286,教育觀,1 ,"1,220,902 ",,99.37%
58287,身教,1 ,"1,220,903 ",,99.37%
58288,學養,1 ,"1,220,904 ",,99.37%
58289,任事,1 ,"1,220,905 ",,99.37%
58290,人瑞,1 ,"1,220,906 ",,99.37%
58291,印狀紙,1 ,"1,220,907 ",,99.37%
58292,窄化,1 ,"1,220,908 ",,99.37%
58293,濟世,1 ,"1,220,909 ",,99.37%
58294,研究會,1 ,"1,220,910 ",,99.37%
58295,講演,1 ,"1,220,911 ",,99.37%
58296,之初衷,1 ,"1,220,912 ",,99.37%
58297,擇善固執,1 ,"1,220,913 ",,99.37%
58298,慎用,1 ,"1,220,914 ",,99.37%
58299,分立,1 ,"1,220,915 ",,99.37%
58300,強制權,1 ,"1,220,916 ",,99.37%
58301,法治國,1 ,"1,220,917 ",,99.37%
58302,檔卷,1 ,"1,220,918 ",,99.37%
58303,紛歧,1 ,"1,220,919 ",,99.37%
58304,謀害,1 ,"1,220,920 ",,99.37%
58305,狙,1 ,"1,220,921 ",,99.37%
58306,區隔公,1 ,"1,220,922 ",,99.37%
58307,非罪,1 ,"1,220,923 ",,99.37%
58308,應然,1 ,"1,220,924 ",,99.37%
58309,螺絲釘,1 ,"1,220,925 ",,99.37%
58310,恒,1 ,"1,220,926 ",,99.37%
58311,儲放,1 ,"1,220,927 ",,99.37%
58312,佚失,1 ,"1,220,928 ",,99.37%
58313,發人深省,1 ,"1,220,929 ",,99.37%
58314,警世,1 ,"1,220,930 ",,99.37%
58315,東西德,1 ,"1,220,931 ",,99.37%
58316,臧否,1 ,"1,220,932 ",,99.37%
58317,時政,1 ,"1,220,933 ",,99.37%
58318,見容,1 ,"1,220,934 ",,99.37%
58319,疑懼,1 ,"1,220,935 ",,99.37%
58320,銬,1 ,"1,220,936 ",,99.37%
58321,苟活,1 ,"1,220,937 ",,99.37%
58322,包庇,1 ,"1,220,938 ",,99.37%
58323,犯罪行,1 ,"1,220,939 ",,99.37%
58324,更正權,1 ,"1,220,940 ",,99.37%
58325,護民官,1 ,"1,220,941 ",,99.37%
58326,固可生泯恩仇,1 ,"1,220,942 ",,99.37%
58327,匪諜,1 ,"1,220,943 ",,99.37%
58328,戡亂時期,1 ,"1,220,944 ",,99.37%
58329,過激,1 ,"1,220,945 ",,99.37%
58330,側重,1 ,"1,220,946 ",,99.37%
58331,內省,1 ,"1,220,947 ",,99.37%
58332,事件檔,1 ,"1,220,948 ",,99.37%
58333,保防,1 ,"1,220,949 ",,99.37%
58334,機密法,1 ,"1,220,950 ",,99.37%
58335,密存,1 ,"1,220,951 ",,99.37%
58336,彙集,1 ,"1,220,952 ",,99.37%
58337,郵電,1 ,"1,220,953 ",,99.37%
58338,預付制,1 ,"1,220,954 ",,99.37%
58339,處網站,1 ,"1,220,955 ",,99.37%
58340,漏訂,1 ,"1,220,956 ",,99.37%
58341,消保法,1 ,"1,220,957 ",,99.37%
58342,專節,1 ,"1,220,958 ",,99.37%
58343,夜校,1 ,"1,220,959 ",,99.37%
58344,斡旋,1 ,"1,220,960 ",,99.37%
58345,邱和順,1 ,"1,220,961 ",,99.38%
58346,審判庭,1 ,"1,220,962 ",,99.38%
58347,勒贖,1 ,"1,220,963 ",,99.38%
58348,逸,1 ,"1,220,964 ",,99.38%
58349,林俊宏,1 ,"1,220,965 ",,99.38%
58350,鏗鏘,1 ,"1,220,966 ",,99.38%
58351,國法,1 ,"1,220,967 ",,99.38%
58352,推演出,1 ,"1,220,968 ",,99.38%
58353,具文,1 ,"1,220,969 ",,99.38%
58354,下述,1 ,"1,220,970 ",,99.38%
58355,殘跡,1 ,"1,220,971 ",,99.38%
58356,始為,1 ,"1,220,972 ",,99.38%
58357,註腳,1 ,"1,220,973 ",,99.38%
58358,依州,1 ,"1,220,974 ",,99.38%
58359,抽血,1 ,"1,220,975 ",,99.38%
58360,有出罪,1 ,"1,220,976 ",,99.38%
58361,對數,1 ,"1,220,977 ",,99.38%
58362,夏威夷州,1 ,"1,220,978 ",,99.38%
58363,一級性,1 ,"1,220,979 ",,99.38%
58364,射傷,1 ,"1,220,980 ",,99.38%
58365,削落,1 ,"1,220,981 ",,99.38%
58366,槍傷,1 ,"1,220,982 ",,99.38%
58367,受監,1 ,"1,220,983 ",,99.38%
58368,信用力,1 ,"1,220,984 ",,99.38%
58369,原審,1 ,"1,220,985 ",,99.38%
58370,二級,1 ,"1,220,986 ",,99.38%
58371,搶劫案,1 ,"1,220,987 ",,99.38%
58372,行搶,1 ,"1,220,988 ",,99.38%
58373,寧濫,1 ,"1,220,989 ",,99.38%
58374,誠不切實際,1 ,"1,220,990 ",,99.38%
58375,希冀,1 ,"1,220,991 ",,99.38%
58376,自始不得,1 ,"1,220,992 ",,99.38%
58377,悖理,1 ,"1,220,993 ",,99.38%
58378,輕罰,1 ,"1,220,994 ",,99.38%
58379,獨苛,1 ,"1,220,995 ",,99.38%
58380,事實面,1 ,"1,220,996 ",,99.38%
58381,提昇到,1 ,"1,220,997 ",,99.38%
58382,實乃科,1 ,"1,220,998 ",,99.38%
58383,明不明,1 ,"1,220,999 ",,99.38%
58384,普遍化,1 ,"1,221,000 ",,99.38%
58385,轄,1 ,"1,221,001 ",,99.38%
58386,欠稅,1 ,"1,221,002 ",,99.38%
58387,承辦股,1 ,"1,221,003 ",,99.38%
58388,本分署,1 ,"1,221,004 ",,99.38%
58389,過步科,1 ,"1,221,005 ",,99.38%
58390,法研所,1 ,"1,221,006 ",,99.38%
58391,聽課,1 ,"1,221,007 ",,99.38%
58392,公餘,1 ,"1,221,008 ",,99.38%
58393,勞保費,1 ,"1,221,009 ",,99.38%
58394,愧,1 ,"1,221,010 ",,99.38%
58395,社會國,1 ,"1,221,011 ",,99.38%
58396,分定,1 ,"1,221,012 ",,99.38%
58397,俾使,1 ,"1,221,013 ",,99.38%
58398,租稅法,1 ,"1,221,014 ",,99.38%
58399,闡揚,1 ,"1,221,015 ",,99.38%
58400,方生,1 ,"1,221,016 ",,99.38%
58401,違憲法,1 ,"1,221,017 ",,99.38%
58402,乃為,1 ,"1,221,018 ",,99.38%
58403,溢額,1 ,"1,221,019 ",,99.38%
58404,狹,1 ,"1,221,020 ",,99.38%
58405,無體,1 ,"1,221,021 ",,99.38%
58406,專利權,1 ,"1,221,022 ",,99.38%
58407,神壇,1 ,"1,221,023 ",,99.38%
58408,施法,1 ,"1,221,024 ",,99.38%
58409,行房,1 ,"1,221,025 ",,99.38%
58410,施下,1 ,"1,221,026 ",,99.38%
58411,尋獲,1 ,"1,221,027 ",,99.38%
58412,篤信甲,1 ,"1,221,028 ",,99.38%
58413,拾回,1 ,"1,221,029 ",,99.38%
58414,罪章,1 ,"1,221,030 ",,99.38%
58415,佯稱,1 ,"1,221,031 ",,99.38%
58416,強制力,1 ,"1,221,032 ",,99.38%
58417,催眠術,1 ,"1,221,033 ",,99.38%
58418,物理力,1 ,"1,221,034 ",,99.38%
58419,有所為,1 ,"1,221,035 ",,99.38%
58420,性交罪,1 ,"1,221,036 ",,99.38%
58421,允,1 ,"1,221,037 ",,99.38%
58422,置喙,1 ,"1,221,038 ",,99.38%
58423,騙財,1 ,"1,221,039 ",,99.38%
58424,厭惡感,1 ,"1,221,040 ",,99.38%
58425,喝下,1 ,"1,221,041 ",,99.38%
58426,猥褻罪,1 ,"1,221,042 ",,99.38%
58427,冥車,1 ,"1,221,043 ",,99.38%
58428,冥屋,1 ,"1,221,044 ",,99.38%
58429,挑案,1 ,"1,221,045 ",,99.38%
58430,外聘,1 ,"1,221,046 ",,99.38%
58431,婚約,1 ,"1,221,047 ",,99.38%
58432,認罪,1 ,"1,221,048 ",,99.38%
58433,令罪,1 ,"1,221,049 ",,99.38%
58434,陽剛,1 ,"1,221,050 ",,99.38%
58435,講習,1 ,"1,221,051 ",,99.38%
58436,質性,1 ,"1,221,052 ",,99.38%
58437,審過,1 ,"1,221,053 ",,99.38%
58438,來時路,1 ,"1,221,054 ",,99.38%
58439,平分,1 ,"1,221,055 ",,99.38%
58440,把風,1 ,"1,221,056 ",,99.38%
58441,支援性,1 ,"1,221,057 ",,99.38%
58442,接應,1 ,"1,221,058 ",,99.38%
58443,無疑義,1 ,"1,221,059 ",,99.38%
58444,實值,1 ,"1,221,060 ",,99.38%
58445,南斯拉夫,1 ,"1,221,061 ",,99.38%
58446,當國,1 ,"1,221,062 ",,99.38%
58447,亞丁,1 ,"1,221,063 ",,99.38%
58448,索馬利亞,1 ,"1,221,064 ",,99.38%
58449,奈諾比,1 ,"1,221,065 ",,99.38%
58450,三蘭港,1 ,"1,221,066 ",,99.38%
58451,三百餘,1 ,"1,221,067 ",,99.38%
58452,亞丁港,1 ,"1,221,068 ",,99.38%
58453,驅逐艦,1 ,"1,221,069 ",,99.38%
58454,牽涉塔利班,1 ,"1,221,070 ",,99.38%
58455,以觀,1 ,"1,221,071 ",,99.38%
58456,國間,1 ,"1,221,072 ",,99.38%
58457,自衛權,1 ,"1,221,073 ",,99.38%
58458,渠,1 ,"1,221,074 ",,99.38%
58459,北越,1 ,"1,221,075 ",,99.38%
58460,覓得,1 ,"1,221,076 ",,99.38%
58461,領巾,1 ,"1,221,077 ",,99.38%
58462,敵對方,1 ,"1,221,078 ",,99.38%
58463,應有所,1 ,"1,221,079 ",,99.38%
58464,適法性,1 ,"1,221,080 ",,99.38%
58465,締約,1 ,"1,221,081 ",,99.38%
58466,獲塔利班,1 ,"1,221,082 ",,99.38%
58467,締約國,1 ,"1,221,083 ",,99.38%
58468,道法,1 ,"1,221,084 ",,99.39%
58469,蓋達俘,1 ,"1,221,085 ",,99.39%
58470,拘禁彼,1 ,"1,221,086 ",,99.39%
58471,弊處,1 ,"1,221,087 ",,99.39%
58472,國內法,1 ,"1,221,088 ",,99.39%
58473,審判塔利班,1 ,"1,221,089 ",,99.39%
58474,目的性,1 ,"1,221,090 ",,99.39%
58475,海牙,1 ,"1,221,091 ",,99.39%
58476,權宜性,1 ,"1,221,092 ",,99.39%
58477,獲俘,1 ,"1,221,093 ",,99.39%
58478,修身,1 ,"1,221,094 ",,99.39%
58479,齊家,1 ,"1,221,095 ",,99.39%
