序號,詞彙,詞頻,累積詞頻,前100名高頻詞累積百分比,"總詞數累積
百分比"
62606,組裝廠,1 ,"1,241,094 ",,99.60%
62607,國瑞,1 ,"1,241,095 ",,99.60%
62608,十七萬三千,1 ,"1,241,096 ",,99.60%
62609,製造廠,1 ,"1,241,097 ",,99.60%
62610,二億二千萬,1 ,"1,241,098 ",,99.60%
62611,證期,1 ,"1,241,099 ",,99.60%
62612,陳威良,1 ,"1,241,100 ",,99.60%
62613,追價,1 ,"1,241,101 ",,99.60%
62614,車市,1 ,"1,241,102 ",,99.60%
62615,名士,1 ,"1,241,103 ",,99.60%
62616,宦場,1 ,"1,241,104 ",,99.60%
62617,隱居,1 ,"1,241,105 ",,99.60%
62618,會稽,1 ,"1,241,106 ",,99.60%
62619,出仕,1 ,"1,241,107 ",,99.60%
62620,高崧,1 ,"1,241,108 ",,99.60%
62621,酒意,1 ,"1,241,109 ",,99.60%
62622,高臥,1 ,"1,241,110 ",,99.60%
62623,寒夜,1 ,"1,241,111 ",,99.60%
62624,驅走,1 ,"1,241,112 ",,99.60%
62625,張金鶚,1 ,"1,241,113 ",,99.60%
62626,奔相走告,1 ,"1,241,114 ",,99.60%
62627,披靡,1 ,"1,241,115 ",,99.60%
62628,彪炳,1 ,"1,241,116 ",,99.60%
62629,蜀,1 ,"1,241,117 ",,99.60%
62630,石化業,1 ,"1,241,118 ",,99.60%
62631,深秋,1 ,"1,241,119 ",,99.60%
62632,黃杏,1 ,"1,241,120 ",,99.60%
62633,襪業,1 ,"1,241,121 ",,99.60%
62634,鬧市,1 ,"1,241,122 ",,99.60%
62635,韓製織襪,1 ,"1,241,123 ",,99.60%
62636,美織襪業,1 ,"1,241,124 ",,99.60%
62637,手工業,1 ,"1,241,125 ",,99.60%
62638,代工織襪,1 ,"1,241,126 ",,99.60%
62639,躍升,1 ,"1,241,127 ",,99.60%
62640,社頭,1 ,"1,241,128 ",,99.60%
62641,抄過來,1 ,"1,241,129 ",,99.60%
62642,阿爾欽,1 ,"1,241,130 ",,99.60%
62643,生產商,1 ,"1,241,131 ",,99.60%
62644,美光,1 ,"1,241,132 ",,99.60%
62645,禹東濟,1 ,"1,241,133 ",,99.60%
62646,海力士,1 ,"1,241,134 ",,99.60%
62647,南科,1 ,"1,241,135 ",,99.60%
62648,比利基型,1 ,"1,241,136 ",,99.60%
62649,集邦,1 ,"1,241,137 ",,99.60%
62650,力成,1 ,"1,241,138 ",,99.60%
62651,封測,1 ,"1,241,139 ",,99.60%
62652,業績面,1 ,"1,241,140 ",,99.60%
62653,美銀美林,1 ,"1,241,141 ",,99.60%
62654,摩根士丹利,1 ,"1,241,142 ",,99.60%
62655,韓承平,1 ,"1,241,143 ",,99.60%
62656,零售點,1 ,"1,241,144 ",,99.60%
62657,改弦易轍,1 ,"1,241,145 ",,99.60%
62658,申奧,1 ,"1,241,146 ",,99.60%
62659,金罐,1 ,"1,241,147 ",,99.60%
62660,省級,1 ,"1,241,148 ",,99.60%
62661,一千二百億,1 ,"1,241,149 ",,99.60%
62662,足球版,1 ,"1,241,150 ",,99.60%
62663,黃鎮台,1 ,"1,241,151 ",,99.60%
62664,牛隊,1 ,"1,241,152 ",,99.60%
62665,看度,1 ,"1,241,153 ",,99.60%
62666,五百五十五,1 ,"1,241,154 ",,99.60%
62667,潭子,1 ,"1,241,155 ",,99.60%
62668,一等,1 ,"1,241,156 ",,99.60%
62669,帝寶,1 ,"1,241,157 ",,99.60%
62670,電轉單,1 ,"1,241,158 ",,99.60%
62671,興櫃,1 ,"1,241,159 ",,99.60%
62672,三七,1 ,"1,241,160 ",,99.60%
62673,一手包,1 ,"1,241,161 ",,99.60%
62674,八億四千六百萬,1 ,"1,241,162 ",,99.60%
62675,興櫃股王,1 ,"1,241,163 ",,99.60%
62676,薄化,1 ,"1,241,164 ",,99.60%
62677,面板廠,1 ,"1,241,165 ",,99.60%
62678,華映,1 ,"1,241,166 ",,99.60%
62679,二七,1 ,"1,241,167 ",,99.60%
62680,麥里森,1 ,"1,241,168 ",,99.60%
62681,魔岩,1 ,"1,241,169 ",,99.60%
62682,規模化,1 ,"1,241,170 ",,99.60%
62683,分利,1 ,"1,241,171 ",,99.60%
62684,卓民,1 ,"1,241,172 ",,99.60%
62685,政轉商,1 ,"1,241,173 ",,99.60%
62686,七千多萬,1 ,"1,241,174 ",,99.60%
62687,亞布力,1 ,"1,241,175 ",,99.60%
62688,灕江,1 ,"1,241,176 ",,99.60%
62689,山水村,1 ,"1,241,177 ",,99.60%
62690,金寶山,1 ,"1,241,178 ",,99.60%
62691,曹日章,1 ,"1,241,179 ",,99.60%
62692,海南三亞,1 ,"1,241,180 ",,99.60%
62693,黑心榜,1 ,"1,241,181 ",,99.60%
62694,可信度,1 ,"1,241,182 ",,99.60%
62695,敲門磚,1 ,"1,241,183 ",,99.61%
62696,笑納九萬多,1 ,"1,241,184 ",,99.61%
62697,五百七十萬,1 ,"1,241,185 ",,99.61%
62698,湯瑪士,1 ,"1,241,186 ",,99.61%
62699,發行商,1 ,"1,241,187 ",,99.61%
62700,農所,1 ,"1,241,188 ",,99.61%
62701,門道,1 ,"1,241,189 ",,99.61%
62702,窮困,1 ,"1,241,190 ",,99.61%
62703,非政府,1 ,"1,241,191 ",,99.61%
62704,訴諸於,1 ,"1,241,192 ",,99.61%
62705,大不利,1 ,"1,241,193 ",,99.61%
62706,德文課,1 ,"1,241,194 ",,99.61%
62707,普通班,1 ,"1,241,195 ",,99.61%
62708,翁淑玲,1 ,"1,241,196 ",,99.61%
62709,志願卡,1 ,"1,241,197 ",,99.61%
62710,藍芽,1 ,"1,241,198 ",,99.61%
62711,互連,1 ,"1,241,199 ",,99.61%
62712,加密,1 ,"1,241,200 ",,99.61%
62713,短訊,1 ,"1,241,201 ",,99.61%
62714,黑莓,1 ,"1,241,202 ",,99.61%
62715,網女,1 ,"1,241,203 ",,99.61%
62716,桑伯格,1 ,"1,241,204 ",,99.61%
62717,躍登,1 ,"1,241,205 ",,99.61%
62718,桑柏格,1 ,"1,241,206 ",,99.61%
62719,歐普拉,1 ,"1,241,207 ",,99.61%
62720,女強人,1 ,"1,241,208 ",,99.61%
62721,別上,1 ,"1,241,209 ",,99.61%
62722,揀光,1 ,"1,241,210 ",,99.61%
62723,鴻夏戀,1 ,"1,241,211 ",,99.61%
62724,銀行團,1 ,"1,241,212 ",,99.61%
62725,一屁股,1 ,"1,241,213 ",,99.61%
62726,變速器,1 ,"1,241,214 ",,99.61%
62727,大和,1 ,"1,241,215 ",,99.61%
62728,淘金客,1 ,"1,241,216 ",,99.61%
62729,豐田,1 ,"1,241,217 ",,99.61%
62730,野村,1 ,"1,241,218 ",,99.61%
62731,冷凍櫃,1 ,"1,241,219 ",,99.61%
62732,朱增宏,1 ,"1,241,220 ",,99.61%
62733,癮匿,1 ,"1,241,221 ",,99.61%
62734,低谷,1 ,"1,241,222 ",,99.61%
62735,三九,1 ,"1,241,223 ",,99.61%
62736,出現金,1 ,"1,241,224 ",,99.61%
62737,縮短成,1 ,"1,241,225 ",,99.61%
62738,連珠炮,1 ,"1,241,226 ",,99.61%
62739,瑣事,1 ,"1,241,227 ",,99.61%
62740,妄下,1 ,"1,241,228 ",,99.61%
62741,作詞,1 ,"1,241,229 ",,99.61%
62742,廣東話,1 ,"1,241,230 ",,99.61%
62743,通俗到,1 ,"1,241,231 ",,99.61%
62744,打歌,1 ,"1,241,232 ",,99.61%
62745,槓桿出,1 ,"1,241,233 ",,99.61%
62746,屈指可數,1 ,"1,241,234 ",,99.61%
62747,一百五十分,1 ,"1,241,235 ",,99.61%
62748,歐絲曼,1 ,"1,241,236 ",,99.61%
62749,草稿,1 ,"1,241,237 ",,99.61%
62750,力度,1 ,"1,241,238 ",,99.61%
62751,腿肌,1 ,"1,241,239 ",,99.61%
62752,阿基里斯腱,1 ,"1,241,240 ",,99.61%
62753,卡汀,1 ,"1,241,241 ",,99.61%
62754,佳能,1 ,"1,241,242 ",,99.61%
62755,精品化,1 ,"1,241,243 ",,99.61%
62756,東京丸,1 ,"1,241,244 ",,99.61%
62757,然而丸,1 ,"1,241,245 ",,99.61%
62758,進駐率,1 ,"1,241,246 ",,99.61%
62759,郵船,1 ,"1,241,247 ",,99.61%
62760,貨櫃船,1 ,"1,241,248 ",,99.61%
62761,旭硝子,1 ,"1,241,249 ",,99.61%
62762,設址,1 ,"1,241,250 ",,99.61%
62763,墨田區,1 ,"1,241,251 ",,99.61%
62764,萊茵哈特,1 ,"1,241,252 ",,99.61%
62765,排水孔,1 ,"1,241,253 ",,99.61%
62766,通縮,1 ,"1,241,254 ",,99.61%
62767,簡稱為,1 ,"1,241,255 ",,99.61%
62768,包裝成,1 ,"1,241,256 ",,99.61%
62769,傳播出去,1 ,"1,241,257 ",,99.61%
62770,植入到,1 ,"1,241,258 ",,99.61%
62771,口碑力,1 ,"1,241,259 ",,99.61%
62772,攪碎,1 ,"1,241,260 ",,99.61%
62773,超不可思議,1 ,"1,241,261 ",,99.61%
62774,布蘭德科,1 ,"1,241,262 ",,99.61%
62775,魏應交,1 ,"1,241,263 ",,99.61%
62776,布列德,1 ,"1,241,264 ",,99.61%
62777,德像德,1 ,"1,241,265 ",,99.61%
62778,克士,1 ,"1,241,266 ",,99.61%
62779,轉發,1 ,"1,241,267 ",,99.61%
62780,工場,1 ,"1,241,268 ",,99.61%
62781,王冉,1 ,"1,241,269 ",,99.61%
62782,辦妥,1 ,"1,241,270 ",,99.61%
62783,漢尼根,1 ,"1,241,271 ",,99.61%
62784,漫畫哆,1 ,"1,241,272 ",,99.61%
62785,語言學,1 ,"1,241,273 ",,99.61%
62786,麥可渥特,1 ,"1,241,274 ",,99.61%
62787,比手畫腳,1 ,"1,241,275 ",,99.61%
62788,麥克渥特,1 ,"1,241,276 ",,99.61%
62789,喜怒,1 ,"1,241,277 ",,99.61%
62790,香水界,1 ,"1,241,278 ",,99.61%
62791,第四十一,1 ,"1,241,279 ",,99.61%
62792,設計圈,1 ,"1,241,280 ",,99.61%
62793,票選出來,1 ,"1,241,281 ",,99.61%
62794,香水獎,1 ,"1,241,282 ",,99.61%
62795,路易威登,1 ,"1,241,283 ",,99.61%
62796,波卡,1 ,"1,241,284 ",,99.61%
62797,圓點,1 ,"1,241,285 ",,99.61%
62798,花叢,1 ,"1,241,286 ",,99.61%
62799,瓢蟲,1 ,"1,241,287 ",,99.61%
62800,主調,1 ,"1,241,288 ",,99.61%
62801,火龍果,1 ,"1,241,289 ",,99.61%
62802,豔麗,1 ,"1,241,290 ",,99.61%
62803,印花,1 ,"1,241,291 ",,99.61%
62804,長方體,1 ,"1,241,292 ",,99.61%
62805,圓柱體,1 ,"1,241,293 ",,99.61%
62806,女香,1 ,"1,241,294 ",,99.61%
62807,血壓計,1 ,"1,241,295 ",,99.61%
62808,二手貨,1 ,"1,241,296 ",,99.61%
62809,康照洲,1 ,"1,241,297 ",,99.61%
62810,藥商,1 ,"1,241,298 ",,99.61%
62811,棉花棒,1 ,"1,241,299 ",,99.61%
62812,網勁,1 ,"1,241,300 ",,99.61%
62813,游士逸,1 ,"1,241,301 ",,99.61%
62814,嘆道,1 ,"1,241,302 ",,99.61%
62815,國界性,1 ,"1,241,303 ",,99.61%
62816,管不了,1 ,"1,241,304 ",,99.61%
62817,先管,1 ,"1,241,305 ",,99.61%
62818,擋路,1 ,"1,241,306 ",,99.61%
62819,蒙特,1 ,"1,241,307 ",,99.61%
62820,曼佐尼街,1 ,"1,241,308 ",,99.62%
62821,店街,1 ,"1,241,309 ",,99.62%
62822,斯卡拉,1 ,"1,241,310 ",,99.62%
62823,拼回來,1 ,"1,241,311 ",,99.62%
62824,沈靜下來,1 ,"1,241,312 ",,99.62%
62825,原身,1 ,"1,241,313 ",,99.62%
62826,奇特里奧,1 ,"1,241,314 ",,99.62%
62827,贊比亞,1 ,"1,241,315 ",,99.62%
62828,土耳其石,1 ,"1,241,316 ",,99.62%
62829,洗手盆,1 ,"1,241,317 ",,99.62%
62830,柚木,1 ,"1,241,318 ",,99.62%
62831,睡床,1 ,"1,241,319 ",,99.62%
62832,睡房,1 ,"1,241,320 ",,99.62%
62833,褶門,1 ,"1,241,321 ",,99.62%
62834,鉸,1 ,"1,241,322 ",,99.62%
62835,摹仿不來,1 ,"1,241,323 ",,99.62%
62836,風風光光,1 ,"1,241,324 ",,99.62%
62837,杯盤狼藉,1 ,"1,241,325 ",,99.62%
62838,雙簧管,1 ,"1,241,326 ",,99.62%
62839,劈哩啪啦,1 ,"1,241,327 ",,99.62%
62840,迸發出,1 ,"1,241,328 ",,99.62%
62841,克里斯汀,1 ,"1,241,329 ",,99.62%
62842,拉夸爾,1 ,"1,241,330 ",,99.62%
62843,溫暖感,1 ,"1,241,331 ",,99.62%
62844,高樓獎,1 ,"1,241,332 ",,99.62%
62845,六十九,1 ,"1,241,333 ",,99.62%
62846,杜安格,1 ,"1,241,334 ",,99.62%
62847,沒來由,1 ,"1,241,335 ",,99.62%
62848,激怒,1 ,"1,241,336 ",,99.62%
62849,氣急,1 ,"1,241,337 ",,99.62%
62850,攻心,1 ,"1,241,338 ",,99.62%
62851,時尚性,1 ,"1,241,339 ",,99.62%
62852,時尚化,1 ,"1,241,340 ",,99.62%
62853,筑波,1 ,"1,241,341 ",,99.62%
62854,五感,1 ,"1,241,342 ",,99.62%
62855,抗鬱,1 ,"1,241,343 ",,99.62%
62856,健腦,1 ,"1,241,344 ",,99.62%
62857,腦操,1 ,"1,241,345 ",,99.62%
62858,舒壓,1 ,"1,241,346 ",,99.62%
62859,食療,1 ,"1,241,347 ",,99.62%
62860,凱絡,1 ,"1,241,348 ",,99.62%
62861,博仕達,1 ,"1,241,349 ",,99.62%
62862,行銷獎,1 ,"1,241,350 ",,99.62%
62863,雪芃,1 ,"1,241,351 ",,99.62%
62864,追尋篇,1 ,"1,241,352 ",,99.62%
62865,食譜掄,1 ,"1,241,353 ",,99.62%
62866,蒞臨,1 ,"1,241,354 ",,99.62%
62867,傳播界,1 ,"1,241,355 ",,99.62%
62868,商業司,1 ,"1,241,356 ",,99.62%
62869,頒獎人,1 ,"1,241,357 ",,99.62%
62870,總監梁斯怡,1 ,"1,241,358 ",,99.62%
62871,行銷部,1 ,"1,241,359 ",,99.62%
62872,李意雯,1 ,"1,241,360 ",,99.62%
62873,總管理處,1 ,"1,241,361 ",,99.62%
62874,朱漢光,1 ,"1,241,362 ",,99.62%
62875,吳進生,1 ,"1,241,363 ",,99.62%
62876,颼,1 ,"1,241,364 ",,99.62%
62877,實現出來,1 ,"1,241,365 ",,99.62%
62878,犛牛,1 ,"1,241,366 ",,99.62%
62879,牧民,1 ,"1,241,367 ",,99.62%
62880,層層疊疊,1 ,"1,241,368 ",,99.62%
62881,大相機,1 ,"1,241,369 ",,99.62%
62882,超涵,1 ,"1,241,370 ",,99.62%
62883,例會,1 ,"1,241,371 ",,99.62%
62884,隱形眼鏡市,1 ,"1,241,372 ",,99.62%
62885,籠絡,1 ,"1,241,373 ",,99.62%
62886,綜合型,1 ,"1,241,374 ",,99.62%
62887,網購界,1 ,"1,241,375 ",,99.62%
62888,無奇不有,1 ,"1,241,376 ",,99.62%
62889,鏡架,1 ,"1,241,377 ",,99.62%
62890,嚐試,1 ,"1,241,378 ",,99.62%
62891,傳播圈,1 ,"1,241,379 ",,99.62%
62892,逢場作戲,1 ,"1,241,380 ",,99.62%
62893,伍茲,1 ,"1,241,381 ",,99.62%
62894,偷腥,1 ,"1,241,382 ",,99.62%
62895,殷鑑不遠,1 ,"1,241,383 ",,99.62%
62896,環法賽,1 ,"1,241,384 ",,99.62%
62897,喪志人,1 ,"1,241,385 ",,99.62%
62898,肺腑,1 ,"1,241,386 ",,99.62%
62899,夾報,1 ,"1,241,387 ",,99.62%
62900,客棧,1 ,"1,241,388 ",,99.62%
62901,首爾光化門,1 ,"1,241,389 ",,99.62%
62902,友人家,1 ,"1,241,390 ",,99.62%
62903,昌慶宮,1 ,"1,241,391 ",,99.62%
62904,楓葉,1 ,"1,241,392 ",,99.62%
62905,預繳,1 ,"1,241,393 ",,99.62%
62906,大學路,1 ,"1,241,394 ",,99.62%
62907,回饋式,1 ,"1,241,395 ",,99.62%
62908,索價,1 ,"1,241,396 ",,99.62%
62909,絕緣體,1 ,"1,241,397 ",,99.62%
62910,廣告界,1 ,"1,241,398 ",,99.62%
62911,實品化,1 ,"1,241,399 ",,99.62%
62912,箱根,1 ,"1,241,400 ",,99.62%
62913,改裝為,1 ,"1,241,401 ",,99.62%
62914,市店,1 ,"1,241,402 ",,99.62%
62915,吹起,1 ,"1,241,403 ",,99.62%
62916,趣味感,1 ,"1,241,404 ",,99.62%
62917,特刊,1 ,"1,241,405 ",,99.62%
62918,飲料櫃,1 ,"1,241,406 ",,99.62%
62919,吱,1 ,"1,241,407 ",,99.62%
62920,砰砰,1 ,"1,241,408 ",,99.62%
62921,碰撞聲,1 ,"1,241,409 ",,99.62%
62922,奏出,1 ,"1,241,410 ",,99.62%
62923,廣告業,1 ,"1,241,411 ",,99.62%
62924,代理業,1 ,"1,241,412 ",,99.62%
62925,總廣告量,1 ,"1,241,413 ",,99.62%
62926,應證,1 ,"1,241,414 ",,99.62%
62927,登廣告,1 ,"1,241,415 ",,99.62%
62928,花王,1 ,"1,241,416 ",,99.62%
62929,榮焉,1 ,"1,241,417 ",,99.62%
62930,效仿,1 ,"1,241,418 ",,99.62%
62931,望穿秋水,1 ,"1,241,419 ",,99.62%
62932,往日,1 ,"1,241,420 ",,99.62%
62933,卡好,1 ,"1,241,421 ",,99.62%
62934,展示台,1 ,"1,241,422 ",,99.62%
62935,口紅,1 ,"1,241,423 ",,99.62%
62936,撫子,1 ,"1,241,424 ",,99.62%
62937,絹,1 ,"1,241,425 ",,99.62%
62938,嬌艷,1 ,"1,241,426 ",,99.62%
62939,鼓譟,1 ,"1,241,427 ",,99.62%
62940,正藏,1 ,"1,241,428 ",,99.62%
62941,浩騰,1 ,"1,241,429 ",,99.62%
62942,爽報,1 ,"1,241,430 ",,99.62%
62943,拍微,1 ,"1,241,431 ",,99.62%
62944,借微,1 ,"1,241,432 ",,99.62%
62945,行微,1 ,"1,241,433 ",,99.63%
62946,放寬心,1 ,"1,241,434 ",,99.63%
62947,朱彥霖,1 ,"1,241,435 ",,99.63%
62948,人流,1 ,"1,241,436 ",,99.63%
62949,導回,1 ,"1,241,437 ",,99.63%
62950,樂天商城,1 ,"1,241,438 ",,99.63%
62951,臨門一腳,1 ,"1,241,439 ",,99.63%
62952,一炮而紅,1 ,"1,241,440 ",,99.63%
62953,情操,1 ,"1,241,441 ",,99.63%
62954,牛飲拚酒,1 ,"1,241,442 ",,99.63%
62955,啤酒瓶,1 ,"1,241,443 ",,99.63%
62956,逝去,1 ,"1,241,444 ",,99.63%
62957,消耗完,1 ,"1,241,445 ",,99.63%
62958,點下,1 ,"1,241,446 ",,99.63%
62959,信任度,1 ,"1,241,447 ",,99.63%
62960,喜好度,1 ,"1,241,448 ",,99.63%
62961,宇萌,1 ,"1,241,449 ",,99.63%
62962,相框,1 ,"1,241,450 ",,99.63%
62963,行銷人,1 ,"1,241,451 ",,99.63%
62964,電通,1 ,"1,241,452 ",,99.63%
62965,飲冰室,1 ,"1,241,453 ",,99.63%
62966,茶集,1 ,"1,241,454 ",,99.63%
62967,協辦,1 ,"1,241,455 ",,99.63%
62968,溫濕度,1 ,"1,241,456 ",,99.63%
62969,圖像化,1 ,"1,241,457 ",,99.63%
62970,溼度,1 ,"1,241,458 ",,99.63%
62971,正常區,1 ,"1,241,459 ",,99.63%
62972,寶來,1 ,"1,241,460 ",,99.63%
62973,三宅,1 ,"1,241,461 ",,99.63%
62974,藥包,1 ,"1,241,462 ",,99.63%
62975,聽韋瓦,1 ,"1,241,463 ",,99.63%
62976,接觸點,1 ,"1,241,464 ",,99.63%
62977,摺學,1 ,"1,241,465 ",,99.63%
62978,葛望平,1 ,"1,241,466 ",,99.63%
62979,張貴仁,1 ,"1,241,467 ",,99.63%
62980,設計處,1 ,"1,241,468 ",,99.63%
62981,劉學橋,1 ,"1,241,469 ",,99.63%
62982,吸碳率,1 ,"1,241,470 ",,99.63%
62983,分解出,1 ,"1,241,471 ",,99.63%
62984,語尾詞,1 ,"1,241,472 ",,99.63%
62985,小泉,1 ,"1,241,473 ",,99.63%
62986,今日子,1 ,"1,241,474 ",,99.63%
62987,藥師丸博子,1 ,"1,241,475 ",,99.63%
62988,飆戲,1 ,"1,241,476 ",,99.63%
62989,熟男熟,1 ,"1,241,477 ",,99.63%
62990,噙,1 ,"1,241,478 ",,99.63%
62991,岩手縣,1 ,"1,241,479 ",,99.63%
62992,久慈市,1 ,"1,241,480 ",,99.63%
62993,小袖,1 ,"1,241,481 ",,99.63%
62994,海女,1 ,"1,241,482 ",,99.63%
62995,小天,1 ,"1,241,483 ",,99.63%
62996,命脈,1 ,"1,241,484 ",,99.63%
62997,快線,1 ,"1,241,485 ",,99.63%
62998,洗頭篇,1 ,"1,241,486 ",,99.63%
62999,深刻度,1 ,"1,241,487 ",,99.63%
63000,大標,1 ,"1,241,488 ",,99.63%
63001,引言,1 ,"1,241,489 ",,99.63%
63002,承宇,1 ,"1,241,490 ",,99.63%
63003,特保,1 ,"1,241,491 ",,99.63%
63004,群重組,1 ,"1,241,492 ",,99.63%
63005,各自為政,1 ,"1,241,493 ",,99.63%
63006,打地基,1 ,"1,241,494 ",,99.63%
63007,床頭燈,1 ,"1,241,495 ",,99.63%
63008,台灣團,1 ,"1,241,496 ",,99.63%
63009,展館,1 ,"1,241,497 ",,99.63%
63010,厚情,1 ,"1,241,498 ",,99.63%
63011,躍然,1 ,"1,241,499 ",,99.63%
63012,票選出,1 ,"1,241,500 ",,99.63%
63013,品酒,1 ,"1,241,501 ",,99.63%
63014,實體店,1 ,"1,241,502 ",,99.63%
63015,安所帕,1 ,"1,241,503 ",,99.63%
63016,服務類,1 ,"1,241,504 ",,99.63%
63017,安索帕,1 ,"1,241,505 ",,99.63%
63018,提名獎,1 ,"1,241,506 ",,99.63%
63019,實效,1 ,"1,241,507 ",,99.63%
63020,大中華區,1 ,"1,241,508 ",,99.63%
63021,類金獎,1 ,"1,241,509 ",,99.63%
63022,類銅獎,1 ,"1,241,510 ",,99.63%
63023,加長,1 ,"1,241,511 ",,99.63%
63024,安益,1 ,"1,241,512 ",,99.63%
63025,陳永基,1 ,"1,241,513 ",,99.63%
63026,領鮮蛋,1 ,"1,241,514 ",,99.63%
63027,絡,1 ,"1,241,515 ",,99.63%
63028,知名號,1 ,"1,241,516 ",,99.63%
63029,好市,1 ,"1,241,517 ",,99.63%
63030,侈,1 ,"1,241,518 ",,99.63%
63031,冷藏蛋,1 ,"1,241,519 ",,99.63%
63032,御,1 ,"1,241,520 ",,99.63%
63033,粥品,1 ,"1,241,521 ",,99.63%
63034,三明冶,1 ,"1,241,522 ",,99.63%
63035,專案組,1 ,"1,241,523 ",,99.63%
63036,五分神,1 ,"1,241,524 ",,99.63%
63037,轉型期,1 ,"1,241,525 ",,99.63%
63038,攤子,1 ,"1,241,526 ",,99.63%
63039,影實,1 ,"1,241,527 ",,99.63%
63040,長徐,1 ,"1,241,528 ",,99.63%
63041,部紹,1 ,"1,241,529 ",,99.63%
63042,依託,1 ,"1,241,530 ",,99.63%
63043,爆款,1 ,"1,241,531 ",,99.63%
63044,描,1 ,"1,241,532 ",,99.63%
63045,疲戀,1 ,"1,241,533 ",,99.63%
63046,住下來,1 ,"1,241,534 ",,99.63%
63047,擠進來,1 ,"1,241,535 ",,99.63%
63048,傅覽會,1 ,"1,241,536 ",,99.63%
63049,生字,1 ,"1,241,537 ",,99.63%
63050,鎮名,1 ,"1,241,538 ",,99.63%
63051,後照鏡,1 ,"1,241,539 ",,99.63%
63052,睡成,1 ,"1,241,540 ",,99.63%
63053,罷休,1 ,"1,241,541 ",,99.63%
63054,包客,1 ,"1,241,542 ",,99.63%
63055,薪資單,1 ,"1,241,543 ",,99.63%
63056,給出,1 ,"1,241,544 ",,99.63%
63057,編利,1 ,"1,241,545 ",,99.63%
63058,製藥,1 ,"1,241,546 ",,99.63%
63059,絕對值,1 ,"1,241,547 ",,99.63%
63060,哈藍,1 ,"1,241,548 ",,99.63%
63061,發薪,1 ,"1,241,549 ",,99.63%
63062,轉走,1 ,"1,241,550 ",,99.63%
63063,累加,1 ,"1,241,551 ",,99.63%
63064,起跑期,1 ,"1,241,552 ",,99.63%
63065,馮,1 ,"1,241,553 ",,99.63%
63066,平成,1 ,"1,241,554 ",,99.63%
63067,維新,1 ,"1,241,555 ",,99.63%
63068,都知事,1 ,"1,241,556 ",,99.63%
63069,紫手環,1 ,"1,241,557 ",,99.64%
63070,碎碎,1 ,"1,241,558 ",,99.64%
63071,黑幼龍,1 ,"1,241,559 ",,99.64%
63072,覺言侈,1 ,"1,241,560 ",,99.64%
63073,創造造,1 ,"1,241,561 ",,99.64%
63074,自樂,1 ,"1,241,562 ",,99.64%
63075,加盟店,1 ,"1,241,563 ",,99.64%
63076,低起薪,1 ,"1,241,564 ",,99.64%
63077,威特,1 ,"1,241,565 ",,99.64%
63078,交派,1 ,"1,241,566 ",,99.64%
63079,個人人,1 ,"1,241,567 ",,99.64%
63080,計算到,1 ,"1,241,568 ",,99.64%
63081,聘明,1 ,"1,241,569 ",,99.64%
63082,遨請到,1 ,"1,241,570 ",,99.64%
63083,動乍,1 ,"1,241,571 ",,99.64%
63084,漠式,1 ,"1,241,572 ",,99.64%
63085,明門,1 ,"1,241,573 ",,99.64%
63086,陳禹帆,1 ,"1,241,574 ",,99.64%
63087,留任率,1 ,"1,241,575 ",,99.64%
63088,華擎,1 ,"1,241,576 ",,99.64%
63089,研發部,1 ,"1,241,577 ",,99.64%
63090,事務性,1 ,"1,241,578 ",,99.64%
63091,科長級,1 ,"1,241,579 ",,99.64%
63092,證券商,1 ,"1,241,580 ",,99.64%
63093,教練式,1 ,"1,241,581 ",,99.64%
63094,管理學,1 ,"1,241,582 ",,99.64%
63095,瑞姆,1 ,"1,241,583 ",,99.64%
63096,決勝,1 ,"1,241,584 ",,99.64%
63097,人才力,1 ,"1,241,585 ",,99.64%
63098,聯合利華,1 ,"1,241,586 ",,99.64%
63099,艱巨,1 ,"1,241,587 ",,99.64%
63100,回饞,1 ,"1,241,588 ",,99.64%
63101,杜拉克,1 ,"1,241,589 ",,99.64%
63102,人鎮,1 ,"1,241,590 ",,99.64%
63103,時問,1 ,"1,241,591 ",,99.64%
63104,聖馬丁,1 ,"1,241,592 ",,99.64%
63105,賈雯蘭,1 ,"1,241,593 ",,99.64%
63106,補齊,1 ,"1,241,594 ",,99.64%
63107,統包,1 ,"1,241,595 ",,99.64%
63108,單次,1 ,"1,241,596 ",,99.64%
63109,木作,1 ,"1,241,597 ",,99.64%
63110,天花板理,1 ,"1,241,598 ",,99.64%
63111,網羅好,1 ,"1,241,599 ",,99.64%
63112,職貴,1 ,"1,241,600 ",,99.64%
63113,苦果,1 ,"1,241,601 ",,99.64%
63114,喝好,1 ,"1,241,602 ",,99.64%
63115,越級,1 ,"1,241,603 ",,99.64%
63116,葛拉威爾,1 ,"1,241,604 ",,99.64%
63117,反拍,1 ,"1,241,605 ",,99.64%
63118,時點站,1 ,"1,241,606 ",,99.64%
63119,不勝數,1 ,"1,241,607 ",,99.64%
63120,揮灑出來,1 ,"1,241,608 ",,99.64%
63121,晚成,1 ,"1,241,609 ",,99.64%
63122,希區考克,1 ,"1,241,610 ",,99.64%
63123,入行組,1 ,"1,241,611 ",,99.64%
63124,泡沫組,1 ,"1,241,612 ",,99.64%
63125,爆雅人,1 ,"1,241,613 ",,99.64%
63126,飾,1 ,"1,241,614 ",,99.64%
