序號,詞彙,詞頻,累積詞頻,前100名高頻詞累積百分比,"總詞數累積
百分比"
48024,塊頭,1 ,"1,049,356 ",,98.47%
48025,望而生畏,1 ,"1,049,357 ",,98.47%
48026,虎虎生風,1 ,"1,049,358 ",,98.47%
48027,甄,1 ,"1,049,359 ",,98.47%
48028,過招,1 ,"1,049,360 ",,98.47%
48029,甄子,1 ,"1,049,361 ",,98.47%
48030,張晉舞刀,1 ,"1,049,362 ",,98.47%
48031,誤傷,1 ,"1,049,363 ",,98.47%
48032,毛線衣,1 ,"1,049,364 ",,98.47%
48033,王思偉,1 ,"1,049,365 ",,98.47%
48034,免子,1 ,"1,049,366 ",,98.47%
48035,蛇皮,1 ,"1,049,367 ",,98.47%
48036,阿勃勒花,1 ,"1,049,368 ",,98.47%
48037,讚美聲,1 ,"1,049,369 ",,98.47%
48038,美豔,1 ,"1,049,370 ",,98.47%
48039,紅暈,1 ,"1,049,371 ",,98.47%
48040,逆齡感,1 ,"1,049,372 ",,98.47%
48041,吉麗絲,1 ,"1,049,373 ",,98.47%
48042,眉心,1 ,"1,049,374 ",,98.47%
48043,刷出,1 ,"1,049,375 ",,98.47%
48044,笑肌,1 ,"1,049,376 ",,98.47%
48045,局限於,1 ,"1,049,377 ",,98.47%
48046,頰彩盤,1 ,"1,049,378 ",,98.47%
48047,陳慈慧,1 ,"1,049,379 ",,98.47%
48048,汽車格,1 ,"1,049,380 ",,98.47%
48049,機車格,1 ,"1,049,381 ",,98.47%
48050,中正湖,1 ,"1,049,382 ",,98.47%
48051,福美,1 ,"1,049,383 ",,98.47%
48052,泰安路,1 ,"1,049,384 ",,98.47%
48053,王溢正,1 ,"1,049,385 ",,98.47%
48054,拍定,1 ,"1,049,386 ",,98.47%
48055,裝照,1 ,"1,049,387 ",,98.47%
48056,八節,1 ,"1,049,388 ",,98.47%
48057,發售,1 ,"1,049,389 ",,98.47%
48058,站票,1 ,"1,049,390 ",,98.47%
48059,五五八,1 ,"1,049,391 ",,98.47%
48060,前義,1 ,"1,049,392 ",,98.47%
48061,林英傑,1 ,"1,049,393 ",,98.47%
48062,返鄉路,1 ,"1,049,394 ",,98.47%
48063,楊清瓏,1 ,"1,049,395 ",,98.47%
48064,成棒,1 ,"1,049,396 ",,98.47%
48065,大年初一,1 ,"1,049,397 ",,98.47%
48066,求財,1 ,"1,049,398 ",,98.47%
48067,招財,1 ,"1,049,399 ",,98.47%
48068,顏姓,1 ,"1,049,400 ",,98.47%
48069,炮架,1 ,"1,049,401 ",,98.47%
48070,九尺九,1 ,"1,049,402 ",,98.47%
48071,金鎖片,1 ,"1,049,403 ",,98.48%
48072,夜於,1 ,"1,049,404 ",,98.48%
48073,文武街封街,1 ,"1,049,405 ",,98.48%
48074,呂姓,1 ,"1,049,406 ",,98.48%
48075,林榮華,1 ,"1,049,407 ",,98.48%
48076,專向,1 ,"1,049,408 ",,98.48%
48077,禽畜,1 ,"1,049,409 ",,98.48%
48078,加工成,1 ,"1,049,410 ",,98.48%
48079,豬隻,1 ,"1,049,411 ",,98.48%
48080,候傳,1 ,"1,049,412 ",,98.48%
48081,千餘萬,1 ,"1,049,413 ",,98.48%
48082,林國永,1 ,"1,049,414 ",,98.48%
48083,紅薏仁,1 ,"1,049,415 ",,98.48%
48084,八十五年,1 ,"1,049,416 ",,98.48%
48085,八十九年,1 ,"1,049,417 ",,98.48%
48086,金門縣,1 ,"1,049,418 ",,98.48%
48087,戴資穎,1 ,"1,049,419 ",,98.48%
48088,李勝,1 ,"1,049,420 ",,98.48%
48089,蔡佳欣,1 ,"1,049,421 ",,98.48%
48090,決勝局,1 ,"1,049,422 ",,98.48%
48091,戰成,1 ,"1,049,423 ",,98.48%
48092,租賃站,1 ,"1,049,424 ",,98.48%
48093,票卡,1 ,"1,049,425 ",,98.48%
48094,賈帕里,1 ,"1,049,426 ",,98.48%
48095,攻守,1 ,"1,049,427 ",,98.48%
48096,哈達威,1 ,"1,049,428 ",,98.48%
48097,雙洋炮,1 ,"1,049,429 ",,98.48%
48098,役佩卓,1 ,"1,049,430 ",,98.48%
48099,雙安,1 ,"1,049,431 ",,98.48%
48100,黃偉晟,1 ,"1,049,432 ",,98.48%
48101,短打,1 ,"1,049,433 ",,98.48%
48102,攻上,1 ,"1,049,434 ",,98.48%
48103,柚香柚,1 ,"1,049,435 ",,98.48%
48104,美柚,1 ,"1,049,436 ",,98.48%
48105,好禮,1 ,"1,049,437 ",,98.48%
48106,雕展,1 ,"1,049,438 ",,98.48%
48107,生活陶,1 ,"1,049,439 ",,98.48%
48108,度假村,1 ,"1,049,440 ",,98.48%
48109,吸客,1 ,"1,049,441 ",,98.48%
48110,好行,1 ,"1,049,442 ",,98.48%
48111,小谷,1 ,"1,049,443 ",,98.48%
48112,野榮,1 ,"1,049,444 ",,98.48%
48113,分炮,1 ,"1,049,445 ",,98.48%
48114,攻擊力,1 ,"1,049,446 ",,98.48%
48115,林振賢,1 ,"1,049,447 ",,98.48%
48116,升回,1 ,"1,049,448 ",,98.48%
48117,黃靖幃,1 ,"1,049,449 ",,98.48%
48118,雙冠王,1 ,"1,049,450 ",,98.48%
48119,次登板,1 ,"1,049,451 ",,98.48%
48120,歐力士,1 ,"1,049,452 ",,98.48%
48121,谷野榮一,1 ,"1,049,453 ",,98.48%
48122,陳出賽,1 ,"1,049,454 ",,98.48%
48123,內外角,1 ,"1,049,455 ",,98.48%
48124,進壘,1 ,"1,049,456 ",,98.48%
48125,投滿,1 ,"1,049,457 ",,98.48%
48126,發勝,1 ,"1,049,458 ",,98.48%
48127,袁蔚琪,1 ,"1,049,459 ",,98.48%
48128,李一德,1 ,"1,049,460 ",,98.48%
48129,踢回,1 ,"1,049,461 ",,98.48%
48130,總店,1 ,"1,049,462 ",,98.48%
48131,清玉,1 ,"1,049,463 ",,98.48%
48132,拓點,1 ,"1,049,464 ",,98.48%
48133,空手道,1 ,"1,049,465 ",,98.48%
48134,軟式,1 ,"1,049,466 ",,98.48%
48135,擊劍,1 ,"1,049,467 ",,98.48%
48136,木球,1 ,"1,049,468 ",,98.48%
48137,大還丹,1 ,"1,049,469 ",,98.48%
48138,分差,1 ,"1,049,470 ",,98.48%
48139,追平隊,1 ,"1,049,471 ",,98.48%
48140,史紀錄,1 ,"1,049,472 ",,98.48%
48141,滿貫砲,1 ,"1,049,473 ",,98.48%
48142,安狂,1 ,"1,049,474 ",,98.48%
48143,差狂,1 ,"1,049,475 ",,98.48%
48144,羅嘉仁,1 ,"1,049,476 ",,98.48%
48145,拔河賽,1 ,"1,049,477 ",,98.48%
48146,拉倒,1 ,"1,049,478 ",,98.48%
48147,大總,1 ,"1,049,479 ",,98.48%
48148,人制,1 ,"1,049,480 ",,98.48%
48149,搖飲,1 ,"1,049,481 ",,98.48%
48150,緊追,1 ,"1,049,482 ",,98.48%
48151,回饋金,1 ,"1,049,483 ",,98.48%
48152,刷卡金,1 ,"1,049,484 ",,98.48%
48153,運動表,1 ,"1,049,485 ",,98.48%
48154,對決球,1 ,"1,049,486 ",,98.48%
48155,打界,1 ,"1,049,487 ",,98.48%
48156,殷仔單局,1 ,"1,049,488 ",,98.48%
48157,棒界,1 ,"1,049,489 ",,98.48%
48158,曲球,1 ,"1,049,490 ",,98.48%
48159,尋尋覓覓,1 ,"1,049,491 ",,98.48%
48160,積分制,1 ,"1,049,492 ",,98.48%
48161,莊佳佳,1 ,"1,049,493 ",,98.48%
48162,玉豐,1 ,"1,049,494 ",,98.48%
48163,蓮潭,1 ,"1,049,495 ",,98.48%
48164,廣安,1 ,"1,049,496 ",,98.48%
48165,蓮花節,1 ,"1,049,497 ",,98.48%
48166,蓮花季,1 ,"1,049,498 ",,98.48%
48167,舒國治,1 ,"1,049,499 ",,98.48%
48168,鄉下感,1 ,"1,049,500 ",,98.48%
48169,都市感,1 ,"1,049,501 ",,98.48%
48170,蒲公英,1 ,"1,049,502 ",,98.48%
48171,蕩漾開來,1 ,"1,049,503 ",,98.48%
48172,羅東鎮,1 ,"1,049,504 ",,98.48%
48173,書食,1 ,"1,049,505 ",,98.48%
48174,小舖,1 ,"1,049,506 ",,98.48%
48175,偉殷,1 ,"1,049,507 ",,98.48%
48176,太空人隊,1 ,"1,049,508 ",,98.48%
48177,鉛球,1 ,"1,049,509 ",,98.48%
48178,印度浦,1 ,"1,049,510 ",,98.49%
48179,鄭兆村,1 ,"1,049,511 ",,98.49%
48180,侯育伯,1 ,"1,049,512 ",,98.49%
48181,接力隊,1 ,"1,049,513 ",,98.49%
48182,健兒,1 ,"1,049,514 ",,98.49%
48183,菁英賽,1 ,"1,049,515 ",,98.49%
48184,王喬柯維奇,1 ,"1,049,516 ",,98.49%
48185,情怯,1 ,"1,049,517 ",,98.49%
48186,史上第,1 ,"1,049,518 ",,98.49%
48187,大滿貫賽,1 ,"1,049,519 ",,98.49%
48188,全滿貫,1 ,"1,049,520 ",,98.49%
48189,喬柯維奇,1 ,"1,049,521 ",,98.49%
48190,薇佳,1 ,"1,049,522 ",,98.49%
48191,多效,1 ,"1,049,523 ",,98.49%
48192,矽包,1 ,"1,049,524 ",,98.49%
48193,保溼,1 ,"1,049,525 ",,98.49%
48194,柔敏肌,1 ,"1,049,526 ",,98.49%
48195,植萃,1 ,"1,049,527 ",,98.49%
48196,麝香草,1 ,"1,049,528 ",,98.49%
48197,土炮群,1 ,"1,049,529 ",,98.49%
48198,獨角秀,1 ,"1,049,530 ",,98.49%
48199,三商虎,1 ,"1,049,531 ",,98.49%
48200,林琨瀚,1 ,"1,049,532 ",,98.49%
48201,東河鄉,1 ,"1,049,533 ",,98.49%
48202,都蘭村,1 ,"1,049,534 ",,98.49%
48203,馬武窟溪,1 ,"1,049,535 ",,98.49%
48204,膠筏,1 ,"1,049,536 ",,98.49%
48205,隆昌村,1 ,"1,049,537 ",,98.49%
48206,都蘭山,1 ,"1,049,538 ",,98.49%
48207,採礦,1 ,"1,049,539 ",,98.49%
48208,盛景,1 ,"1,049,540 ",,98.49%
48209,克雷湯普生,1 ,"1,049,541 ",,98.49%
48210,伊戈達拉,1 ,"1,049,542 ",,98.49%
48211,卓雷蒙,1 ,"1,049,543 ",,98.49%
48212,格林,1 ,"1,049,544 ",,98.49%
48213,跑轟,1 ,"1,049,545 ",,98.49%
48214,克敵,1 ,"1,049,546 ",,98.49%
48215,制勝,1 ,"1,049,547 ",,98.49%
48216,騎士隊,1 ,"1,049,548 ",,98.49%
48217,蘇澳鎮,1 ,"1,049,549 ",,98.49%
48218,王魯夫,1 ,"1,049,550 ",,98.49%
48219,劇情賽,1 ,"1,049,551 ",,98.49%
48220,屈原隊,1 ,"1,049,552 ",,98.49%
48221,海賊王隊,1 ,"1,049,553 ",,98.49%
48222,遇上魯夫,1 ,"1,049,554 ",,98.49%
48223,索隆,1 ,"1,049,555 ",,98.49%
48224,航海王,1 ,"1,049,556 ",,98.49%
48225,一言不合,1 ,"1,049,557 ",,98.49%
48226,新庄,1 ,"1,049,558 ",,98.49%
48227,剛志,1 ,"1,049,559 ",,98.49%
48228,年陽岱鋼,1 ,"1,049,560 ",,98.49%
48229,出風頭,1 ,"1,049,561 ",,98.49%
48230,度與肌,1 ,"1,049,562 ",,98.49%
48231,下季,1 ,"1,049,563 ",,98.49%
48232,南濱,1 ,"1,049,564 ",,98.49%
48233,極緻,1 ,"1,049,565 ",,98.49%
48234,鯉躍,1 ,"1,049,566 ",,98.49%
48235,龍門,1 ,"1,049,567 ",,98.49%
48236,寰宇,1 ,"1,049,568 ",,98.49%
48237,拍立,1 ,"1,049,569 ",,98.49%
48238,沙雕師,1 ,"1,049,570 ",,98.49%
48239,掘出,1 ,"1,049,571 ",,98.49%
48240,階梯式,1 ,"1,049,572 ",,98.49%
48241,沙堆,1 ,"1,049,573 ",,98.49%
48242,露營區,1 ,"1,049,574 ",,98.49%
48243,構架,1 ,"1,049,575 ",,98.49%
48244,分擱檁式,1 ,"1,049,576 ",,98.49%
48245,桁木,1 ,"1,049,577 ",,98.49%
48246,穩固性,1 ,"1,049,578 ",,98.49%
48247,接榫,1 ,"1,049,579 ",,98.49%
48248,桌球場,1 ,"1,049,580 ",,98.49%
48249,森園,1 ,"1,049,581 ",,98.49%
48250,丟士,1 ,"1,049,582 ",,98.49%
48251,敗陣,1 ,"1,049,583 ",,98.49%
48252,聽牌,1 ,"1,049,584 ",,98.49%
48253,西海口,1 ,"1,049,585 ",,98.49%
48254,生活館,1 ,"1,049,586 ",,98.49%
48255,濱海潮,1 ,"1,049,587 ",,98.49%
48256,間帶,1 ,"1,049,588 ",,98.49%
48257,乘膠筏,1 ,"1,049,589 ",,98.49%
48258,開幕日,1 ,"1,049,590 ",,98.49%
48259,楊鎮泰,1 ,"1,049,591 ",,98.49%
48260,玩具節,1 ,"1,049,592 ",,98.49%
48261,米妮,1 ,"1,049,593 ",,98.49%
48262,桔橙蜜酥,1 ,"1,049,594 ",,98.49%
48263,蜜餞皮,1 ,"1,049,595 ",,98.49%
48264,香蕉乾,1 ,"1,049,596 ",,98.49%
48265,馬卡龍桑椹派,1 ,"1,049,597 ",,98.49%
48266,花壇,1 ,"1,049,598 ",,98.49%
48267,糖漬桑椹,1 ,"1,049,599 ",,98.49%
48268,世足,1 ,"1,049,600 ",,98.49%
48269,簽賭,1 ,"1,049,601 ",,98.49%
48270,大撈,1 ,"1,049,602 ",,98.49%
48271,無妄之災,1 ,"1,049,603 ",,98.49%
48272,難辭其咎,1 ,"1,049,604 ",,98.49%
48273,查帳,1 ,"1,049,605 ",,98.49%
48274,鄭丞佑,1 ,"1,049,606 ",,98.49%
48275,氣走,1 ,"1,049,607 ",,98.49%
48276,建蔽率,1 ,"1,049,608 ",,98.49%
48277,前後庭,1 ,"1,049,609 ",,98.49%
48278,生態池,1 ,"1,049,610 ",,98.49%
48279,孩提,1 ,"1,049,611 ",,98.49%
48280,美境,1 ,"1,049,612 ",,98.49%
48281,挑高門廳,1 ,"1,049,613 ",,98.49%
48282,閱覽室,1 ,"1,049,614 ",,98.49%
48283,樓板,1 ,"1,049,615 ",,98.49%
48284,小梁,1 ,"1,049,616 ",,98.50%
48285,精工木,1 ,"1,049,617 ",,98.50%
48286,藍天使,1 ,"1,049,618 ",,98.50%
48287,防火,1 ,"1,049,619 ",,98.50%
48288,兄弟象,1 ,"1,049,620 ",,98.50%
48289,現國,1 ,"1,049,621 ",,98.50%
48290,訓隊,1 ,"1,049,622 ",,98.50%
48291,蕭任汶,1 ,"1,049,623 ",,98.50%
48292,頭城鎮,1 ,"1,049,624 ",,98.50%
48293,市集區,1 ,"1,049,625 ",,98.50%
48294,池畔,1 ,"1,049,626 ",,98.50%
48295,蘭博旁,1 ,"1,049,627 ",,98.50%
48296,鵲橋,1 ,"1,049,628 ",,98.50%
48297,蘭博,1 ,"1,049,629 ",,98.50%
48298,掃落,1 ,"1,049,630 ",,98.50%
48299,淹進,1 ,"1,049,631 ",,98.50%
48300,文旦園,1 ,"1,049,632 ",,98.50%
48301,節骨眼,1 ,"1,049,633 ",,98.50%
48302,凶多吉少,1 ,"1,049,634 ",,98.50%
48303,倒伏,1 ,"1,049,635 ",,98.50%
48304,太保,1 ,"1,049,636 ",,98.50%
48305,吹壞,1 ,"1,049,637 ",,98.50%
48306,蔦松里,1 ,"1,049,638 ",,98.50%
48307,阿帕契綠寶寶,1 ,"1,049,639 ",,98.50%
48308,蘇迪勒狂,1 ,"1,049,640 ",,98.50%
48309,小馬級,1 ,"1,049,641 ",,98.50%
48310,賽首,1 ,"1,049,642 ",,98.50%
48311,何逸龍,1 ,"1,049,643 ",,98.50%
48312,涂暐弘,1 ,"1,049,644 ",,98.50%
48313,林俊恩,1 ,"1,049,645 ",,98.50%
48314,吳志龍,1 ,"1,049,646 ",,98.50%
48315,陳鋒,1 ,"1,049,647 ",,98.50%
48316,美西,1 ,"1,049,648 ",,98.50%
48317,變裝踩街,1 ,"1,049,649 ",,98.50%
48318,麥浪,1 ,"1,049,650 ",,98.50%
48319,天壽宮,1 ,"1,049,651 ",,98.50%
48320,麥浪密室,1 ,"1,049,652 ",,98.50%
48321,招待所,1 ,"1,049,653 ",,98.50%
48322,總獎金,1 ,"1,049,654 ",,98.50%
48323,個人賽,1 ,"1,049,655 ",,98.50%
48324,陳少曼,1 ,"1,049,656 ",,98.50%
48325,盧亭瑄,1 ,"1,049,657 ",,98.50%
48326,黃柏翔,1 ,"1,049,658 ",,98.50%
48327,麥金托,1 ,"1,049,659 ",,98.50%
48328,加賽,1 ,"1,049,660 ",,98.50%
48329,許安進,1 ,"1,049,661 ",,98.50%
48330,粉墨登場,1 ,"1,049,662 ",,98.50%
48331,吸血鬼,1 ,"1,049,663 ",,98.50%
48332,女鬼,1 ,"1,049,664 ",,98.50%
48333,盔,1 ,"1,049,665 ",,98.50%
48334,戲袍,1 ,"1,049,666 ",,98.50%
48335,草鞋,1 ,"1,049,667 ",,98.50%
48336,法器,1 ,"1,049,668 ",,98.50%
48337,七星步,1 ,"1,049,669 ",,98.50%
48338,陣法,1 ,"1,049,670 ",,98.50%
48339,智選,1 ,"1,049,671 ",,98.50%
48340,聚坊,1 ,"1,049,672 ",,98.50%
48341,王壬寓,1 ,"1,049,673 ",,98.50%
48342,猴頭菇,1 ,"1,049,674 ",,98.50%
48343,洋芋醬,1 ,"1,049,675 ",,98.50%
48344,李劍華,1 ,"1,049,676 ",,98.50%
48345,無醫村,1 ,"1,049,677 ",,98.50%
48346,梗枋,1 ,"1,049,678 ",,98.50%
48347,石城,1 ,"1,049,679 ",,98.50%
48348,南開,1 ,"1,049,680 ",,98.50%
48349,民權路,1 ,"1,049,681 ",,98.50%
48350,試騎,1 ,"1,049,682 ",,98.50%
48351,鄭世平,1 ,"1,049,683 ",,98.50%
48352,追夢,1 ,"1,049,684 ",,98.50%
48353,借車,1 ,"1,049,685 ",,98.50%
48354,遊騎兵隊,1 ,"1,049,686 ",,98.50%
48355,追趕上去,1 ,"1,049,687 ",,98.50%
48356,美西區,1 ,"1,049,688 ",,98.50%
48357,遊騎兵,1 ,"1,049,689 ",,98.50%
48358,美中區,1 ,"1,049,690 ",,98.50%
48359,狹縫,1 ,"1,049,691 ",,98.50%
48360,一壘壘包,1 ,"1,049,692 ",,98.50%
48361,開胡,1 ,"1,049,693 ",,98.50%
48362,巴爾,1 ,"1,049,694 ",,98.50%
48363,摩金鶯隊,1 ,"1,049,695 ",,98.50%
48364,戰坦,1 ,"1,049,696 ",,98.50%
48365,帕灣,1 ,"1,049,697 ",,98.50%
48366,光芒隊,1 ,"1,049,698 ",,98.50%
48367,旗津區,1 ,"1,049,699 ",,98.50%
48368,片廠,1 ,"1,049,700 ",,98.50%
48369,布雷單季,1 ,"1,049,701 ",,98.50%
48370,賀禮,1 ,"1,049,702 ",,98.50%
48371,郭阜林,1 ,"1,049,703 ",,98.50%
48372,獨木,1 ,"1,049,704 ",,98.50%
48373,猷,1 ,"1,049,705 ",,98.50%
48374,計有,1 ,"1,049,706 ",,98.50%
48375,竊竊私語,1 ,"1,049,707 ",,98.50%
48376,勝場,1 ,"1,049,708 ",,98.50%
48377,洋基隊,1 ,"1,049,709 ",,98.50%
48378,點圈,1 ,"1,049,710 ",,98.50%
48379,吳昶潤,1 ,"1,049,711 ",,98.50%
48380,主結構,1 ,"1,049,712 ",,98.50%
48381,精密度,1 ,"1,049,713 ",,98.50%
48382,烏腳病,1 ,"1,049,714 ",,98.50%
48383,貧脊,1 ,"1,049,715 ",,98.50%
48384,聽障,1 ,"1,049,716 ",,98.50%
48385,保齡球,1 ,"1,049,717 ",,98.50%
48386,王世偉,1 ,"1,049,718 ",,98.50%
48387,開百,1 ,"1,049,719 ",,98.50%
48388,新明,1 ,"1,049,720 ",,98.50%
48389,游文宏,1 ,"1,049,721 ",,98.50%
48390,摘金棗,1 ,"1,049,722 ",,98.50%
48391,李炫諺,1 ,"1,049,723 ",,98.51%
48392,周校永,1 ,"1,049,724 ",,98.51%
48393,蛙式,1 ,"1,049,725 ",,98.51%
48394,晚成,1 ,"1,049,726 ",,98.51%
48395,陳思綺,1 ,"1,049,727 ",,98.51%
48396,總統盃,1 ,"1,049,728 ",,98.51%
48397,仰式,1 ,"1,049,729 ",,98.51%
48398,全運會,1 ,"1,049,730 ",,98.51%
48399,處女秀,1 ,"1,049,731 ",,98.51%
48400,林姵彣,1 ,"1,049,732 ",,98.51%
48401,自由式,1 ,"1,049,733 ",,98.51%
48402,強棒,1 ,"1,049,734 ",,98.51%
48403,林泓育,1 ,"1,049,735 ",,98.51%
48404,勝果,1 ,"1,049,736 ",,98.51%
48405,羅敏卿,1 ,"1,049,737 ",,98.51%
48406,賽共,1 ,"1,049,738 ",,98.51%
48407,味全龍隊,1 ,"1,049,739 ",,98.51%
48408,許聖杰,1 ,"1,049,740 ",,98.51%
48409,陽耀勳,1 ,"1,049,741 ",,98.51%
48410,洪總,1 ,"1,049,742 ",,98.51%
48411,中社,1 ,"1,049,743 ",,98.51%
48412,球莖,1 ,"1,049,744 ",,98.51%
48413,辣模,1 ,"1,049,745 ",,98.51%
48414,百合花爭豔,1 ,"1,049,746 ",,98.51%
48415,鐵炮百合,1 ,"1,049,747 ",,98.51%
48416,姬百合,1 ,"1,049,748 ",,98.51%
48417,粉白,1 ,"1,049,749 ",,98.51%
48418,草花田,1 ,"1,049,750 ",,98.51%
48419,打滿,1 ,"1,049,751 ",,98.51%
48420,掉分,1 ,"1,049,752 ",,98.51%
48421,壞球,1 ,"1,049,753 ",,98.51%
48422,貝克漢,1 ,"1,049,754 ",,98.51%
48423,韻律感,1 ,"1,049,755 ",,98.51%
48424,歡愉感,1 ,"1,049,756 ",,98.51%
48425,貝再秀,1 ,"1,049,757 ",,98.51%
48426,無邪,1 ,"1,049,758 ",,98.51%
48427,爭睹,1 ,"1,049,759 ",,98.51%
48428,運用水,1 ,"1,049,760 ",,98.51%
48429,樁體,1 ,"1,049,761 ",,98.51%
48430,竹筏,1 ,"1,049,762 ",,98.51%
48431,眩,1 ,"1,049,763 ",,98.51%
48432,采青,1 ,"1,049,764 ",,98.51%
48433,獅王,1 ,"1,049,765 ",,98.51%
48434,午資,1 ,"1,049,766 ",,98.51%
48435,失策,1 ,"1,049,767 ",,98.51%
48436,入秋,1 ,"1,049,768 ",,98.51%
48437,肚臍柑,1 ,"1,049,769 ",,98.51%
48438,財丁,1 ,"1,049,770 ",,98.51%
48439,果形,1 ,"1,049,771 ",,98.51%
48440,望安,1 ,"1,049,772 ",,98.51%
48441,綠蠵龜,1 ,"1,049,773 ",,98.51%
48442,保育區,1 ,"1,049,774 ",,98.51%
48443,討無海,1 ,"1,049,775 ",,98.51%
48444,掠,1 ,"1,049,776 ",,98.51%
48445,走馬看花式,1 ,"1,049,777 ",,98.51%
48446,望安鄉,1 ,"1,049,778 ",,98.51%
48447,網垵,1 ,"1,049,779 ",,98.51%
48448,凹灣處,1 ,"1,049,780 ",,98.51%
48449,客車,1 ,"1,049,781 ",,98.51%
48450,引擎聲,1 ,"1,049,782 ",,98.51%
48451,空中小姐,1 ,"1,049,783 ",,98.51%
48452,遞送,1 ,"1,049,784 ",,98.51%
48453,書報,1 ,"1,049,785 ",,98.51%
48454,柯比,1 ,"1,049,786 ",,98.51%
48455,傷癒,1 ,"1,049,787 ",,98.51%
48456,報銷,1 ,"1,049,788 ",,98.51%
48457,撐不起,1 ,"1,049,789 ",,98.51%
48458,碩果僅存,1 ,"1,049,790 ",,98.51%
48459,普通號,1 ,"1,049,791 ",,98.51%
48460,迷比,1 ,"1,049,792 ",,98.51%
48461,族多,1 ,"1,049,793 ",,98.51%
48462,塗漆,1 ,"1,049,794 ",,98.51%
48463,藍皮,1 ,"1,049,795 ",,98.51%
48464,電氣化,1 ,"1,049,796 ",,98.51%
48465,熱帶魚,1 ,"1,049,797 ",,98.51%
48466,友善區,1 ,"1,049,798 ",,98.51%
48467,禮讓給,1 ,"1,049,799 ",,98.51%
48468,炸子雞,1 ,"1,049,800 ",,98.51%
48469,暖男,1 ,"1,049,801 ",,98.51%
48470,工具人,1 ,"1,049,802 ",,98.51%
48471,登山團,1 ,"1,049,803 ",,98.51%
48472,求婚團,1 ,"1,049,804 ",,98.51%
48473,尋墓團,1 ,"1,049,805 ",,98.51%
48474,採果,1 ,"1,049,806 ",,98.51%
48475,飛亞,1 ,"1,049,807 ",,98.51%
48476,三星鄉,1 ,"1,049,808 ",,98.51%
48477,休耕田,1 ,"1,049,809 ",,98.51%
48478,改往,1 ,"1,049,810 ",,98.51%
48479,天送埤,1 ,"1,049,811 ",,98.51%
48480,多變性,1 ,"1,049,812 ",,98.51%
48481,變壯,1 ,"1,049,813 ",,98.51%
48482,對抗性,1 ,"1,049,814 ",,98.51%
48483,阿爾傑佛生,1 ,"1,049,815 ",,98.51%
48484,服完,1 ,"1,049,816 ",,98.51%
48485,天主場,1 ,"1,049,817 ",,98.51%
48486,灰熊,1 ,"1,049,818 ",,98.51%
48487,傑佛生,1 ,"1,049,819 ",,98.51%
48488,惠蓀,1 ,"1,049,820 ",,98.51%
48489,老欉,1 ,"1,049,821 ",,98.51%
48490,風櫃斗,1 ,"1,049,822 ",,98.51%
48491,湧至,1 ,"1,049,823 ",,98.51%
48492,梅專區,1 ,"1,049,824 ",,98.51%
48493,阿朗夏,1 ,"1,049,825 ",,98.51%
48494,木懷樹,1 ,"1,049,826 ",,98.51%
48495,便利屋,1 ,"1,049,827 ",,98.51%
48496,小吃部,1 ,"1,049,828 ",,98.51%
48497,竹編織,1 ,"1,049,829 ",,98.51%
48498,山本昌,1 ,"1,049,830 ",,98.52%
48499,強投,1 ,"1,049,831 ",,98.52%
48500,大個兒,1 ,"1,049,832 ",,98.52%
48501,蘭迪,1 ,"1,049,833 ",,98.52%
48502,不惑,1 ,"1,049,834 ",,98.52%
48503,馬林魚隊,1 ,"1,049,835 ",,98.52%
48504,棒球路,1 ,"1,049,836 ",,98.52%
48505,方肌,1 ,"1,049,837 ",,98.52%
48506,頸椎椎,1 ,"1,049,838 ",,98.52%
48507,間盤,1 ,"1,049,839 ",,98.52%
48508,惹禍,1 ,"1,049,840 ",,98.52%
48509,劉森永,1 ,"1,049,841 ",,98.52%
48510,暴斃,1 ,"1,049,842 ",,98.52%
48511,水禽,1 ,"1,049,843 ",,98.52%
48512,樂金,1 ,"1,049,844 ",,98.52%
48513,大爆發,1 ,"1,049,845 ",,98.52%
48514,因諾羅,1 ,"1,049,846 ",,98.52%
48515,上吐下瀉,1 ,"1,049,847 ",,98.52%
48516,胃癌,1 ,"1,049,848 ",,98.52%
48517,腎臟癌,1 ,"1,049,849 ",,98.52%
48518,美兆,1 ,"1,049,850 ",,98.52%
48519,一九九四,1 ,"1,049,851 ",,98.52%
48520,穀神星,1 ,"1,049,852 ",,98.52%
48521,飢民,1 ,"1,049,853 ",,98.52%
48522,營養部,1 ,"1,049,854 ",,98.52%
48523,金惠民,1 ,"1,049,855 ",,98.52%
48524,徐文俊,1 ,"1,049,856 ",,98.52%
48525,若許,1 ,"1,049,857 ",,98.52%
48526,流行病學家,1 ,"1,049,858 ",,98.52%
48527,九百五十,1 ,"1,049,859 ",,98.52%
48528,持穩,1 ,"1,049,860 ",,98.52%
48529,黃斑部,1 ,"1,049,861 ",,98.52%
48530,早發型,1 ,"1,049,862 ",,98.52%
48531,明基,1 ,"1,049,863 ",,98.52%
48532,董于震,1 ,"1,049,864 ",,98.52%
48533,滲率,1 ,"1,049,865 ",,98.52%
48534,育齡期,1 ,"1,049,866 ",,98.52%
48535,稀少症,1 ,"1,049,867 ",,98.52%
48536,多毛症,1 ,"1,049,868 ",,98.52%
48537,正常量,1 ,"1,049,869 ",,98.52%
48538,酮酸,1 ,"1,049,870 ",,98.52%
