序號,詞彙,詞頻,累積詞頻,前100名高頻詞累積百分比,"總詞數累積
百分比"
22646,磚頭,3 ,"1,007,237 ",,94.52%
22647,祐丞,3 ,"1,007,240 ",,94.52%
22648,堆滿,3 ,"1,007,243 ",,94.52%
22649,機具,3 ,"1,007,246 ",,94.52%
22650,入座,3 ,"1,007,249 ",,94.52%
22651,捲簾,3 ,"1,007,252 ",,94.52%
22652,一目了然,3 ,"1,007,255 ",,94.52%
22653,棉線,3 ,"1,007,258 ",,94.52%
22654,分門別類,3 ,"1,007,261 ",,94.52%
22655,改信,3 ,"1,007,264 ",,94.52%
22656,看診,3 ,"1,007,267 ",,94.52%
22657,當事者,3 ,"1,007,270 ",,94.52%
22658,弄丟,3 ,"1,007,273 ",,94.52%
22659,拿下來,3 ,"1,007,276 ",,94.52%
22660,叔叔,3 ,"1,007,279 ",,94.52%
22661,一會,3 ,"1,007,282 ",,94.52%
22662,方舟,3 ,"1,007,285 ",,94.52%
22663,傳遞到,3 ,"1,007,288 ",,94.52%
22664,落花,3 ,"1,007,291 ",,94.52%
22665,水渠,3 ,"1,007,294 ",,94.52%
22666,波光,3 ,"1,007,297 ",,94.52%
22667,漫天,3 ,"1,007,300 ",,94.52%
22668,信步,3 ,"1,007,303 ",,94.52%
22669,愛琴海,3 ,"1,007,306 ",,94.52%
22670,鼻酸,3 ,"1,007,309 ",,94.52%
22671,張九齡,3 ,"1,007,312 ",,94.53%
22672,中元,3 ,"1,007,315 ",,94.53%
22673,普渡,3 ,"1,007,318 ",,94.53%
22674,燭火,3 ,"1,007,321 ",,94.53%
22675,芸芸眾生,3 ,"1,007,324 ",,94.53%
22676,茫茫,3 ,"1,007,327 ",,94.53%
22677,高尚,3 ,"1,007,330 ",,94.53%
22678,實景,3 ,"1,007,333 ",,94.53%
22679,親暱,3 ,"1,007,336 ",,94.53%
22680,鑿,3 ,"1,007,339 ",,94.53%
22681,厭,3 ,"1,007,342 ",,94.53%
22682,三國周郎,3 ,"1,007,345 ",,94.53%
22683,故國,3 ,"1,007,348 ",,94.53%
22684,懷古,3 ,"1,007,351 ",,94.53%
22685,沉鬱,3 ,"1,007,354 ",,94.53%
22686,關羽,3 ,"1,007,357 ",,94.53%
22687,天長地久,3 ,"1,007,360 ",,94.53%
22688,造作,3 ,"1,007,363 ",,94.53%
22689,素樸,3 ,"1,007,366 ",,94.53%
22690,進進出出,3 ,"1,007,369 ",,94.53%
22691,鐵觀音,3 ,"1,007,372 ",,94.53%
22692,醇厚,3 ,"1,007,375 ",,94.53%
22693,黎明,3 ,"1,007,378 ",,94.53%
22694,草堆,3 ,"1,007,381 ",,94.53%
22695,自大,3 ,"1,007,384 ",,94.53%
22696,海草,3 ,"1,007,387 ",,94.53%
22697,世世代代,3 ,"1,007,390 ",,94.53%
22698,傳述,3 ,"1,007,393 ",,94.53%
22699,觸法,3 ,"1,007,396 ",,94.53%
22700,劇痛,3 ,"1,007,399 ",,94.53%
22701,佛陀,3 ,"1,007,402 ",,94.53%
22702,譬喻,3 ,"1,007,405 ",,94.53%
22703,斜射,3 ,"1,007,408 ",,94.53%
22704,鼓聲,3 ,"1,007,411 ",,94.53%
22705,銀器,3 ,"1,007,414 ",,94.53%
22706,領海,3 ,"1,007,417 ",,94.54%
22707,過渡期,3 ,"1,007,420 ",,94.54%
22708,封地,3 ,"1,007,423 ",,94.54%
22709,量販,3 ,"1,007,426 ",,94.54%
22710,名聞遐邇,3 ,"1,007,429 ",,94.54%
22711,堆放,3 ,"1,007,432 ",,94.54%
22712,麻布,3 ,"1,007,435 ",,94.54%
22713,大肚,3 ,"1,007,438 ",,94.54%
22714,兜售,3 ,"1,007,441 ",,94.54%
22715,瞧見,3 ,"1,007,444 ",,94.54%
22716,提煉,3 ,"1,007,447 ",,94.54%
22717,方言,3 ,"1,007,450 ",,94.54%
22718,法嘉,3 ,"1,007,453 ",,94.54%
22719,照相館,3 ,"1,007,456 ",,94.54%
22720,祭司,3 ,"1,007,459 ",,94.54%
22721,弭平,3 ,"1,007,462 ",,94.54%
22722,島民,3 ,"1,007,465 ",,94.54%
22723,柯帝村,3 ,"1,007,468 ",,94.54%
22724,拓荒者,3 ,"1,007,471 ",,94.54%
22725,新潮,3 ,"1,007,474 ",,94.54%
22726,薩武縣,3 ,"1,007,477 ",,94.54%
22727,庫邦,3 ,"1,007,480 ",,94.54%
22728,枯候,3 ,"1,007,483 ",,94.54%
22729,叼,3 ,"1,007,486 ",,94.54%
22730,許可證,3 ,"1,007,489 ",,94.54%
22731,幸虧,3 ,"1,007,492 ",,94.54%
22732,從旁,3 ,"1,007,495 ",,94.54%
22733,進港,3 ,"1,007,498 ",,94.54%
22734,欄位,3 ,"1,007,501 ",,94.54%
22735,均富,3 ,"1,007,504 ",,94.54%
22736,劃為,3 ,"1,007,507 ",,94.54%
22737,兜,3 ,"1,007,510 ",,94.54%
22738,建設成,3 ,"1,007,513 ",,94.54%
22739,沙丘,3 ,"1,007,516 ",,94.54%
22740,忠僕,3 ,"1,007,519 ",,94.54%
22741,威達鎮,3 ,"1,007,522 ",,94.54%
22742,十八年,3 ,"1,007,525 ",,94.55%
22743,密密麻麻,3 ,"1,007,528 ",,94.55%
22744,台下,3 ,"1,007,531 ",,94.55%
22745,操練,3 ,"1,007,534 ",,94.55%
22746,伸向,3 ,"1,007,537 ",,94.55%
22747,淺藍,3 ,"1,007,540 ",,94.55%
22748,一言不發,3 ,"1,007,543 ",,94.55%
22749,體格,3 ,"1,007,546 ",,94.55%
22750,工程部,3 ,"1,007,549 ",,94.55%
22751,搬去,3 ,"1,007,552 ",,94.55%
22752,生疏,3 ,"1,007,555 ",,94.55%
22753,施暴,3 ,"1,007,558 ",,94.55%
22754,昏倒,3 ,"1,007,561 ",,94.55%
22755,佩戴,3 ,"1,007,564 ",,94.55%
22756,跪地,3 ,"1,007,567 ",,94.55%
22757,保家,3 ,"1,007,570 ",,94.55%
22758,衛國,3 ,"1,007,573 ",,94.55%
22759,馬杜拉族,3 ,"1,007,576 ",,94.55%
22760,掙得,3 ,"1,007,579 ",,94.55%
22761,相逢,3 ,"1,007,582 ",,94.55%
22762,日月,3 ,"1,007,585 ",,94.55%
22763,財貨,3 ,"1,007,588 ",,94.55%
22764,陶養,3 ,"1,007,591 ",,94.55%
22765,棄置,3 ,"1,007,594 ",,94.55%
22766,膚況,3 ,"1,007,597 ",,94.55%
22767,容顏,3 ,"1,007,600 ",,94.55%
22768,波瀾,3 ,"1,007,603 ",,94.55%
22769,揭,3 ,"1,007,606 ",,94.55%
22770,腰際,3 ,"1,007,609 ",,94.55%
22771,相隨,3 ,"1,007,612 ",,94.55%
22772,整頓,3 ,"1,007,615 ",,94.55%
22773,殆盡,3 ,"1,007,618 ",,94.55%
22774,萬獸之王,3 ,"1,007,621 ",,94.55%
22775,招商,3 ,"1,007,624 ",,94.55%
22776,至親,3 ,"1,007,627 ",,94.55%
22777,標竿,3 ,"1,007,630 ",,94.56%
22778,胃腸,3 ,"1,007,633 ",,94.56%
22779,一己,3 ,"1,007,636 ",,94.56%
22780,啾,3 ,"1,007,639 ",,94.56%
22781,憔悴,3 ,"1,007,642 ",,94.56%
22782,變局,3 ,"1,007,645 ",,94.56%
22783,何為,3 ,"1,007,648 ",,94.56%
22784,莊周,3 ,"1,007,651 ",,94.56%
22785,彩蝶,3 ,"1,007,654 ",,94.56%
22786,莊,3 ,"1,007,657 ",,94.56%
22787,矩陣,3 ,"1,007,660 ",,94.56%
22788,凋謝,3 ,"1,007,663 ",,94.56%
22789,天文數字,3 ,"1,007,666 ",,94.56%
22790,所長,3 ,"1,007,669 ",,94.56%
22791,官能,3 ,"1,007,672 ",,94.56%
22792,殘缺,3 ,"1,007,675 ",,94.56%
22793,餘力,3 ,"1,007,678 ",,94.56%
22794,課表,3 ,"1,007,681 ",,94.56%
22795,庖丁,3 ,"1,007,684 ",,94.56%
22796,唏噓,3 ,"1,007,687 ",,94.56%
22797,刀刃,3 ,"1,007,690 ",,94.56%
22798,習得,3 ,"1,007,693 ",,94.56%
22799,頭暈,3 ,"1,007,696 ",,94.56%
22800,拳法,3 ,"1,007,699 ",,94.56%
22801,骨肉,3 ,"1,007,702 ",,94.56%
22802,成書,3 ,"1,007,705 ",,94.56%
22803,啄,3 ,"1,007,708 ",,94.56%
22804,慾,3 ,"1,007,711 ",,94.56%
22805,擠進,3 ,"1,007,714 ",,94.56%
22806,進京,3 ,"1,007,717 ",,94.56%
22807,異於,3 ,"1,007,720 ",,94.56%
22808,兮,3 ,"1,007,723 ",,94.56%
22809,私處,3 ,"1,007,726 ",,94.56%
22810,剃,3 ,"1,007,729 ",,94.56%
22811,歡愉,3 ,"1,007,732 ",,94.56%
22812,侵入性,3 ,"1,007,735 ",,94.56%
22813,前座,3 ,"1,007,738 ",,94.57%
22814,輕撫,3 ,"1,007,741 ",,94.57%
22815,撫觸,3 ,"1,007,744 ",,94.57%
22816,繫帶,3 ,"1,007,747 ",,94.57%
22817,心不在焉,3 ,"1,007,750 ",,94.57%
22818,安全帶,3 ,"1,007,753 ",,94.57%
22819,懷裡,3 ,"1,007,756 ",,94.57%
22820,盡責,3 ,"1,007,759 ",,94.57%
22821,荷西,3 ,"1,007,762 ",,94.57%
22822,停好,3 ,"1,007,765 ",,94.57%
22823,跑下,3 ,"1,007,768 ",,94.57%
22824,不悅,3 ,"1,007,771 ",,94.57%
22825,按住,3 ,"1,007,774 ",,94.57%
22826,嗅聞,3 ,"1,007,777 ",,94.57%
22827,有一點點,3 ,"1,007,780 ",,94.57%
22828,圍成,3 ,"1,007,783 ",,94.57%
22829,呦,3 ,"1,007,786 ",,94.57%
22830,雛鳥,3 ,"1,007,789 ",,94.57%
22831,軍裝,3 ,"1,007,792 ",,94.57%
22832,野史,3 ,"1,007,795 ",,94.57%
22833,校地,3 ,"1,007,798 ",,94.57%
22834,售出,3 ,"1,007,801 ",,94.57%
22835,陽春麵,3 ,"1,007,804 ",,94.57%
22836,喊價,3 ,"1,007,807 ",,94.57%
22837,普通車,3 ,"1,007,810 ",,94.57%
22838,主旨,3 ,"1,007,813 ",,94.57%
22839,形而上,3 ,"1,007,816 ",,94.57%
22840,軍營,3 ,"1,007,819 ",,94.57%
22841,夾帶,3 ,"1,007,822 ",,94.57%
22842,評語,3 ,"1,007,825 ",,94.57%
22843,獨缺,3 ,"1,007,828 ",,94.57%
22844,鏈條,3 ,"1,007,831 ",,94.57%
22845,出廠,3 ,"1,007,834 ",,94.57%
22846,車行,3 ,"1,007,837 ",,94.57%
22847,死神,3 ,"1,007,840 ",,94.57%
22848,礁石,3 ,"1,007,843 ",,94.58%
22849,迷濛,3 ,"1,007,846 ",,94.58%
22850,稍作,3 ,"1,007,849 ",,94.58%
22851,停歇,3 ,"1,007,852 ",,94.58%
22852,肩頭,3 ,"1,007,855 ",,94.58%
22853,撫摸,3 ,"1,007,858 ",,94.58%
22854,黏附,3 ,"1,007,861 ",,94.58%
22855,吐出,3 ,"1,007,864 ",,94.58%
22856,築巢,3 ,"1,007,867 ",,94.58%
22857,二舅,3 ,"1,007,870 ",,94.58%
22858,大姐,3 ,"1,007,873 ",,94.58%
22859,核磁共振,3 ,"1,007,876 ",,94.58%
22860,聖王,3 ,"1,007,879 ",,94.58%
22861,薩賓娜,3 ,"1,007,882 ",,94.58%
22862,畏縮,3 ,"1,007,885 ",,94.58%
22863,樓梯間,3 ,"1,007,888 ",,94.58%
22864,外衣,3 ,"1,007,891 ",,94.58%
22865,濕透,3 ,"1,007,894 ",,94.58%
22866,打鬧,3 ,"1,007,897 ",,94.58%
22867,告狀,3 ,"1,007,900 ",,94.58%
22868,扔,3 ,"1,007,903 ",,94.58%
22869,發瘋,3 ,"1,007,906 ",,94.58%
22870,插座,3 ,"1,007,909 ",,94.58%
22871,鞋帶,3 ,"1,007,912 ",,94.58%
22872,紀念路,3 ,"1,007,915 ",,94.58%
22873,查爾斯河,3 ,"1,007,918 ",,94.58%
22874,折返,3 ,"1,007,921 ",,94.58%
22875,同齡,3 ,"1,007,924 ",,94.58%
22876,遛狗,3 ,"1,007,927 ",,94.58%
22877,譜成,3 ,"1,007,930 ",,94.58%
22878,咕嚕,3 ,"1,007,933 ",,94.58%
22879,修剪,3 ,"1,007,936 ",,94.58%
22880,車流,3 ,"1,007,939 ",,94.58%
22881,罪人,3 ,"1,007,942 ",,94.58%
22882,狄克森,3 ,"1,007,945 ",,94.58%
22883,驗血,3 ,"1,007,948 ",,94.58%
22884,聖安娜,3 ,"1,007,951 ",,94.59%
22885,消防隊員,3 ,"1,007,954 ",,94.59%
22886,連環,3 ,"1,007,957 ",,94.59%
22887,橫隔膜,3 ,"1,007,960 ",,94.59%
22888,電郵,3 ,"1,007,963 ",,94.59%
22889,三頭肌,3 ,"1,007,966 ",,94.59%
22890,愛憶欣,3 ,"1,007,969 ",,94.59%
22891,阿斯匹靈,3 ,"1,007,972 ",,94.59%
22892,大開,3 ,"1,007,975 ",,94.59%
22893,弓箭步,3 ,"1,007,978 ",,94.59%
22894,苗條,3 ,"1,007,981 ",,94.59%
22895,無精打采,3 ,"1,007,984 ",,94.59%
22896,鐘擺,3 ,"1,007,987 ",,94.59%
22897,沙地,3 ,"1,007,990 ",,94.59%
22898,啐,3 ,"1,007,993 ",,94.59%
22899,包商,3 ,"1,007,996 ",,94.59%
22900,大吼,3 ,"1,007,999 ",,94.59%
22901,討人喜歡,3 ,"1,008,002 ",,94.59%
22902,下坡,3 ,"1,008,005 ",,94.59%
22903,瘀青,3 ,"1,008,008 ",,94.59%
22904,傳送到,3 ,"1,008,011 ",,94.59%
22905,嬰,3 ,"1,008,014 ",,94.59%
22906,灌輸,3 ,"1,008,017 ",,94.59%
22907,掉淚,3 ,"1,008,020 ",,94.59%
22908,深覺,3 ,"1,008,023 ",,94.59%
22909,說不上來,3 ,"1,008,026 ",,94.59%
22910,一針見血,3 ,"1,008,029 ",,94.59%
22911,設下,3 ,"1,008,032 ",,94.59%
22912,踢動,3 ,"1,008,035 ",,94.59%
22913,參透,3 ,"1,008,038 ",,94.59%
22914,累人,3 ,"1,008,041 ",,94.59%
22915,嬉戲,3 ,"1,008,044 ",,94.59%
22916,吞雲吐霧,3 ,"1,008,047 ",,94.59%
22917,菸害,3 ,"1,008,050 ",,94.59%
22918,見不得人,3 ,"1,008,053 ",,94.59%
22919,黑暗面,3 ,"1,008,056 ",,94.60%
22920,藏起來,3 ,"1,008,059 ",,94.60%
22921,親和,3 ,"1,008,062 ",,94.60%
22922,不拘,3 ,"1,008,065 ",,94.60%
22923,踩踏,3 ,"1,008,068 ",,94.60%
22924,焦慮感,3 ,"1,008,071 ",,94.60%
22925,思路,3 ,"1,008,074 ",,94.60%
22926,流離失所,3 ,"1,008,077 ",,94.60%
22927,不止於,3 ,"1,008,080 ",,94.60%
22928,輸誠,3 ,"1,008,083 ",,94.60%
22929,大英帝國,3 ,"1,008,086 ",,94.60%
22930,弊病,3 ,"1,008,089 ",,94.60%
22931,墓地,3 ,"1,008,092 ",,94.60%
22932,瑪格麗特,3 ,"1,008,095 ",,94.60%
22933,陽剛,3 ,"1,008,098 ",,94.60%
22934,寵壞,3 ,"1,008,101 ",,94.60%
22935,孟加拉,3 ,"1,008,104 ",,94.60%
22936,遂行,3 ,"1,008,107 ",,94.60%
22937,塞入,3 ,"1,008,110 ",,94.60%
22938,移入,3 ,"1,008,113 ",,94.60%
22939,吸引到,3 ,"1,008,116 ",,94.60%
22940,代理人,3 ,"1,008,119 ",,94.60%
22941,卡爾佛特,3 ,"1,008,122 ",,94.60%
22942,派任,3 ,"1,008,125 ",,94.60%
22943,一八一五年,3 ,"1,008,128 ",,94.60%
22944,派到,3 ,"1,008,131 ",,94.60%
22945,一萬兩千,3 ,"1,008,134 ",,94.60%
22946,盟軍,3 ,"1,008,137 ",,94.60%
22947,竭力,3 ,"1,008,140 ",,94.60%
22948,縱火,3 ,"1,008,143 ",,94.60%
22949,高位,3 ,"1,008,146 ",,94.60%
22950,斥為,3 ,"1,008,149 ",,94.60%
22951,奴役,3 ,"1,008,152 ",,94.60%
22952,標舉,3 ,"1,008,155 ",,94.60%
22953,精闢,3 ,"1,008,158 ",,94.60%
22954,愛德華,3 ,"1,008,161 ",,94.60%
22955,臭氣,3 ,"1,008,164 ",,94.61%
22956,柔弱,3 ,"1,008,167 ",,94.61%
22957,現代性,3 ,"1,008,170 ",,94.61%
22958,開羅,3 ,"1,008,173 ",,94.61%
22959,波羅的海,3 ,"1,008,176 ",,94.61%
22960,吹來,3 ,"1,008,179 ",,94.61%
22961,留情,3 ,"1,008,182 ",,94.61%
22962,溺斃,3 ,"1,008,185 ",,94.61%
22963,數一數二,3 ,"1,008,188 ",,94.61%
22964,盤旋,3 ,"1,008,191 ",,94.61%
22965,靴子,3 ,"1,008,194 ",,94.61%
22966,罩衫,3 ,"1,008,197 ",,94.61%
22967,心滿意足,3 ,"1,008,200 ",,94.61%
22968,白眼,3 ,"1,008,203 ",,94.61%
22969,講好,3 ,"1,008,206 ",,94.61%
22970,燕尾,3 ,"1,008,209 ",,94.61%
22971,編成,3 ,"1,008,212 ",,94.61%
22972,暗紅色,3 ,"1,008,215 ",,94.61%
22973,漸次,3 ,"1,008,218 ",,94.61%
22974,威士忌,3 ,"1,008,221 ",,94.61%
22975,衣領,3 ,"1,008,224 ",,94.61%
22976,泡澡,3 ,"1,008,227 ",,94.61%
22977,臉盆,3 ,"1,008,230 ",,94.61%
22978,噴泉,3 ,"1,008,233 ",,94.61%
22979,烏雲,3 ,"1,008,236 ",,94.61%
22980,脹,3 ,"1,008,239 ",,94.61%
22981,通紅,3 ,"1,008,242 ",,94.61%
22982,幼兒車,3 ,"1,008,245 ",,94.61%
22983,籬笆,3 ,"1,008,248 ",,94.61%
22984,嫩葉,3 ,"1,008,251 ",,94.61%
22985,挺直,3 ,"1,008,254 ",,94.61%
22986,水療院,3 ,"1,008,257 ",,94.61%
22987,斑痕,3 ,"1,008,260 ",,94.61%
22988,鋼製,3 ,"1,008,263 ",,94.61%
22989,帶上,3 ,"1,008,266 ",,94.61%
22990,更何況,3 ,"1,008,269 ",,94.62%
22991,香菸,3 ,"1,008,272 ",,94.62%
22992,下身,3 ,"1,008,275 ",,94.62%
22993,褶,3 ,"1,008,278 ",,94.62%
22994,圍上,3 ,"1,008,281 ",,94.62%
22995,改穿,3 ,"1,008,284 ",,94.62%
22996,桌面,3 ,"1,008,287 ",,94.62%
22997,揮之不去,3 ,"1,008,290 ",,94.62%
22998,畫架,3 ,"1,008,293 ",,94.62%
22999,同居,3 ,"1,008,296 ",,94.62%
23000,杰克,3 ,"1,008,299 ",,94.62%
23001,空洞,3 ,"1,008,302 ",,94.62%
23002,懶洋洋,3 ,"1,008,305 ",,94.62%
23003,羅賓森,3 ,"1,008,308 ",,94.62%
23004,會兒,3 ,"1,008,311 ",,94.62%
23005,翻看,3 ,"1,008,314 ",,94.62%
23006,呻吟,3 ,"1,008,317 ",,94.62%
23007,扭,3 ,"1,008,320 ",,94.62%
23008,今早,3 ,"1,008,323 ",,94.62%
23009,內衣褲,3 ,"1,008,326 ",,94.62%
23010,米色,3 ,"1,008,329 ",,94.62%
23011,鞋襪,3 ,"1,008,332 ",,94.62%
23012,挪動,3 ,"1,008,335 ",,94.62%
23013,掌心,3 ,"1,008,338 ",,94.62%
23014,後退,3 ,"1,008,341 ",,94.62%
23015,盯住,3 ,"1,008,344 ",,94.62%
23016,反胃,3 ,"1,008,347 ",,94.62%
23017,音域,3 ,"1,008,350 ",,94.62%
23018,亂七八糟,3 ,"1,008,353 ",,94.62%
23019,質料,3 ,"1,008,356 ",,94.62%
23020,離異,3 ,"1,008,359 ",,94.62%
23021,約定俗成,3 ,"1,008,362 ",,94.62%
23022,預留,3 ,"1,008,365 ",,94.62%
23023,滋滋,3 ,"1,008,368 ",,94.62%
23024,啤酒屋,3 ,"1,008,371 ",,94.62%
23025,寫明,3 ,"1,008,374 ",,94.62%
23026,解雇,3 ,"1,008,377 ",,94.63%
23027,耶誕節,3 ,"1,008,380 ",,94.63%
23028,專有名詞,3 ,"1,008,383 ",,94.63%
23029,紅疹,3 ,"1,008,386 ",,94.63%
23030,研讀,3 ,"1,008,389 ",,94.63%
23031,農業部,3 ,"1,008,392 ",,94.63%
23032,研究出,3 ,"1,008,395 ",,94.63%
23033,睡袋,3 ,"1,008,398 ",,94.63%
23034,熱食,3 ,"1,008,401 ",,94.63%
23035,歡快,3 ,"1,008,404 ",,94.63%
23036,沙沙,3 ,"1,008,407 ",,94.63%
23037,紅燈,3 ,"1,008,410 ",,94.63%
23038,坐起來,3 ,"1,008,413 ",,94.63%
23039,大小聲,3 ,"1,008,416 ",,94.63%
23040,縮手,3 ,"1,008,419 ",,94.63%
23041,雙膝,3 ,"1,008,422 ",,94.63%
23042,欄杆,3 ,"1,008,425 ",,94.63%
23043,放回,3 ,"1,008,428 ",,94.63%
23044,杭丁頓,3 ,"1,008,431 ",,94.63%
23045,懷特利,3 ,"1,008,434 ",,94.63%
23046,奇才,3 ,"1,008,437 ",,94.63%
23047,巡佐,3 ,"1,008,440 ",,94.63%
23048,已婚,3 ,"1,008,443 ",,94.63%
23049,有事,3 ,"1,008,446 ",,94.63%
23050,波士尼亞人,3 ,"1,008,449 ",,94.63%
23051,前科,3 ,"1,008,452 ",,94.63%
23052,跑回來,3 ,"1,008,455 ",,94.63%
23053,三點,3 ,"1,008,458 ",,94.63%
23054,梅根,3 ,"1,008,461 ",,94.63%
23055,酒杯,3 ,"1,008,464 ",,94.63%
23056,鈕,3 ,"1,008,467 ",,94.63%
23057,阿布迪奇,3 ,"1,008,470 ",,94.63%
23058,幫倒忙,3 ,"1,008,473 ",,94.63%
23059,水槽,3 ,"1,008,476 ",,94.63%
23060,嫉妒,3 ,"1,008,479 ",,94.63%
23061,面紙,3 ,"1,008,482 ",,94.64%
23062,撒手,3 ,"1,008,485 ",,94.64%
23063,十九日,3 ,"1,008,488 ",,94.64%
23064,三十分,3 ,"1,008,491 ",,94.64%
23065,退到,3 ,"1,008,494 ",,94.64%
23066,緊貼,3 ,"1,008,497 ",,94.64%
23067,感冒藥,3 ,"1,008,500 ",,94.64%
23068,救星,3 ,"1,008,503 ",,94.64%
23069,無礙,3 ,"1,008,506 ",,94.64%
23070,油門,3 ,"1,008,509 ",,94.64%
23071,門廳,3 ,"1,008,512 ",,94.64%
23072,通行證,3 ,"1,008,515 ",,94.64%
23073,鞭子,3 ,"1,008,518 ",,94.64%
23074,懸崖,3 ,"1,008,521 ",,94.64%
23075,櫥,3 ,"1,008,524 ",,94.64%
23076,偷笑,3 ,"1,008,527 ",,94.64%
23077,滑進,3 ,"1,008,530 ",,94.64%
23078,灰燼,3 ,"1,008,533 ",,94.64%
23079,隱隱約約,3 ,"1,008,536 ",,94.64%
23080,神氣,3 ,"1,008,539 ",,94.64%
23081,醫術,3 ,"1,008,542 ",,94.64%
23082,排滿,3 ,"1,008,545 ",,94.64%
23083,苦不堪言,3 ,"1,008,548 ",,94.64%
23084,諄諄,3 ,"1,008,551 ",,94.64%
23085,教誨,3 ,"1,008,554 ",,94.64%
23086,挑出來,3 ,"1,008,557 ",,94.64%
23087,停損,3 ,"1,008,560 ",,94.64%
23088,回望,3 ,"1,008,563 ",,94.64%
23089,擦傷,3 ,"1,008,566 ",,94.64%
23090,題型,3 ,"1,008,569 ",,94.64%
23091,埋藏,3 ,"1,008,572 ",,94.64%
23092,砰,3 ,"1,008,575 ",,94.64%
23093,直流,3 ,"1,008,578 ",,94.64%
23094,繞圈圈,3 ,"1,008,581 ",,94.64%
23095,統覺,3 ,"1,008,584 ",,94.64%
23096,明辨,3 ,"1,008,587 ",,94.64%
23097,一舉一動,3 ,"1,008,590 ",,94.65%
23098,服輸,3 ,"1,008,593 ",,94.65%
23099,笨手笨腳,3 ,"1,008,596 ",,94.65%
23100,透風,3 ,"1,008,599 ",,94.65%
23101,樹種,3 ,"1,008,602 ",,94.65%
23102,機械式,3 ,"1,008,605 ",,94.65%
23103,盡其所能,3 ,"1,008,608 ",,94.65%
23104,怕事,3 ,"1,008,611 ",,94.65%
23105,站姿,3 ,"1,008,614 ",,94.65%
23106,獨立性,3 ,"1,008,617 ",,94.65%
23107,夢到,3 ,"1,008,620 ",,94.65%
23108,表達出,3 ,"1,008,623 ",,94.65%
23109,睿智,3 ,"1,008,626 ",,94.65%
23110,激發出,3 ,"1,008,629 ",,94.65%
23111,髒亂,3 ,"1,008,632 ",,94.65%
23112,秦本紀,3 ,"1,008,635 ",,94.65%
23113,開宗明義,3 ,"1,008,638 ",,94.65%
23114,非子,3 ,"1,008,641 ",,94.65%
23115,適嗣,3 ,"1,008,644 ",,94.65%
23116,嫡庶,3 ,"1,008,647 ",,94.65%
23117,庶子,3 ,"1,008,650 ",,94.65%
23118,驚世駭俗,3 ,"1,008,653 ",,94.65%
23119,申侯,3 ,"1,008,656 ",,94.65%
23120,晉文公,3 ,"1,008,659 ",,94.65%
23121,奚齊,3 ,"1,008,662 ",,94.65%
23122,荀息,3 ,"1,008,665 ",,94.65%
23123,蟬,3 ,"1,008,668 ",,94.65%
23124,部下,3 ,"1,008,671 ",,94.65%
23125,有機可乘,3 ,"1,008,674 ",,94.65%
23126,子圉,3 ,"1,008,677 ",,94.65%
23127,勸阻,3 ,"1,008,680 ",,94.65%
23128,躁公,3 ,"1,008,683 ",,94.65%
23129,廢立,3 ,"1,008,686 ",,94.65%
23130,庶長,3 ,"1,008,689 ",,94.65%
23131,天下人,3 ,"1,008,692 ",,94.65%
23132,爭先恐後,3 ,"1,008,695 ",,94.66%
23133,軍功,3 ,"1,008,698 ",,94.66%
23134,發財,3 ,"1,008,701 ",,94.66%
23135,偏僻,3 ,"1,008,704 ",,94.66%
23136,吉凶,3 ,"1,008,707 ",,94.66%
23137,吸引來,3 ,"1,008,710 ",,94.66%
23138,混跡,3 ,"1,008,713 ",,94.66%
23139,盛夏,3 ,"1,008,716 ",,94.66%
23140,凶險,3 ,"1,008,719 ",,94.66%
23141,毛毯,3 ,"1,008,722 ",,94.66%
23142,哥德,3 ,"1,008,725 ",,94.66%
23143,蝴蝶夢,3 ,"1,008,728 ",,94.66%
23144,昨夜,3 ,"1,008,731 ",,94.66%
23145,改拍成,3 ,"1,008,734 ",,94.66%
23146,海盜船,3 ,"1,008,737 ",,94.66%
23147,史都華,3 ,"1,008,740 ",,94.66%
23148,插嘴,3 ,"1,008,743 ",,94.66%
23149,云云,3 ,"1,008,746 ",,94.66%
23150,送去,3 ,"1,008,749 ",,94.66%
23151,子女王,3 ,"1,008,752 ",,94.66%
23152,認屍,3 ,"1,008,755 ",,94.66%
23153,牽連,3 ,"1,008,758 ",,94.66%
23154,睡午覺,3 ,"1,008,761 ",,94.66%
23155,捅,3 ,"1,008,764 ",,94.66%
23156,布鞋,3 ,"1,008,767 ",,94.66%
23157,瞥見,3 ,"1,008,770 ",,94.66%
23158,警署,3 ,"1,008,773 ",,94.66%
23159,弄到,3 ,"1,008,776 ",,94.66%
23160,藤,3 ,"1,008,779 ",,94.66%
23161,住宿費,3 ,"1,008,782 ",,94.66%
23162,姑母,3 ,"1,008,785 ",,94.66%
23163,家務事,3 ,"1,008,788 ",,94.66%
23164,手表,3 ,"1,008,791 ",,94.66%
23165,遷移到,3 ,"1,008,794 ",,94.66%
23166,蠻荒,3 ,"1,008,797 ",,94.66%
23167,糧倉,3 ,"1,008,800 ",,94.66%
23168,飽飽,3 ,"1,008,803 ",,94.67%
23169,布衣,3 ,"1,008,806 ",,94.67%
23170,駑,3 ,"1,008,809 ",,94.67%
23171,詔書,3 ,"1,008,812 ",,94.67%
23172,敗筆,3 ,"1,008,815 ",,94.67%
